time,main
2014-06-12 20:00:00,8.352301262150146
2014-06-12 21:00:00,9.913060165366192
2014-06-12 22:00:00,6.267898011244999
2014-06-12 23:00:00,4.741150978195741
2014-06-13 00:00:00,4.899819327155713
2014-06-13 01:00:00,4.8535156108504935
2014-06-13 02:00:00,4.568924862149379
2014-06-13 03:00:00,4.82268871734578
2014-06-13 04:00:00,6.814132210129799
2014-06-13 05:00:00,10.63151416435963
2014-06-13 06:00:00,11.692318091573156
2014-06-13 07:00:00,10.609333333122809
2014-06-13 08:00:00,10.325952532067094
2014-06-13 09:00:00,12.78380637550756
2014-06-13 10:00:00,12.359884712351564
2014-06-13 11:00:00,11.655968564362915
2014-06-13 12:00:00,9.81652611884266
2014-06-13 13:00:00,7.827480706172969
2014-06-13 14:00:00,8.183607974210792
2014-06-13 15:00:00,10.376149646794072
2014-06-13 16:00:00,13.973631230441589
2014-06-13 17:00:00,12.876026866331562
2014-06-13 18:00:00,9.718098551182251
2014-06-13 19:00:00,11.926427331638047
2014-06-13 20:00:00,12.391211756867138
2014-06-13 21:00:00,10.490634820333833
2014-06-13 22:00:00,6.424203493112742
2014-06-13 23:00:00,5.748708626607908
2014-06-14 00:00:00,5.762359121227983
2014-06-14 01:00:00,5.376989081473924
2014-06-14 02:00:00,5.852612949010387
2014-06-14 03:00:00,4.898578339507349
2014-06-14 04:00:00,7.461042362743346
2014-06-14 05:00:00,7.294024620616846
2014-06-14 06:00:00,9.33377516184631
2014-06-14 07:00:00,11.64621375102704
2014-06-14 08:00:00,16.79889902801876
2014-06-14 09:00:00,14.236189030149497
2014-06-14 10:00:00,15.206730456867827
2014-06-14 11:00:00,11.156601470373674
2014-06-14 12:00:00,13.27794625219363
2014-06-14 13:00:00,11.876988058290824
2014-06-14 14:00:00,12.185512992742082
2014-06-14 15:00:00,13.490720758306765
2014-06-14 16:00:00,10.127010222624106
2014-06-14 17:00:00,15.16268951568065
2014-06-14 18:00:00,13.55982192740405
2014-06-14 19:00:00,12.21490781964862
2014-06-14 20:00:00,10.451896111881972
2014-06-14 21:00:00,10.109466373804445
2014-06-14 22:00:00,8.58454197269129
2014-06-14 23:00:00,7.645739587057259
2014-06-15 00:00:00,7.011339018743558
2014-06-15 01:00:00,6.486920219447524
2014-06-15 02:00:00,6.05934830093189
2014-06-15 03:00:00,5.25210669833554
2014-06-15 04:00:00,7.211888599734993
2014-06-15 05:00:00,6.75030901674773
2014-06-15 06:00:00,9.645080618681035
2014-06-15 07:00:00,9.19375036737656
2014-06-15 08:00:00,13.824743155363551
2014-06-15 09:00:00,9.46158768566612
2014-06-15 10:00:00,8.934737329309126
2014-06-15 11:00:00,12.682150145114475
2014-06-15 12:00:00,10.482383590473775
2014-06-15 13:00:00,15.333555690833892
2014-06-15 14:00:00,12.242755592025912
2014-06-15 15:00:00,11.312820517113035
2014-06-15 16:00:00,17.20716280079752
2014-06-15 17:00:00,18.267314762160872
2014-06-15 18:00:00,11.984692713819754
2014-06-15 19:00:00,11.10009738652987
2014-06-15 20:00:00,10.859509610806642
2014-06-15 21:00:00,10.879220461196953
2014-06-15 22:00:00,7.085614562013334
2014-06-15 23:00:00,5.853447189114906
2014-06-16 00:00:00,4.824480627874942
2014-06-16 01:00:00,4.5879544913030506
2014-06-16 02:00:00,4.345409258449943
2014-06-16 03:00:00,4.138630624077557
2014-06-16 04:00:00,6.862662514358572
2014-06-16 05:00:00,7.466169979590947
2014-06-16 06:00:00,10.76915425473107
2014-06-16 07:00:00,13.304926561348818
2014-06-16 08:00:00,8.270977368417782
2014-06-16 09:00:00,6.567869670645338
2014-06-16 10:00:00,6.992571989162185
2014-06-16 11:00:00,8.142475410566968
2014-06-16 12:00:00,7.7550520564318
2014-06-16 13:00:00,6.83444994751056
2014-06-16 14:00:00,11.05674268765677
2014-06-16 15:00:00,12.494537894528689
2014-06-16 16:00:00,10.28726191516637
2014-06-16 17:00:00,10.086974154039575
2014-06-16 18:00:00,8.84920622492052
2014-06-16 19:00:00,9.473502076455764
2014-06-16 20:00:00,7.883597221196976
2014-06-16 21:00:00,8.007554391725797
2014-06-16 22:00:00,6.013891549523631
2014-06-16 23:00:00,5.153583894469002
2014-06-17 00:00:00,5.6378133441538845
2014-06-17 01:00:00,4.915617872214368
2014-06-17 02:00:00,4.437029269505217
2014-06-17 03:00:00,5.438984958348779
2014-06-17 04:00:00,6.945610498870261
2014-06-17 05:00:00,7.840664057799477
2014-06-17 06:00:00,9.329134022454934
2014-06-17 07:00:00,11.068325111605304
2014-06-17 08:00:00,9.017781800675568
2014-06-17 09:00:00,8.24090403897592
2014-06-17 10:00:00,7.381939831946414
2014-06-17 11:00:00,7.679895563572613
2014-06-17 12:00:00,8.975010870636932
2014-06-17 13:00:00,8.596868738295107
2014-06-17 14:00:00,7.050066687527143
2014-06-17 15:00:00,9.07062461992462
2014-06-17 16:00:00,9.07723244797494
2014-06-17 17:00:00,8.900043994608941
2014-06-17 18:00:00,10.93314828781016
2014-06-17 19:00:00,10.656983459884138
2014-06-17 20:00:00,10.351718602739812
2014-06-17 21:00:00,9.7664220083024
2014-06-17 22:00:00,6.696711550051514
2014-06-17 23:00:00,5.9266293257497615
2014-06-18 00:00:00,4.96274827487748
2014-06-18 01:00:00,6.072059030292316
2014-06-18 02:00:00,5.053937872600458
2014-06-18 03:00:00,4.439714957841987
2014-06-18 04:00:00,6.761347163734812
2014-06-18 05:00:00,9.648320939341794
2014-06-18 06:00:00,13.130944052226065
2014-06-18 07:00:00,13.12444193436433
2014-06-18 08:00:00,6.645052185988577
2014-06-18 09:00:00,7.38697421681467
2014-06-18 10:00:00,10.433795967801244
2014-06-18 11:00:00,10.548317552262036
2014-06-18 12:00:00,9.407973037752567
2014-06-18 13:00:00,9.808047391996617
2014-06-18 14:00:00,11.097940467494048
2014-06-18 15:00:00,10.965235317209
2014-06-18 16:00:00,9.444133525400275
2014-06-18 17:00:00,12.0164955235966
2014-06-18 18:00:00,11.127400685238811
2014-06-18 19:00:00,8.376061538451168
2014-06-18 20:00:00,8.37812208362124
2014-06-18 21:00:00,11.129678568337813
2014-06-18 22:00:00,5.802707083812606
2014-06-18 23:00:00,4.794429116412771
2014-06-19 00:00:00,4.574326170125544
2014-06-19 01:00:00,4.972541313014917
2014-06-19 02:00:00,4.286751959318381
2014-06-19 03:00:00,4.590787334351017
2014-06-19 04:00:00,7.946027578224278
2014-06-19 05:00:00,10.827316808650574
2014-06-19 06:00:00,9.539247843253149
2014-06-19 07:00:00,11.716948813453223
2014-06-19 08:00:00,9.7344656776371
2014-06-19 09:00:00,7.677813339273175
2014-06-19 10:00:00,6.700250451369911
2014-06-19 11:00:00,9.509568885673586
2014-06-19 12:00:00,10.97816184752308
2014-06-19 13:00:00,9.174694116963808
2014-06-19 14:00:00,8.103991207120687
2014-06-19 15:00:00,8.879074942503951
2014-06-19 16:00:00,10.131850151397153
2014-06-19 17:00:00,10.803221699815143
2014-06-19 18:00:00,8.53566186438781
2014-06-19 19:00:00,10.450660201661696
2014-06-19 20:00:00,9.356677563927263
2014-06-19 21:00:00,8.863377824806504
2014-06-19 22:00:00,5.639098807364179
2014-06-19 23:00:00,5.823417276106385
2014-06-20 00:00:00,5.558029666936211
2014-06-20 01:00:00,5.592204236245314
2014-06-20 02:00:00,4.268384263793697
2014-06-20 03:00:00,4.7145999671969
2014-06-20 04:00:00,6.631490073941095
2014-06-20 05:00:00,8.888643557588916
2014-06-20 06:00:00,10.669080836755263
2014-06-20 07:00:00,11.525443758078076
2014-06-20 08:00:00,10.070388218861398
2014-06-20 09:00:00,10.017571361391523
2014-06-20 10:00:00,12.61146757338766
2014-06-20 11:00:00,12.778922209235825
2014-06-20 12:00:00,10.87380223973929
2014-06-20 13:00:00,11.6281590551509
2014-06-20 14:00:00,9.476981108416831
2014-06-20 15:00:00,9.531831750439958
2014-06-20 16:00:00,11.192843519725738
2014-06-20 17:00:00,10.36708702060508
2014-06-20 18:00:00,9.964085794957276
2014-06-20 19:00:00,9.094061609992984
2014-06-20 20:00:00,8.292346520993108
2014-06-20 21:00:00,7.443363059562447
2014-06-20 22:00:00,6.246053093561649
2014-06-20 23:00:00,4.991297106799982
2014-06-21 00:00:00,4.380602741546015
2014-06-21 01:00:00,5.220372330853103
2014-06-21 02:00:00,4.583757263307113
2014-06-21 03:00:00,4.883128527150008
2014-06-21 04:00:00,5.735229544534756
2014-06-21 05:00:00,6.295214758517133
2014-06-21 06:00:00,8.710897778947817
2014-06-21 07:00:00,13.596866994500251
2014-06-21 08:00:00,19.066716767579702
2014-06-21 09:00:00,14.891517862501864
2014-06-21 10:00:00,12.665352661959387
2014-06-21 11:00:00,13.357761537807184
2014-06-21 12:00:00,12.79869762878588
2014-06-21 13:00:00,12.3856463504569
2014-06-21 14:00:00,11.17010005090381
2014-06-21 15:00:00,14.06197349094787
2014-06-21 16:00:00,17.44823796490435
2014-06-21 17:00:00,10.976556942611907
2014-06-21 18:00:00,9.762101683526014
2014-06-21 19:00:00,10.894409620722
2014-06-21 20:00:00,9.360204494039989
2014-06-21 21:00:00,7.31051536922442
2014-06-21 22:00:00,6.944217761591056
2014-06-21 23:00:00,5.57248191006117
2014-06-22 00:00:00,4.592215729936003
2014-06-22 01:00:00,4.310298479195925
2014-06-22 02:00:00,4.176722302381616
2014-06-22 03:00:00,4.177495815767546
2014-06-22 04:00:00,4.632209602427627
2014-06-22 05:00:00,5.576365642409633
2014-06-22 06:00:00,8.010622388564242
2014-06-22 07:00:00,13.063752795484032
2014-06-22 08:00:00,11.218415044004908
2014-06-22 09:00:00,13.281191929122794
2014-06-22 10:00:00,9.892231572111946
2014-06-22 11:00:00,12.39687362485834
2014-06-22 12:00:00,13.820540120274826
2014-06-22 13:00:00,14.309392383324054
2014-06-22 14:00:00,12.23300942505766
2014-06-22 15:00:00,10.70801358870753
2014-06-22 16:00:00,12.86987087305394
2014-06-22 17:00:00,11.607697217116373
2014-06-22 18:00:00,9.373333232057652
2014-06-22 19:00:00,13.089663904707056
2014-06-22 20:00:00,10.119150164389762
2014-06-22 21:00:00,9.283698960697794
2014-06-22 22:00:00,6.872852993797237
2014-06-22 23:00:00,6.779763077423408
2014-06-23 00:00:00,4.235689044095187
2014-06-23 01:00:00,5.234992222435047
2014-06-23 02:00:00,5.086401356434403
2014-06-23 03:00:00,4.306456678056061
2014-06-23 04:00:00,7.49544815118329
2014-06-23 05:00:00,7.89050011664904
2014-06-23 06:00:00,9.063014541308526
2014-06-23 07:00:00,9.946337727774123
2014-06-23 08:00:00,11.503042523781792
2014-06-23 09:00:00,10.712050699662344
2014-06-23 10:00:00,10.600553901155514
2014-06-23 11:00:00,15.301217615467804
2014-06-23 12:00:00,12.426861449447255
2014-06-23 13:00:00,10.2473158940534
2014-06-23 14:00:00,10.882501615992355
2014-06-23 15:00:00,10.014412355013937
2014-06-23 16:00:00,9.23043474295144
2014-06-23 17:00:00,11.29330265414696
2014-06-23 18:00:00,10.12752311716482
2014-06-23 19:00:00,9.505091657259364
2014-06-23 20:00:00,11.152843042419091
2014-06-23 21:00:00,9.63830842600198
2014-06-23 22:00:00,5.814040693074953
2014-06-23 23:00:00,4.534068623653735
2014-06-24 00:00:00,4.674179223929039
2014-06-24 01:00:00,5.668936846067294
2014-06-24 02:00:00,4.925192200232494
2014-06-24 03:00:00,4.821939391473655
2014-06-24 04:00:00,6.936418417159082
2014-06-24 05:00:00,7.59986468541003
2014-06-24 06:00:00,7.765643300853808
2014-06-24 07:00:00,11.520332626021093
2014-06-24 08:00:00,10.747744096393204
2014-06-24 09:00:00,9.992891485448856
2014-06-24 10:00:00,8.389505836604178
2014-06-24 11:00:00,9.188005802884271
2014-06-24 12:00:00,8.967238132880187
2014-06-24 13:00:00,9.27454899103464
2014-06-24 14:00:00,8.600488441036699
2014-06-24 15:00:00,8.097118194964459
2014-06-24 16:00:00,12.74618168087072
2014-06-24 17:00:00,14.909895193216194
2014-06-24 18:00:00,11.503797007619884
2014-06-24 19:00:00,10.710741477663404
2014-06-24 20:00:00,9.68973658885892
2014-06-24 21:00:00,10.105412117683136
2014-06-24 22:00:00,6.915393717692184
2014-06-24 23:00:00,4.543186200277709
2014-06-25 00:00:00,5.36553879177164
2014-06-25 01:00:00,5.643490095211793
2014-06-25 02:00:00,4.961249764576925
2014-06-25 03:00:00,4.605751106371108
2014-06-25 04:00:00,7.487716002910968
2014-06-25 05:00:00,7.855925340179158
2014-06-25 06:00:00,7.909943413857175
2014-06-25 07:00:00,10.752486202045295
2014-06-25 08:00:00,10.18083107915811
2014-06-25 09:00:00,10.183492866742132
2014-06-25 10:00:00,9.208305290304777
2014-06-25 11:00:00,10.459244886593986
2014-06-25 12:00:00,9.68188987342548
2014-06-25 13:00:00,8.625518919608153
2014-06-25 14:00:00,9.928014299143948
2014-06-25 15:00:00,11.707940998060096
2014-06-25 16:00:00,13.375628740992912
2014-06-25 17:00:00,14.029226611362311
2014-06-25 18:00:00,8.91287565697559
2014-06-25 19:00:00,8.885942983706123
2014-06-25 20:00:00,8.688257957786524
2014-06-25 21:00:00,9.05269408069941
2014-06-25 22:00:00,7.497303189669887
2014-06-25 23:00:00,6.818452708932896
2014-06-26 00:00:00,5.247342428109892
2014-06-26 01:00:00,5.47580527637646
2014-06-26 02:00:00,4.959883460876213
2014-06-26 03:00:00,4.815499466875277
2014-06-26 04:00:00,7.096460256586276
2014-06-26 05:00:00,8.821866761488758
2014-06-26 06:00:00,9.974420439429224
2014-06-26 07:00:00,9.057352231376925
2014-06-26 08:00:00,9.21252014773196
2014-06-26 09:00:00,13.187777677493983
2014-06-26 10:00:00,11.379455009752371
2014-06-26 11:00:00,11.585463461775907
2014-06-26 12:00:00,12.075691800034049
2014-06-26 13:00:00,9.641837272537776
2014-06-26 14:00:00,7.291615485035011
2014-06-26 15:00:00,8.197769662578635
2014-06-26 16:00:00,10.454316959154628
2014-06-26 17:00:00,13.66319434318636
2014-06-26 18:00:00,11.514840672683857
2014-06-26 19:00:00,11.851858200883404
2014-06-26 20:00:00,11.71259543707657
2014-06-26 21:00:00,9.88196471548592
2014-06-26 22:00:00,5.846991978380602
2014-06-26 23:00:00,5.770451999177965
2014-06-27 00:00:00,4.489815366099357
2014-06-27 01:00:00,6.570860813573869
2014-06-27 02:00:00,5.364994404131747
2014-06-27 03:00:00,4.702646602328747
2014-06-27 04:00:00,7.362401977511028
2014-06-27 05:00:00,10.029708130149594
2014-06-27 06:00:00,13.373119524751392
2014-06-27 07:00:00,11.24637799588159
2014-06-27 08:00:00,10.03235634907664
2014-06-27 09:00:00,10.958608724115152
2014-06-27 10:00:00,10.78385607595981
2014-06-27 11:00:00,11.582714723715966
2014-06-27 12:00:00,10.399161168668682
2014-06-27 13:00:00,7.167154942756922
2014-06-27 14:00:00,10.641520306645134
2014-06-27 15:00:00,9.919478986151688
2014-06-27 16:00:00,12.4742029222053
2014-06-27 17:00:00,15.2259246914201
2014-06-27 18:00:00,11.058524794387484
2014-06-27 19:00:00,9.921557034261456
2014-06-27 20:00:00,9.827553923677824
2014-06-27 21:00:00,10.13730889940434
2014-06-27 22:00:00,8.270637715474708
2014-06-27 23:00:00,5.9334374994350005
2014-06-28 00:00:00,4.476065669902226
2014-06-28 01:00:00,5.122280975593361
2014-06-28 02:00:00,5.319334032992539
2014-06-28 03:00:00,4.639270178734972
2014-06-28 04:00:00,7.270727944442378
2014-06-28 05:00:00,7.796461102979582
2014-06-28 06:00:00,9.8604192666982
2014-06-28 07:00:00,7.324147096803903
2014-06-28 08:00:00,9.93352066667611
2014-06-28 09:00:00,9.614809922421506
2014-06-28 10:00:00,13.297121673813002
2014-06-28 11:00:00,10.556138746256767
2014-06-28 12:00:00,11.402871755383064
2014-06-28 13:00:00,8.335371530124437
2014-06-28 14:00:00,7.622465842662135
2014-06-28 15:00:00,8.16179869222953
2014-06-28 16:00:00,12.903902924125612
2014-06-28 17:00:00,14.8233369126127
2014-06-28 18:00:00,11.471074787536228
2014-06-28 19:00:00,8.546780691766628
2014-06-28 20:00:00,8.34838496268801
2014-06-28 21:00:00,8.812136606859596
2014-06-28 22:00:00,7.122269206199559
2014-06-28 23:00:00,6.051610608978297
2014-06-29 00:00:00,5.496396216131331
2014-06-29 01:00:00,4.7208217769336365
2014-06-29 02:00:00,4.760692913502175
2014-06-29 03:00:00,5.175784402847563
2014-06-29 04:00:00,7.68407461645625
2014-06-29 05:00:00,5.870287959299098
2014-06-29 06:00:00,8.478113967043333
2014-06-29 07:00:00,9.27188805122585
2014-06-29 08:00:00,11.227372704670053
2014-06-29 09:00:00,10.35436114718346
2014-06-29 10:00:00,10.608862420274312
2014-06-29 11:00:00,12.506217687673615
2014-06-29 12:00:00,12.75619454027072
2014-06-29 13:00:00,11.507957984955604
2014-06-29 14:00:00,12.399021832454496
2014-06-29 15:00:00,12.94782002459062
2014-06-29 16:00:00,13.24598846376734
2014-06-29 17:00:00,15.29220131983122
2014-06-29 18:00:00,10.395152215343742
2014-06-29 19:00:00,10.15109959627028
2014-06-29 20:00:00,9.086212637787636
2014-06-29 21:00:00,8.820468744448535
2014-06-29 22:00:00,9.046830799872165
2014-06-29 23:00:00,7.897158078744296
2014-06-30 00:00:00,7.3883571162639345
2014-06-30 01:00:00,7.166158039137661
2014-06-30 02:00:00,6.37105778613906
2014-06-30 03:00:00,4.465238745088842
2014-06-30 04:00:00,7.674576246893014
2014-06-30 05:00:00,8.15244459224224
2014-06-30 06:00:00,9.401838114832849
2014-06-30 07:00:00,16.447714767138326
2014-06-30 08:00:00,11.338525150115329
2014-06-30 09:00:00,13.98987608990658
2014-06-30 10:00:00,9.543663793467465
2014-06-30 11:00:00,7.601800022611769
2014-06-30 12:00:00,10.665369972973476
2014-06-30 13:00:00,10.511556710705426
2014-06-30 14:00:00,10.635461088225542
2014-06-30 15:00:00,12.40915808594012
2014-06-30 16:00:00,14.85130314261427
2014-06-30 17:00:00,15.501942326640991
2014-06-30 18:00:00,11.6962040993542
2014-06-30 19:00:00,10.152925236887947
2014-06-30 20:00:00,10.148245413477856
2014-06-30 21:00:00,12.184967471626203
2014-06-30 22:00:00,7.586232866868892
2014-06-30 23:00:00,5.1319793240252265
2014-07-01 00:00:00,4.650641410577111
2014-07-01 01:00:00,5.36726915344944
2014-07-01 02:00:00,5.0524190691633954
2014-07-01 03:00:00,4.947191372468231
2014-07-01 04:00:00,7.144456612446181
2014-07-01 05:00:00,7.5663846149064495
2014-07-01 06:00:00,8.990579850399671
2014-07-01 07:00:00,12.092458447766669
2014-07-01 08:00:00,10.304955502621764
2014-07-01 09:00:00,11.677927813016714
2014-07-01 10:00:00,9.675661934355762
2014-07-01 11:00:00,9.812426023911463
2014-07-01 12:00:00,12.444461422753596
2014-07-01 13:00:00,9.481000132993405
2014-07-01 14:00:00,6.358684468506421
2014-07-01 15:00:00,10.75799476181267
2014-07-01 16:00:00,11.511064449826751
