time,main,fridge,freezer,washing_machine,dishwasher,television_site,microwave,kettle,hi-fi,electric_heater
2014-06-04 22:00:00,0.3888366890380313,0.0062595078299776,0.020228187919463,0.0009709172259507,0.0018568232662192,0.0,0.0162841163310961,0.0050223713646532,0.0019530201342281,0.0
2014-06-04 23:00:00,0.3694922279792746,0.0132400690846286,0.0187858376511226,0.0009775474956822,0.0040120898100172,0.0,0.0162383419689119,0.0050103626943005,0.0019412780656303,0.0
2014-06-05 00:00:00,1.7395508771929824,0.009278947368421,0.0196087719298245,0.0009929824561403,1.2658807017543858,0.0,0.0162631578947368,0.0050263157894736,0.0019350877192982,0.0
2014-06-05 01:00:00,0.4221718213058419,0.0078522336769759,0.0245859106529209,0.001,0.0419037800687285,0.0,0.016360824742268,0.0050189003436426,0.0019381443298969,0.0
2014-06-05 02:00:00,0.3041210526315789,0.0078175438596491,0.0249526315789473,0.0009736842105263,0.0012666666666666,0.0,0.0163210526315789,0.0083421052631578,0.0019140350877192,0.0
2014-06-05 03:00:00,0.9989429065743944,0.006439446366782,0.0228840830449826,0.0009636678200692,0.6156159169550173,0.0,0.0161660899653979,0.0089411764705882,0.0019031141868512,0.0
2014-06-05 04:00:00,2.6917130281690143,0.0013697183098591,0.018213028169014,0.0009436619718309,0.0889383802816901,0.0,0.0162429577464788,0.0050246478873239,0.0018714788732394,0.0
2014-06-05 05:00:00,2.2675043177892915,0.0077720207253886,0.018167530224525,0.0007530224525043,0.6800759930915372,0.0,0.0158998272884283,0.0050120898100172,0.1062884283246977,0.0938169257340241
2014-06-05 06:00:00,1.386580701754386,0.0088105263157894,0.0226473684210526,0.0008912280701754,1.026521052631579,0.0309543859649122,0.0159333333333333,0.0050122807017543,0.0018473684210526,0.0
2014-06-05 07:00:00,0.2992121739130435,0.0087826086956521,0.0189252173913043,0.0008904347826086,0.045031304347826,0.0,0.0160365217391304,0.005015652173913,0.0018747826086956,0.0
2014-06-05 08:00:00,0.5229169741697417,0.0100682656826568,0.0185018450184501,0.0009446494464944,0.0,0.0,0.0158025830258302,0.0050276752767527,0.0018616236162361,0.1150258302583025
2014-06-05 09:00:00,0.2478767361111111,0.0087795138888888,0.0191597222222222,0.0009600694444444,0.0,0.0,0.015203125,0.0050260416666666,0.0018854166666666,0.0492586805555555
2014-06-05 10:00:00,0.1927717770034843,0.0102195121951219,0.0208658536585365,0.0009703832752613,0.0,0.0,0.0151829268292682,0.0050278745644599,0.0018728222996515,0.0
2014-06-05 11:00:00,0.1960343642611683,0.0080790378006872,0.029286941580756,0.000946735395189,0.0,0.0,0.0151958762886597,0.005020618556701,0.0018642611683848,0.0
2014-06-05 12:00:00,0.1886753472222222,0.0,0.0242274305555555,0.0009270833333333,0.0,0.0,0.0152690972222222,0.0050243055555555,0.0018541666666666,0.0
2014-06-05 13:00:00,0.192526405451448,0.0077393526405451,0.0242367972742759,0.0009199318568994,0.0,0.0,0.0152163543441226,0.0050136286201022,0.0018705281090289,0.0
2014-06-05 14:00:00,0.1931131756756756,0.0083564189189189,0.0204087837837837,0.000956081081081,0.0,0.0,0.0153141891891891,0.0050354729729729,0.0019054054054054,0.0
2014-06-05 15:00:00,0.4182061855670103,0.010828178694158,0.0239759450171821,0.0009364261168384,0.0,0.0,0.0151941580756013,0.0050154639175257,0.0078436426116838,0.0
2014-06-05 16:00:00,0.4964800724637681,0.0152282608695652,0.0209311594202898,0.0008840579710144,0.0,0.0,0.0151576086956521,0.0380144927536231,0.2151938405797101,0.0
2014-06-05 17:00:00,0.3809496855345912,0.0117463312368972,0.0288238993710691,0.0008846960167714,0.0,0.0,0.0152201257861635,0.1339119496855345,0.0019098532494758,0.0534968553459119
2014-06-05 18:00:00,0.6188143459915612,0.0109789029535864,0.0326983122362869,0.0008881856540084,0.0,0.0,0.0151983122362869,0.085879746835443,0.0961729957805907,0.0
2014-06-05 19:00:00,0.8603289760348585,0.0049673202614379,0.022,0.0009346405228758,0.0,0.0,0.015235294117647,0.0269716775599128,0.0019738562091503,0.1228126361655773
2014-06-05 20:00:00,0.3248904109589041,0.0031898238747553,0.0213365949119373,0.0009295499021526,0.0,0.0,0.0152230919765166,0.1350469667318982,0.0019647749510763,0.0
2014-06-05 21:00:00,0.6098166023166024,0.0091216216216216,0.0270250965250965,0.0009073359073359,0.001061776061776,0.0,0.0153822393822393,0.0124710424710424,0.0019671814671814,0.0
2014-06-05 22:00:00,0.3740268595041322,0.0085764462809917,0.0205537190082644,0.0008698347107438,0.0018037190082644,0.0,0.0151280991735537,0.0050144628099173,0.0019256198347107,0.0
2014-06-05 23:00:00,0.582439672801636,0.0085276073619631,0.0327402862985685,0.0007852760736196,0.1959550102249488,0.0,0.0151472392638036,0.0050143149284253,0.001920245398773,0.0
2014-06-06 00:00:00,1.0715591397849462,0.0097096774193548,0.0318774193548387,0.0008860215053763,0.6310537634408602,0.0,0.0151763440860215,0.0050064516129032,0.0019354838709677,0.0
2014-06-06 01:00:00,1.030219758064516,0.0022479838709677,0.0196532258064516,0.0009233870967741,0.0213427419354838,0.0,0.015133064516129,0.0050100806451612,0.0019475806451612,0.0
2014-06-06 02:00:00,0.6334970530451866,0.0057210216110019,0.0183084479371316,0.0009567779960707,0.001278978388998,0.0,0.0151768172888015,0.008459724950884,0.0019410609037328,0.0
2014-06-06 03:00:00,1.219588693957115,0.0083606237816764,0.0179980506822612,0.0009551656920077,0.4349376218323587,0.0,0.0151988304093567,0.0062475633528265,0.0019571150097465,0.0
2014-06-06 04:00:00,2.5667786259541985,0.0080648854961832,0.0191164122137404,0.0009064885496183,0.062780534351145,0.0,0.0152958015267175,0.0050324427480916,0.0019370229007633,0.0
2014-06-06 05:00:00,2.2221545623836128,0.0043705772811918,0.0178081936685288,0.0007895716945996,0.0010018621973929,0.0,0.0150893854748603,0.0050093109869646,0.0020111731843575,0.0
2014-06-06 06:00:00,2.3157710843373494,0.005433734939759,0.0172771084337349,0.0007650602409638,0.5938995983935742,0.0375763052208835,0.0148433734939759,0.0050100401606425,0.1042389558232931,0.0883172690763052
2014-06-06 07:00:00,0.6781098901098901,0.0098754578754578,0.0187527472527472,0.0008406593406593,0.0189413919413919,0.0,0.0151318681318681,0.113007326007326,0.0017875457875457,0.0
2014-06-06 08:00:00,0.7569793233082707,0.0129511278195488,0.0165714285714285,0.0009022556390977,0.2698966165413534,0.0,0.0151823308270676,0.0050338345864661,0.0019041353383458,0.0787537593984962
2014-06-06 09:00:00,0.6963899821109123,0.0124704830053667,0.0205831842576028,0.0009248658318425,0.3165062611806797,0.0,0.0152558139534883,0.0050250447227191,0.0018694096601073,0.0707155635062611
2014-06-06 10:00:00,0.5581152482269504,0.0096914893617021,0.0244609929078014,0.0009290780141843,0.0001170212765957,0.0,0.0152074468085106,0.0050106382978723,0.0018421985815602,0.0
2014-06-06 11:00:00,0.3248791593695271,0.0158336252189141,0.035446584938704,0.0009667250437828,0.0,0.0,0.0152136602451838,0.0050245183887915,0.0018826619964973,0.1299684763572679
2014-06-06 12:00:00,0.2608169014084507,0.0017535211267605,0.0134524647887323,0.000906690140845,0.0,0.0,0.0152658450704225,0.0050123239436619,0.0018345070422535,0.0
2014-06-06 13:00:00,0.2480964467005076,0.0097952622673434,0.0201522842639593,0.0009170896785109,0.0,0.0,0.0152504230118443,0.0175296108291032,0.0018561759729272,0.0
2014-06-06 14:00:00,0.1971267361111111,0.0121024305555555,0.025640625,0.0008975694444444,0.0,0.0,0.01521875,0.005015625,0.0018506944444444,0.0
2014-06-06 15:00:00,1.010354671280277,0.0093477508650519,0.0451712802768166,0.0009290657439446,0.0,0.0,0.0152508650519031,0.0050173010380622,0.0018858131487889,0.0879584775086505
2014-06-06 16:00:00,0.400784965034965,0.0124790209790209,0.0213846153846153,0.0009038461538461,0.0,0.0,0.0151748251748251,0.0420104895104895,0.0304877622377622,0.0
2014-06-06 17:00:00,0.4075452991452992,0.0137692307692307,0.0231452991452991,0.0009487179487179,0.0,0.0,0.0152786324786324,0.1335179487179487,0.001894017094017,0.087251282051282
2014-06-06 18:00:00,0.2679376083188908,0.0133396880415944,0.0419722703639514,0.0009705372616984,0.0,0.0,0.0152703639514731,0.0636967071057192,0.001896013864818,0.0
2014-06-06 19:00:00,0.3229357021996616,0.0109424703891708,0.0300659898477157,0.0008798646362098,0.0,0.0,0.0151912013536379,0.1332267343485617,0.0018257191201353,0.0
2014-06-06 20:00:00,0.5187824620573356,0.0032546374367622,0.0195868465430016,0.0007908937605396,0.0,0.0,0.0151669477234401,0.1320016863406408,0.0018128161888701,0.0
2014-06-06 21:00:00,0.6288747884940779,0.0059306260575296,0.0293451776649746,0.0008747884940778,0.0,0.0,0.0151624365482233,0.068409475465313,0.0018071065989847,0.0
2014-06-06 22:00:00,0.1977703180212014,0.0100388692579505,0.0326978798586572,0.0009558303886925,0.0,0.0,0.0151095406360424,0.005012367491166,0.0018639575971731,0.0
2014-06-06 23:00:00,0.3286586270871985,0.0093395176252319,0.0207179962894248,0.0009183673469387,0.0,0.0,0.015165120593692,0.005012987012987,0.001886827458256,0.0
2014-06-07 00:00:00,0.6540284629981025,0.008685009487666,0.0199696394686907,0.0009278937381404,0.0,0.0,0.0152675521821631,0.0050227703984819,0.0018671726755218,0.0
2014-06-07 01:00:00,1.2931033834586467,0.008266917293233,0.0311710526315789,0.6111954887218045,0.0,0.0,0.0151240601503759,0.0050112781954887,0.0018665413533834,0.0
2014-06-07 02:00:00,0.849814393939394,0.008842803030303,0.0330359848484848,0.0127613636363636,0.0,0.0,0.0151799242424242,0.0081666666666666,0.0018560606060606,0.0
2014-06-07 03:00:00,0.2326799276672694,0.0014285714285714,0.0213634719710669,0.0008282097649186,0.0,0.0,0.0152188065099457,0.0089566003616636,0.0019113924050632,0.0
2014-06-07 04:00:00,2.6451644859813084,0.0073233644859813,0.0187831775700934,0.0008205607476635,0.0,0.0,0.0152485981308411,0.005029906542056,0.0018635514018691,0.0
2014-06-07 05:00:00,1.8536937269372693,0.0085036900369003,0.018690036900369,0.3640258302583025,0.0,0.0,0.0152785977859778,0.0050221402214022,0.0018357933579335,0.0
2014-06-07 06:00:00,1.3849049360146253,0.0102815356489945,0.018890310786106,0.2388592321755027,0.0,0.0382212065813528,0.0151042047531992,0.0050036563071297,0.0017714808043875,0.1224661791590493
2014-06-07 07:00:00,0.3224325323475046,0.0092772643253234,0.0255822550831793,0.0,0.0,0.0,0.0150646950092421,0.0050203327171903,0.0018096118299445,0.0
2014-06-07 08:00:00,0.1937453531598513,0.0090669144981412,0.0305594795539033,0.0,0.0,0.0,0.0151208178438661,0.0050130111524163,0.0017862453531598,0.0
2014-06-07 09:00:00,0.2010092936802973,0.0132267657992565,0.0210055762081784,0.0,0.0,0.0,0.015131970260223,0.0050223048327137,0.0027509293680297,0.0
2014-06-07 10:00:00,0.2075574074074073,0.0199277777777777,0.0206074074074074,0.0,0.0,0.0,0.0150481481481481,0.005,0.0017925925925925,0.0
2014-06-07 11:00:00,0.1981084990958408,0.0153345388788426,0.0319529837251356,0.0,0.0,0.0,0.0151591320072332,0.0053598553345388,0.0018589511754068,0.0
2014-06-07 12:00:00,0.1980178890876565,0.0153345259391771,0.0360268336314847,0.0,0.0,0.0,0.0151395348837209,0.005,0.0017960644007155,0.0
2014-06-07 13:00:00,0.2541851179673321,0.0133049001814882,0.0196642468239564,0.0,0.0,0.0,0.0150090744101633,0.0623520871143375,0.0018239564428312,0.0
2014-06-07 14:00:00,0.2412410546139359,0.0068229755178907,0.0211638418079096,0.0,0.0,0.0,0.0150527306967984,0.0534463276836158,0.0018060263653483,0.0
2014-06-07 15:00:00,0.3644022988505747,0.006051724137931,0.0398735632183908,0.0,0.0,0.0,0.0151743295019157,0.0502854406130268,0.0018390804597701,0.1125708812260536
2014-06-07 16:00:00,0.9930769230769232,0.0162710622710622,0.0300989010989011,0.0,0.0,0.0,0.0151813186813186,0.0907380952380952,0.2325238095238095,0.0
2014-06-07 17:00:00,0.3742443181818182,0.0092708333333333,0.0228863636363636,0.0,0.0,0.0,0.0152121212121212,0.0996818181818181,0.0019318181818181,0.0960075757575757
2014-06-07 18:00:00,0.3436513409961685,0.0093141762452107,0.0394904214559386,0.0,0.0,0.0,0.0151973180076628,0.1524674329501915,0.0019348659003831,0.0
2014-06-07 19:00:00,0.4541511839708561,0.0135810564663023,0.020023679417122,0.0,0.0,0.0,0.0153442622950819,0.1516520947176685,0.0019489981785063,0.0
2014-06-07 20:00:00,0.8935278810408922,0.0092360594795539,0.0222230483271375,0.0,0.0,0.0,0.0152509293680297,0.1502323420074349,0.0019479553903345,0.0984907063197026
2014-06-07 21:00:00,0.5944169811320754,0.0065320754716981,0.0342471698113207,0.0,0.0007716981132075,0.0,0.0152528301886792,0.0753320754716981,0.0019415094339622,0.0
2014-06-07 22:00:00,0.3661263940520446,0.00685687732342,0.0271040892193308,0.0,0.0017806691449814,0.0,0.0152918215613382,0.0050353159851301,0.0019479553903345,0.0
2014-06-07 23:00:00,0.3335180265654648,0.0071954459203036,0.0211688804554079,0.0,0.0018235294117647,0.0,0.0152960151802656,0.0050170777988614,0.0019373814041745,0.0
2014-06-08 00:00:00,2.3200116054158606,0.0091895551257253,0.0191624758220502,0.0,1.348926499032882,0.0,0.0153133462282398,0.0050096711798839,0.0019574468085106,0.0
2014-06-08 01:00:00,1.3613488372093023,0.0069437984496124,0.0329166666666666,0.0,0.8783759689922481,0.0,0.0153837209302325,0.0050174418604651,0.0019825581395348,0.0
2014-06-08 02:00:00,0.5266178707224335,0.006574144486692,0.027754752851711,0.0,0.1362167300380228,0.0,0.0153593155893536,0.0084942965779467,0.0019866920152091,0.0
2014-06-08 03:00:00,1.3169092702169625,0.0072603550295857,0.0175364891518737,0.0,1.0017041420118342,0.0,0.0152564102564102,0.006861932938856,0.0019723865877712,0.0
2014-06-08 04:00:00,2.5188764044943817,0.0070805243445692,0.0195468164794007,0.0,0.0068820224719101,0.0,0.0152340823970037,0.0050074906367041,0.0019213483146067,0.0
2014-06-08 05:00:00,0.8318549905838041,0.0061355932203389,0.0200941619585687,0.0,0.0011996233521657,0.0,0.0152448210922787,0.0050112994350282,0.0019190207156308,0.0
2014-06-08 06:00:00,1.2611752767527675,0.0063284132841328,0.0285073800738007,0.0,0.0012380073800738,0.0,0.0150258302583025,0.0050073800738007,0.0019317343173431,0.0
2014-06-08 07:00:00,1.1542029520295205,0.0142933579335793,0.0308099630996309,0.0,9.22509225092251e-06,0.0381162361623616,0.0150867158671586,0.0050147601476014,0.0018929889298892,0.0617361623616236
2014-06-08 08:00:00,0.1977958015267175,0.0077652671755725,0.0188492366412213,0.0,0.0,0.0,0.0150591603053435,0.005,0.0019198473282442,0.0
2014-06-08 09:00:00,0.2865777777777777,0.00865,0.020574074074074,0.0,0.0,0.0,0.0150074074074074,0.0050111111111111,0.0018574074074074,0.0873814814814814
2014-06-08 10:00:00,0.1990990291262136,0.0078446601941747,0.0188601941747572,0.0,0.0,0.0,0.0245805825242718,0.005009708737864,0.0018660194174757,0.0
2014-06-08 11:00:00,0.1938872458410351,0.0082014787430683,0.0286728280961182,0.0,0.0,0.0,0.0149205175600739,0.0050055452865064,0.0019223659889094,0.0
2014-06-08 12:00:00,0.2863129770992366,0.0106870229007633,0.0293759541984732,0.0,0.0,0.0,0.014973282442748,0.0050038167938931,0.0018664122137404,0.0780763358778625
2014-06-08 13:00:00,0.191030131826742,0.0090979284369114,0.0179435028248587,0.0,0.0,0.0,0.0149679849340866,0.0050131826741996,0.0019020715630885,0.0
2014-06-08 14:00:00,0.4905584415584416,0.0076159554730983,0.0221280148423005,0.0,0.0,0.0,0.0150983302411873,0.0343673469387755,0.0018849721706864,0.0
2014-06-08 15:00:00,2.2855687022900764,0.0097576335877862,0.0399770992366412,0.0,0.0,0.0,0.0149217557251908,0.1338320610687023,0.0018740458015267,0.0
2014-06-08 16:00:00,0.3659130434782608,0.0183610586011342,0.0223402646502835,0.0,0.0,0.0,0.014703213610586,0.1316068052930056,0.0018279773156899,0.0
2014-06-08 17:00:00,0.384679389312977,0.0083263358778625,0.0200687022900763,0.0,0.0,0.0,0.0147748091603053,0.0934064885496183,0.0018148854961832,0.1085038167938931
2014-06-08 18:00:00,0.2427495291902071,0.0164030131826742,0.045683615819209,0.0,0.0,0.0,0.0383747645951035,0.0050112994350282,0.0025649717514124,0.0
2014-06-08 19:00:00,0.4391491395793498,0.0089885277246653,0.0342351816443594,0.0,0.0,0.0,0.0904130019120458,0.0122600382409177,0.0018967495219885,0.0899713193116634
2014-06-08 20:00:00,0.5210646387832699,0.0085988593155893,0.0194714828897338,0.0,0.0,0.0,0.0923403041825095,0.1368764258555133,0.0018650190114068,0.0
2014-06-08 21:00:00,0.6376603053435115,0.0139675572519083,0.0193129770992366,0.0,0.0006030534351145,0.0,0.0202347328244274,0.0937690839694656,0.001912213740458,0.0
2014-06-08 22:00:00,0.2133795066413662,0.0071328273244781,0.0229278937381404,0.0,0.0018121442125237,0.0,0.0184459203036053,0.0249127134724857,0.0019582542694497,0.0
2014-06-08 23:00:00,0.3245419847328244,0.00756106870229,0.0330248091603053,0.0,0.0017709923664122,0.0,0.0184961832061068,0.0121030534351145,0.0019484732824427,0.0
2014-06-09 00:00:00,0.2587,0.0071018867924528,0.0247094339622641,0.0,0.0018528301886792,0.0,0.0184339622641509,0.0050037735849056,0.0019320754716981,0.0
2014-06-09 01:00:00,2.311819343065693,0.0064817518248175,0.0183686131386861,0.0,1.169529197080292,0.0,0.0184616788321167,0.0050200729927007,0.0019178832116788,0.0
2014-06-09 02:00:00,0.9736698292220114,0.0069696394686907,0.0189297912713472,0.0,0.089673624288425,0.0,0.0184876660341556,0.0080626185958254,0.0019696394686907,0.0
2014-06-09 03:00:00,0.338035447761194,0.0066212686567164,0.0198059701492537,0.0,0.0012145522388059,0.0,0.0185914179104477,0.0081921641791044,0.0019421641791044,0.0
2014-06-09 04:00:00,2.339422053231939,0.0071292775665399,0.0286920152091254,0.0,0.0012015209125475,0.0,0.0184562737642585,0.0050209125475285,0.0019334600760456,0.0
2014-06-09 05:00:00,1.434,0.0066877394636015,0.0277720306513409,0.0,0.0011551724137931,0.0,0.0184540229885057,0.0050095785440613,0.001911877394636,0.0
2014-06-09 06:00:00,1.310336483931947,0.0145879017013232,0.0188525519848771,0.0,0.0,0.0399395085066162,0.0182400756143667,0.005,0.1161039697542533,0.1039073724007561
2014-06-09 07:00:00,0.4648414414414414,0.0079837837837837,0.0198756756756756,0.0,0.0,0.0,0.0183495495495495,0.0050018018018018,0.001827027027027,0.0
2014-06-09 08:00:00,0.3320178571428571,0.0101875,0.0188196428571428,0.0,0.0,0.0,0.0184035714285714,0.005,0.0017964285714285,0.1098517857142857
2014-06-09 09:00:00,0.1938191304347826,0.0076417391304347,0.0220034782608695,0.0,0.0,0.0,0.0184382608695652,0.0050052173913043,0.0017669565217391,0.0
2014-06-09 10:00:00,0.3407069892473118,0.0113252688172043,0.0479623655913978,0.0,0.0,0.0,0.0184220430107526,0.0427231182795698,0.0017822580645161,0.0823413978494623
2014-06-09 11:00:00,0.2067751371115173,0.0097385740402193,0.0233857404021937,0.0,0.0,0.0,0.0182468007312614,0.0172394881170018,0.0018117001828153,0.0
2014-06-09 12:00:00,0.297177700348432,0.0112473867595818,0.0206567944250871,0.0,0.0,0.0,0.0184947735191637,0.0050104529616724,0.0017996515679442,0.0930905923344947
2014-06-09 13:00:00,0.2518777219430486,0.008787269681742,0.0213065326633165,0.0,0.0,0.0,0.0183115577889447,0.0549681742043551,0.0018425460636515,0.0
2014-06-09 14:00:00,0.3176929530201342,0.0081476510067114,0.033244966442953,0.0,0.0,0.0,0.0183959731543624,0.03273322147651,0.0018003355704697,0.0744412751677852
2014-06-09 15:00:00,0.5192748735244519,0.0194097807757166,0.0279831365935919,0.0,0.0,0.0,0.0184097807757166,0.0918802698145025,0.0018060708263069,0.0
2014-06-09 16:00:00,0.4317257240204429,0.0149914821124361,0.0262844974446337,0.0,0.0,0.0,0.018381601362862,0.042701873935264,0.0964701873935264,0.0
2014-06-09 17:00:00,0.3807320819112628,0.0180972696245733,0.021358361774744,0.0,0.0,0.0,0.0184470989761092,0.1315204778156996,0.001957337883959,0.0480238907849829
2014-06-09 18:00:00,0.2085963149078727,0.0124740368509212,0.0403902847571189,0.0,0.0,0.0,0.0185226130653266,0.008110552763819,0.0019681742043551,0.0
2014-06-09 19:00:00,0.5001118644067797,0.0124677966101694,0.0284084745762711,0.0,0.0,0.0,0.0184186440677966,0.1556084745762712,0.0019745762711864,0.0
2014-06-09 20:00:00,0.6965469798657719,0.0117248322147651,0.022241610738255,0.0,0.0,0.0,0.0183506711409395,0.0497248322147651,0.0019614093959731,0.0
2014-06-09 21:00:00,0.2346194539249146,0.0140238907849829,0.0207406143344709,0.0,0.0,0.0,0.0184129692832764,0.0050068259385665,0.0019658703071672,0.0
2014-06-09 22:00:00,0.334985,0.009105,0.0400733333333333,0.0,0.0,0.0,0.01849,0.00501,0.00197,0.0
2014-06-09 23:00:00,0.208211350293542,0.008252446183953,0.0213542074363992,0.0,0.0,0.0,0.0186105675146771,0.0050078277886497,0.0019706457925636,0.0
2014-06-10 00:00:00,0.9357139479905436,0.0091087470449172,0.0204751773049645,0.0,0.0,0.0,0.0184964539007092,0.0050047281323877,0.001983451536643,0.0
2014-06-10 01:00:00,0.839080971659919,0.0117591093117408,0.0221417004048582,0.0,0.0,0.0,0.0187388663967611,0.0050040485829959,0.0019757085020242,0.0
2014-06-10 02:00:00,0.1996460554371002,0.008731343283582,0.041091684434968,0.0,0.0,0.0,0.0187377398720682,0.0075628997867803,0.0019680170575692,0.0
2014-06-10 03:00:00,0.3357365145228215,0.0110746887966804,0.0217904564315352,0.0,0.0,0.0,0.018655601659751,0.006103734439834,0.0019875518672199,0.0
2014-06-10 04:00:00,2.4192854251012146,0.0078825910931174,0.0187570850202429,0.0,0.0,0.0,0.0184777327935222,0.0050080971659919,0.0019635627530364,0.0
2014-06-10 05:00:00,1.3534563492063492,0.0076765873015873,0.0164265873015873,0.0240654761904761,0.0,0.0,0.0184880952380952,0.0050099206349206,0.0019424603174603,0.0
2014-06-10 06:00:00,1.7515166340508803,0.0096771037181996,0.0243131115459882,0.5375636007827789,0.0,0.0282915851272015,0.0183228962818003,0.0050058708414872,0.1176066536203522,0.1078199608610567
2014-06-10 07:00:00,0.3222068273092369,0.009512048192771,0.0320401606425702,0.0005923694779116,0.0,0.0,0.0183493975903614,0.0050060240963855,0.0018092369477911,0.0889397590361445
2014-06-10 08:00:00,0.2025899419729206,0.0104912959381044,0.0227292069632495,0.0,0.0,0.0,0.0342765957446808,0.0050096711798839,0.0017117988394584,0.0
2014-06-10 09:00:00,0.1979744058500914,0.0180457038391224,0.0206087751371115,0.0,0.0,0.0,0.019762340036563,0.0050018281535648,0.0017787934186471,0.0
2014-06-10 10:00:00,0.1950039525691699,0.0087826086956521,0.0205158102766798,0.0,0.0,0.0,0.018391304347826,0.0050118577075098,0.0018379446640316,0.0
2014-06-10 11:00:00,0.1953136882129277,0.0089752851711026,0.0271787072243346,0.0,0.0,0.0,0.0184980988593155,0.005009505703422,0.0018231939163498,0.0
2014-06-10 12:00:00,0.1958777969018932,0.0088485370051635,0.0328244406196213,0.0,0.0,0.0,0.0184096385542168,0.0050137693631669,0.0018141135972461,0.0
2014-06-10 13:00:00,0.1957847222222222,0.0084791666666666,0.0225486111111111,0.0,0.0,0.0,0.0183888888888888,0.0050173611111111,0.0017934027777777,0.0
2014-06-10 14:00:00,0.2977865748709122,0.0084165232358003,0.0231376936316695,0.0,0.0,0.0,0.0183993115318416,0.0050154905335628,0.0018261617900172,0.0966557659208261
2014-06-10 15:00:00,0.6007590822179733,0.0150898661567877,0.0374569789674952,0.0,0.0,0.0,0.0184435946462715,0.0050038240917782,0.1386959847036329,0.0
