time,main,freezer,fridge-freezer,tumble_dryer,washing_machine,computer_site,television_site,microwave,kettle,television_site_bedroom
2014-06-07 09:00:00,1.193456603773585,0.0785113207547169,0.0256981132075471,0.0,0.0,0.0099490566037735,0.0148264150943396,0.0021264150943396,0.1059490566037735,0.0010056603773584
2014-06-07 10:00:00,0.2204022556390977,0.0827424812030075,0.0278402255639097,0.0,0.0,0.0039642857142857,0.0162932330827067,0.0021672932330827,0.0,0.0007387218045112
2014-06-07 11:00:00,0.2001026615969581,0.0866863117870722,0.0259866920152091,0.0,0.0,0.0039695817490494,0.0164391634980988,0.0022357414448669,0.0,0.0006692015209125
2014-06-07 12:00:00,0.1776482504604051,0.0716758747697974,0.0291823204419889,0.0,0.0,0.0039447513812154,0.0162615101289134,0.0021307550644567,0.0,0.0005690607734806
2014-06-07 13:00:00,0.1643910614525139,0.0597001862197392,0.0273817504655493,0.0,0.0,0.0039571694599627,0.0163184357541899,0.0021564245810055,0.0,0.0006275605214152
2014-06-07 14:00:00,0.1641431451612903,0.0591149193548387,0.0264717741935483,0.0,0.0,0.0039979838709677,0.016375,0.002399193548387,0.0,0.0007701612903225
2014-06-07 15:00:00,0.1863165322580645,0.0713729838709677,0.0274112903225806,0.0,0.0,0.0039415322580645,0.0162620967741935,0.0021612903225806,0.0,0.0006068548387096
2014-06-07 16:00:00,0.2096304761904762,0.0946647619047619,0.0259961904761904,0.0,0.0,0.0039504761904761,0.0162438095238095,0.00204,0.0,0.0005161904761904
2014-06-07 17:00:00,0.2138462998102466,0.1011650853889943,0.0253624288425047,0.0,0.0,0.0039392789373814,0.0163605313092979,0.0022030360531309,0.0,0.000696394686907
2014-06-07 18:00:00,0.1677730923694779,0.063214859437751,0.0287068273092369,0.0,0.0,0.0039538152610441,0.016363453815261,0.0024518072289156,0.0,0.0007369477911646
2014-06-07 19:00:00,0.175458984375,0.062724609375,0.029060546875,0.0,0.0,0.00396875,0.0163671875,0.002361328125,0.0,0.00075390625
2014-06-07 20:00:00,0.2127975951903807,0.0956553106212424,0.0263627254509018,0.0,0.0,0.0039178356713426,0.0161523046092184,0.002254509018036,0.0,0.0005851703406813
2014-06-07 21:00:00,0.2105207920792079,0.0931564356435643,0.0278752475247524,0.0,0.0,0.0039306930693069,0.0160514851485148,0.0021267326732673,0.0,0.0004970297029702
2014-06-07 22:00:00,0.3929299610894942,0.0762704280155642,0.0284494163424124,0.0,0.0,0.0039727626459143,0.0161303501945525,0.0026089494163424,0.1957451361867704,0.001056420233463
2014-06-07 23:00:00,0.3143378640776699,0.0612466019417475,0.0335631067961165,0.0,0.0,0.0039669902912621,0.0164679611650485,0.0025922330097087,0.0,0.001009708737864
2014-06-08 00:00:00,0.3938825995807128,0.1406624737945492,0.0498071278825995,0.0,0.0,0.0039580712788259,0.0161635220125786,0.002062893081761,0.0,0.0010041928721174
2014-06-08 01:00:00,0.275443579766537,0.140328793774319,0.0363365758754863,0.0,0.0,0.0039319066147859,0.016056420233463,0.0021206225680933,0.0,0.0010038910505836
2014-06-08 02:00:00,0.2649775051124744,0.1390204498977505,0.0294744376278118,0.0,0.0,0.0039468302658486,0.0160879345603272,0.0022392638036809,0.0,0.0010122699386503
2014-06-08 03:00:00,0.2626196319018404,0.137680981595092,0.0291370143149284,0.0,0.0,0.0039509202453987,0.0161349693251533,0.0023333333333333,0.0,0.0011002044989775
2014-06-08 04:00:00,0.261924024640657,0.1366262833675564,0.0287535934291581,0.0,0.0,0.0039445585215605,0.0161909650924024,0.0023778234086242,0.0,0.0012217659137577
2014-06-08 05:00:00,0.301242125984252,0.0746555118110236,0.0295708661417322,0.0,0.0,0.0039389763779527,0.0163543307086614,0.0021515748031496,0.1167007874015748,0.0011023622047244
2014-06-08 06:00:00,1.2593843137254903,0.1382745098039215,0.0297117647058823,0.0,0.0,0.0039549019607843,0.0163117647058823,0.0021764705882352,0.0983901960784313,0.001
2014-06-08 07:00:00,1.3729906367041198,0.0799176029962546,0.0289026217228464,0.0,0.0,0.0116704119850187,0.0162958801498127,0.0020243445692883,0.0,0.001001872659176
2014-06-08 08:00:00,0.5450080160320642,0.1365811623246493,0.0479699398797595,0.0,0.0,0.0082064128256513,0.0161703406813627,0.002004008016032,0.2759719438877755,0.0011362725450901
2014-06-08 09:00:00,0.3335622489959839,0.1362068273092369,0.0375020080321285,0.0,0.0,0.0042911646586345,0.0163453815261044,0.0021024096385542,0.0656887550200803,0.001008032128514
2014-06-08 10:00:00,0.821078350515464,0.1361216494845361,0.0886329896907216,0.0,0.2691237113402062,0.0042701030927835,0.0162845360824742,0.0021113402061855,0.0557051546391752,0.0007443298969072
2014-06-08 11:00:00,0.3897085020242914,0.1356174089068826,0.0847267206477732,0.0,0.03532995951417,0.0039757085020242,0.0162267206477732,0.0020526315789473,0.0,0.0004574898785425
2014-06-08 12:00:00,0.4310413223140495,0.1356177685950413,0.0814132231404958,0.0,0.0,0.0039855371900826,0.0161838842975206,0.0020619834710743,0.1412479338842975,0.0005185950413223
2014-06-08 13:00:00,0.3015540796963947,0.1362941176470588,0.040146110056926,0.0,0.0,0.0039924098671726,0.0163434535104364,0.0022314990512333,0.0430189753320683,0.0006603415559772
2014-06-08 14:00:00,0.4629332023575638,0.1364479371316306,0.0823143418467583,0.0,0.0,0.004,0.0162730844793713,0.0023300589390962,0.1126915520628683,0.0007033398821218
2014-06-08 15:00:00,0.3153663967611336,0.1361963562753036,0.079831983805668,0.0,0.0,0.0039797570850202,0.0162631578947368,0.0022793522267206,0.0,0.0006437246963562
2014-06-08 16:00:00,0.3066384615384615,0.1201903846153846,0.0798134615384615,0.0,0.0,0.0193115384615384,0.0162211538461538,0.0020826923076923,0.0,0.0005153846153846
2014-06-08 17:00:00,0.2778174603174603,0.0830456349206349,0.0789662698412698,0.0,0.0,0.0467321428571428,0.0162837301587301,0.0022420634920634,0.0,0.0006289682539682
2014-06-08 18:00:00,0.379322,0.127702,0.078524,0.0,0.0,0.08917,0.01634,0.002492,0.0,0.00073
2014-06-08 19:00:00,0.3267696737044145,0.0841746641074856,0.0122092130518234,0.0,0.0,0.0666161228406909,0.0163646833013435,0.002468330134357,0.1014836852207293,0.0006928982725527
2014-06-08 20:00:00,0.3846654064272212,0.0816521739130434,0.0830529300567107,0.0,0.0,0.0898393194706994,0.0161379962192816,0.0022570888468809,0.0586654064272211,0.0006521739130434
2014-06-08 21:00:00,0.3201749502982107,0.1299125248508946,0.0447216699801192,0.0,0.0,0.0214214711729622,0.0160974155069582,0.0023757455268389,0.0,0.0006540755467196
2014-06-08 22:00:00,0.2183899613899614,0.0737548262548262,0.0407393822393822,0.0,0.0,0.0039749034749034,0.0161081081081081,0.0026756756756756,0.0,0.0008552123552123
2014-06-08 23:00:00,0.1960493096646942,0.0675956607495069,0.0280650887573964,0.0,0.0,0.0039704142011834,0.0161656804733727,0.0028224852071005,0.0016725838264299,0.0008678500986193
2014-06-09 00:00:00,0.2686726907630522,0.1202008032128514,0.0599477911646586,0.0,0.0,0.0039819277108433,0.0161385542168674,0.0027028112449799,0.0,0.0008654618473895
2014-06-09 01:00:00,0.1879333333333333,0.0932262626262626,0.0053212121212121,0.0,0.0,0.0039535353535353,0.016210101010101,0.0027818181818181,0.0,0.0009070707070707
2014-06-09 02:00:00,0.1943697813121272,0.0713876739562624,0.0525765407554672,0.0,0.0,0.0039721669980119,0.0160616302186878,0.0024751491053677,0.0,0.0007713717693836
2014-06-09 03:00:00,0.1842810707456978,0.0697973231357552,0.038642447418738,0.0,0.0,0.0039808795411089,0.0161051625239005,0.002265774378585,0.007831739961759,0.0007476099426386
2014-06-09 04:00:00,0.196849902534113,0.0918908382066276,0.0140233918128654,0.0,0.0,0.0039590643274853,0.0161539961013645,0.0021130604288499,0.0,0.0006393762183235
2014-06-09 05:00:00,0.3203246492985972,0.0995130260521042,0.0471983967935871,0.0,0.0,0.0039478957915831,0.0162845691382765,0.0021162324649298,0.0957675350701402,0.0005871743486973
2014-06-09 06:00:00,0.3057199211045364,0.0908540433925049,0.0436390532544378,0.0,0.0,0.0143451676528599,0.0162426035502958,0.002189349112426,0.0592879684418145,0.0052820512820512
2014-06-09 07:00:00,0.2389724770642201,0.0696532110091743,0.0405926605504587,0.0,2.935779816513761e-05,0.0052660550458715,0.0163467889908256,0.0211394495412844,0.0275853211009174,0.001
2014-06-09 08:00:00,0.1850913978494623,0.0709713261648745,0.0146308243727598,0.0,0.0,0.0052078853046594,0.0163225806451612,0.0020250896057347,0.0,0.001
2014-06-09 09:00:00,0.3485018115942029,0.0964492753623188,0.0362409420289855,0.1149438405797101,0.0,0.0049329710144927,0.0162989130434782,0.0020416666666666,0.0,0.001
2014-06-09 10:00:00,0.2282868632707774,0.1011340482573726,0.0287372654155495,0.0,0.0,0.0090938337801608,0.0163083109919571,0.0021072386058981,0.0,0.001
2014-06-09 11:00:00,0.3332895752895752,0.0700868725868725,0.0454884169884169,0.0,0.0,0.0042393822393822,0.0163108108108108,0.0020598455598455,0.1022123552123552,0.001
2014-06-09 12:00:00,0.2751739926739927,0.0974413919413919,0.0376355311355311,0.0,0.0,0.0088699633699633,0.0162893772893772,0.0021978021978021,0.027580586080586,0.001
2014-06-09 13:00:00,0.2424370748299319,0.1140731292517006,0.0404455782312925,0.0,0.0,0.0042806122448979,0.0162721088435374,0.0022074829931972,0.0,0.001
2014-06-09 14:00:00,0.3281018675721562,0.0661409168081494,0.0426960950764006,0.0,0.0547877758913412,0.0043667232597623,0.0163140916808149,0.0022359932088285,1.697792869269949e-05,0.001
2014-06-09 15:00:00,1.2688832487309645,0.1392081218274111,0.0400846023688663,0.0,0.0,0.0039932318104906,0.0302165820642978,0.0020761421319796,0.0,0.001
2014-06-09 16:00:00,0.2706615905245347,0.0669441624365482,0.0283333333333333,0.0,1.353637901861252e-05,0.0131269035532994,0.0346040609137055,0.0593519458544839,0.0,0.001
2014-06-09 17:00:00,0.4494207836456559,0.1332453151618398,0.0543100511073253,0.0,3.747870528109029e-05,0.0042538330494037,0.016258943781942,0.0985706984667802,0.0764275979557069,0.001
2014-06-09 18:00:00,0.2105769881556683,0.0719323181049069,0.0423028764805414,0.0,0.0,0.0044263959390862,0.0161624365482233,0.0021708967851099,0.0205769881556683,0.001
2014-06-09 19:00:00,0.3127844827586207,0.079201724137931,0.0394120689655172,0.0,0.0,0.0764137931034482,0.0347224137931034,0.0022844827586206,0.0,0.001
2014-06-09 20:00:00,0.3626375838926174,0.127498322147651,0.0352181208053691,0.0,0.0,0.0251107382550335,0.0580419463087248,0.0021107382550335,0.0,0.001
2014-06-09 21:00:00,0.2807894736842105,0.0669771929824561,0.041538596491228,0.0,0.0,0.0132473684210526,0.024938596491228,0.0022017543859649,0.0,0.001
2014-06-09 22:00:00,0.1960702341137123,0.0651036789297658,0.033319397993311,0.0,0.0,0.0039615384615384,0.016071906354515,0.0023277591973244,0.0,0.001
2014-06-09 23:00:00,0.2448062622309197,0.1199647749510763,0.0354011741682974,0.0,0.0,0.0039608610567514,0.0122035225048923,0.0025283757338551,0.0,0.001
2014-06-10 00:00:00,0.1996774941995359,0.0869141531322505,0.032030162412993,0.0,0.0,0.0039512761020881,0.0105475638051044,0.0026519721577726,0.0,0.001
2014-06-10 01:00:00,0.1624673469387755,0.0563816326530612,0.0355959183673469,0.0,0.0,0.0039673469387755,0.0103,0.002538775510204,0.0,0.001
2014-06-10 02:00:00,0.1788157303370786,0.0676898876404494,0.0348314606741573,0.0,0.0,0.003952808988764,0.0117258426966292,0.0026,0.0,0.001
2014-06-10 03:00:00,0.2220756302521008,0.1034810924369747,0.0314117647058823,0.0,0.0,0.0039642857142857,0.0111512605042016,0.0025147058823529,0.0,0.001
2014-06-10 04:00:00,0.2144856557377049,0.0937745901639344,0.0335020491803278,0.0,0.0,0.0039467213114754,0.0122479508196721,0.0020553278688524,0.0,0.001
2014-06-10 05:00:00,0.1834225621414913,0.0611873804971319,0.0324416826003824,0.0,0.0,0.0039521988527724,0.0130841300191204,0.0021281070745697,0.0,0.001
2014-06-10 06:00:00,0.7515655577299413,0.0603365949119373,0.0331095890410958,0.0,0.0,0.0108473581213307,0.010545988258317,0.0020215264187866,0.0503189823874755,0.0258493150684931
2014-06-10 07:00:00,0.2626429980276134,0.0638284023668639,0.0352485207100591,0.0,0.0,0.0195502958579881,0.0095325443786982,0.0020848126232741,0.0463767258382643,0.0009921104536489
2014-06-10 08:00:00,0.6074493041749502,0.096182902584493,0.0260099403578528,0.0,0.226455268389662,0.0950994035785288,0.0128508946322067,0.0020099403578528,0.0402624254473161,0.001
2014-06-10 09:00:00,0.5048674242424243,0.1007329545454545,0.0229848484848484,0.0,0.0828484848484848,0.0898238636363636,0.016217803030303,0.0020018939393939,0.0,0.001
2014-06-10 10:00:00,0.6464141630901288,0.0650622317596566,0.0230300429184549,0.0,0.3289806866952789,0.0911115879828326,0.0161523605150214,0.0020021459227467,0.0,0.001
2014-06-10 11:00:00,0.2943210332103321,0.0561328413284132,0.0269335793357933,0.0,0.0,0.0987583025830258,0.016210332103321,0.0020092250922509,0.0,0.001
2014-06-10 12:00:00,0.4216732142857142,0.0907660714285714,0.0338821428571428,0.0,0.0,0.0916089285714285,0.0161125,0.002,0.1332553571428571,0.001
2014-06-10 13:00:00,0.3532094717668488,0.1117795992714025,0.0377577413479052,0.0,0.0330273224043715,0.0951475409836065,0.0160510018214936,0.002007285974499,0.0,0.001
