time,main,fridge,freezer,fridge-freezer,washing_machine_1,washing_machine_2,desktop_computer,television_site,microwave,kettle
2014-06-05 01:00:00,0.2270626086956521,0.0081165217391304,0.0740886956521739,0.0348643478260869,0.0,0.0,0.0090191304347826,0.0,0.0020086956521739,0.0
2014-06-05 02:00:00,0.230174740484429,0.0159636678200692,0.0624982698961937,0.0333979238754325,0.0,0.0,0.0090363321799307,0.0,0.0020069204152249,0.0
2014-06-05 03:00:00,0.1737005163511187,0.0,0.0665352839931153,0.0336333907056798,0.0,0.0,0.0090361445783132,0.0,0.002,0.0
2014-06-05 04:00:00,0.2509517857142857,0.0201107142857142,0.0818517857142857,0.0328482142857142,0.0,0.0,0.0090214285714285,0.0,0.002,0.0
2014-06-05 05:00:00,0.1579841549295774,7.042253521126761e-06,0.0752112676056338,0.0343908450704225,0.0,0.0,0.0090158450704225,0.0,0.002,0.0
2014-06-05 06:00:00,0.3684850088183421,0.0159435626102292,0.0978430335097001,0.034058201058201,0.0,0.0,0.0090070546737213,0.0114638447971781,0.002,0.0898306878306878
2014-06-05 07:00:00,0.3401616871704745,0.0109297012302284,0.0179964850615114,0.0323268892794376,0.0,0.0,0.0090228471001757,0.0828471001757469,0.0434604569420035,0.0
2014-06-05 08:00:00,0.346140597539543,0.005945518453427,0.1107680140597539,0.0327434094903339,0.0,0.0,0.0090158172231985,0.0246449912126537,0.002,0.0
2014-06-05 09:00:00,0.2898038194444444,0.0155902777777777,0.0039305555555555,0.0339270833333333,0.0447048611111111,0.0,0.0640868055555555,0.0,0.002,0.0
2014-06-05 10:00:00,1.4921879432624114,0.0,0.1121542553191489,0.0329237588652482,0.9467127659574468,0.0,0.0637836879432624,0.0,0.0019875886524822,0.0
2014-06-05 11:00:00,0.1703116197183098,0.0160757042253521,0.0093204225352112,0.0331919014084507,0.0042429577464788,0.0,0.0090105633802816,0.0,0.002,0.0
2014-06-05 12:00:00,0.394636678200692,0.0061505190311418,0.1296401384083045,0.0325328719723183,0.0037456747404844,0.0,0.0090086505190311,0.0518512110726643,0.002,0.0
2014-06-05 13:00:00,0.1601843003412969,0.0103122866894197,0.0034982935153583,0.0309112627986348,0.0,0.0,0.0090170648464163,0.0,0.002,0.0
2014-06-05 14:00:00,0.3367130730050934,0.0154397283531409,0.113220713073005,0.0322410865874363,0.0,0.0,0.0090016977928692,0.0,0.002006791171477,0.0
2014-06-05 15:00:00,0.260587219343696,0.0002279792746113,0.0223592400690846,0.0300518134715025,0.0,0.0,0.0090017271157167,0.0633506044905008,0.0407530224525043,0.0
2014-06-05 16:00:00,0.3001854684512428,0.0166845124282982,0.0970630975143403,0.0320229445506692,0.0,0.0,0.0090038240917782,0.0189980879541108,0.002,0.0
2014-06-05 17:00:00,0.2921431980906921,0.0018830548926014,0.0475942720763723,0.0298162291169451,0.0,0.0,0.0090190930787589,0.0,0.002,0.0
2014-06-05 18:00:00,0.6614924242424243,0.0165252525252525,0.0779873737373737,0.0289090909090909,0.0,0.0,0.0090328282828282,0.0654393939393939,0.002,0.0637651515151515
2014-06-05 19:00:00,0.2824296875,0.0029739583333333,0.0558385416666666,0.0395885416666666,0.0,0.0,0.00903125,0.0752317708333333,0.002,0.0
2014-06-05 20:00:00,0.2835081632653061,0.0118836734693877,0.0473551020408163,0.0356367346938775,0.0,0.0,0.0090673469387755,0.0773122448979592,0.002,0.0
2014-06-05 21:00:00,0.4167360824742268,0.0016041237113402,0.0827567010309278,0.0335072164948453,0.0,0.0,0.0396742268041237,0.0481855670103092,0.002,0.0
2014-06-05 22:00:00,0.42835,0.014375,0.0315854166666666,0.0308833333333333,0.0,0.0,0.03518125,0.0435125,0.002,0.0
2014-06-05 23:00:00,0.3584988864142538,0.0099799554565701,0.1012293986636971,0.0342160356347438,0.0,0.0,0.0090801781737193,0.0718864142538975,0.002,0.0
2014-06-06 00:00:00,0.23268,0.0065647058823529,0.0153082352941176,0.0308988235294117,0.0,0.0,0.0090329411764705,0.0696776470588235,0.0020094117647058,0.0
2014-06-06 01:00:00,0.3476563192904656,0.0177339246119733,0.0878869179600887,0.0307117516629711,0.0,0.0,0.0090509977827051,0.0317139689578713,0.0020044345898004,0.0
2014-06-06 02:00:00,0.1104716599190283,0.0,0.0,0.0314554655870445,0.0,0.0,0.0090364372469635,0.0,0.0020060728744939,0.0
2014-06-06 03:00:00,0.2968539553752535,0.0160344827586206,0.034419878296146,0.032182555780933,0.0,0.0,0.0090365111561866,0.0,0.002,0.0
2014-06-06 04:00:00,0.1383221052631579,0.0,0.0,0.0325810526315789,0.0,0.0,0.0090463157894736,0.0,0.002,0.0
2014-06-06 05:00:00,0.2828625235404896,0.0153804143126177,0.0821450094161958,0.0373540489642184,0.0,0.0,0.0090564971751412,0.0,0.002,5.649717514124294e-06
2014-06-06 06:00:00,0.2648438133874239,0.0004320486815415,0.0384563894523326,0.0334543610547667,0.0,0.0,0.0090324543610547,0.0,0.002,0.0753549695740365
2014-06-06 07:00:00,0.3394684512428298,0.01651051625239,0.0726845124282982,0.0309483747609942,0.0,0.0,0.0090363288718929,0.0496539196940726,0.002,0.0
2014-06-06 08:00:00,0.3419661016949152,0.0004934086629001,0.0591958568738229,0.0338719397363465,0.0,0.0,0.0090169491525423,0.0342297551789077,0.0372372881355932,0.0
2014-06-06 09:00:00,0.3057151162790698,0.0197364341085271,0.0557131782945736,0.0441492248062015,0.0,0.0,0.0090271317829457,0.0,0.002,0.0
2014-06-06 10:00:00,0.275401923076923,0.00805,0.0791403846153846,0.0273538461538461,0.0,0.0,0.0090230769230769,0.0,0.002,0.0
2014-06-06 11:00:00,0.2273953488372093,0.0087853309481216,0.035339892665474,0.0352271914132379,0.0,0.0,0.008989266547406,0.0,0.002,0.0
2014-06-06 12:00:00,0.3164749568221071,0.0160829015544041,0.0966960276338514,0.0329740932642487,0.0,0.0,0.009013816925734,0.0,0.002,0.0
2014-06-06 13:00:00,0.179890756302521,0.0,0.0188756302521008,0.0313647058823529,0.0,0.0,0.0090084033613445,0.0,0.002,0.0
2014-06-06 14:00:00,0.3099516666666667,0.01993,0.10718,0.03274,0.0,0.0,0.008995,0.0,0.0020016666666666,0.0
2014-06-06 15:00:00,0.1598859060402684,0.0146879194630872,0.0063875838926174,0.0308271812080536,0.0,0.0,0.0090016778523489,0.0,0.002,0.0
2014-06-06 16:00:00,0.2625956738768719,0.0007504159733777,0.1200382695507487,0.0317437603993344,0.0,0.0,0.0090199667221297,0.0,0.0020016638935108,0.0
2014-06-06 17:00:00,0.2162303839732888,0.0158647746243739,0.0054040066777963,0.0329866444073455,0.0,0.0,0.0090300500834724,0.0,0.002,0.077813021702838
2014-06-06 18:00:00,0.936855,0.0160666666666666,0.1163966666666666,0.0507266666666666,0.0,0.0,0.0090016666666666,0.0361316666666666,0.002,0.0933516666666666
2014-06-06 19:00:00,0.2481783333333333,0.0001683333333333,0.0213233333333333,0.0326416666666666,0.0,0.0,0.00901,0.0802183333333333,0.0020016666666666,0.0
2014-06-06 20:00:00,0.344540404040404,0.0175218855218855,0.0994343434343434,0.0333181818181818,0.0,0.0,0.009023569023569,0.0712323232323232,0.002,0.0
2014-06-06 21:00:00,0.326345,0.0113483333333333,0.0364133333333333,0.0277116666666666,0.0,0.0,0.009005,0.0673166666666666,0.002,0.0
2014-06-06 22:00:00,0.4859566666666666,0.0042833333333333,0.0841966666666666,0.0516966666666666,0.0,0.0,0.0704383333333333,0.0212416666666666,0.0020016666666666,0.0
2014-06-06 23:00:00,0.2453277870216306,0.0156738768718802,0.05222462562396,0.0352895174708818,0.0,0.0,0.0090399334442595,0.0,0.0020066555740432,0.0
2014-06-07 00:00:00,0.3969412751677852,0.0140553691275167,0.0678422818791946,0.0347030201342281,0.0,0.0,0.0090604026845637,0.0,0.002,0.0
2014-06-07 01:00:00,0.2663716666666667,0.0016266666666666,0.0662033333333333,0.0320483333333333,0.0,0.0,0.0090899999999999,0.0,0.002,2.666666666666667e-05
2014-06-07 02:00:00,0.2272495840266223,0.0168352745424292,0.0513876871880199,0.0320915141430948,0.0,0.0033344425956738,0.0090349417637271,0.0,0.002,0.0
2014-06-07 03:00:00,0.2306883333333333,0.0054766666666666,0.0824433333333333,0.03474,0.0,0.0017383333333333,0.0090183333333333,0.0,0.002,0.0
2014-06-07 04:00:00,0.1811535893155258,0.0099983305509181,0.0353923205342237,0.0362687813021702,0.0,0.0,0.0090116861435726,0.0,0.002,0.0
2014-06-07 05:00:00,0.28885,0.0158383333333333,0.0980933333333333,0.0345333333333333,0.0,0.0,0.0089733333333333,0.0,0.002,0.0
2014-06-07 06:00:00,0.142981543624161,0.0,0.0210553691275167,0.0346342281879194,0.0,0.0,0.0090083892617449,0.0,0.002,0.0001073825503355
2014-06-07 07:00:00,0.518038655462185,0.0164789915966386,0.1139092436974789,0.0334689075630252,0.0,0.0,0.0090117647058823,0.0271210084033613,0.002,0.0754134453781512
2014-06-07 08:00:00,0.4247383333333333,0.0161366666666666,0.0045516666666666,0.034305,0.0,0.0002399999999999,0.1108983333333333,0.0726283333333333,0.0410066666666666,0.0
2014-06-07 09:00:00,0.3456289517470882,0.0,0.1204825291181364,0.0349567387687188,0.0,0.0,0.0155457570715474,0.0256988352745424,0.002,0.0
2014-06-07 10:00:00,0.1367429048414023,0.0153989983305509,0.0019432387312186,0.0359983305509181,0.0,0.0,0.0090267111853088,0.0,0.002,0.0
2014-06-07 11:00:00,0.473655,0.0101216666666666,0.1171966666666666,0.0356466666666666,0.0,0.0,0.0090283333333333,0.0276566666666666,0.002,0.0719233333333333
2014-06-07 12:00:00,0.1712383333333333,0.0061383333333333,0.02022,0.0348783333333333,0.0,0.0,0.009015,0.01651,0.002,0.0
2014-06-07 13:00:00,0.3045058236272878,0.0159084858569051,0.0993444259567387,0.0335740432612312,0.0,0.0,0.0090282861896838,0.0,0.002,0.0
2014-06-07 14:00:00,0.2028747913188647,0.0,0.0362787979966611,0.0348146911519198,0.0,0.0,0.0090317195325542,0.0,0.002,0.0
2014-06-07 15:00:00,0.263045,0.015645,0.0963866666666666,0.0338683333333333,0.0,0.0,0.0090283333333333,0.0,0.002,0.0
2014-06-07 16:00:00,0.3350748752079867,0.0158602329450915,0.0487404326123128,0.0326439267886855,0.0,0.0001863560732113,0.0090432612312811,0.0595207986688851,0.0564675540765391,0.0
2014-06-07 17:00:00,0.3534049999999999,0.0001816666666666,0.0793816666666666,0.0340166666666666,0.0,0.0,0.0090083333333333,0.0731983333333333,0.002,0.0
2014-06-07 18:00:00,0.38121,0.018355,0.0588466666666666,0.034895,0.0,0.0017066666666666,0.0090216666666666,0.0570133333333333,0.002,0.0
2014-06-07 19:00:00,0.3296633333333333,0.0133283333333333,0.068385,0.0365883333333333,0.0,0.0,0.0090016666666666,0.0740916666666666,0.0408983333333333,0.0
2014-06-07 20:00:00,0.3354440734557596,0.002380634390651,0.0692771285475793,0.0316677796327212,0.0,0.0,0.0090350584307178,0.0718814691151919,0.002,0.0
2014-06-07 21:00:00,0.3872146422628951,0.0158968386023294,0.0536705490848585,0.033630615640599,0.0,0.0,0.0090099833610648,0.0729500831946755,0.0020016638935108,0.0
2014-06-07 22:00:00,0.3861602671118531,0.0074424040066777,0.0983455759599332,0.035363939899833,0.0,0.0,0.0090200333889816,0.0708180300500834,0.002,0.0
2014-06-07 23:00:00,0.2980764006791171,0.0071969439728353,0.0354550084889643,0.034283531409168,0.0,0.0,0.0090764006791171,0.0766332767402376,0.0020033955857385,0.0
2014-06-08 00:00:00,0.304435,0.0154049999999999,0.0979883333333333,0.0338616666666666,0.0,0.0,0.0090233333333333,0.0041216666666666,0.0019966666666666,0.0
2014-06-08 01:00:00,0.1408066666666666,0.0,0.02269,0.03506,0.0,0.0,0.0090183333333333,0.0,0.002,0.0
2014-06-08 02:00:00,0.2967816666666667,0.0154833333333333,0.111565,0.03422,0.0,0.0,0.009005,0.0,0.002,0.0
2014-06-08 03:00:00,0.1281816666666666,0.00438,0.0111966666666666,0.0368233333333333,0.0,0.0,0.0090366666666666,0.0,0.002,0.0
2014-06-08 04:00:00,0.296605,0.0111433333333333,0.12384,0.035125,0.0,0.0,0.009015,0.0,0.002,0.0
2014-06-08 05:00:00,0.1285659432387312,0.0155809682804674,0.0074207011686143,0.0327095158597662,0.0,0.0,0.009008347245409,0.0,0.002,0.0
2014-06-08 06:00:00,0.3771220735785953,0.0005083612040133,0.1198110367892976,0.0339765886287625,0.0,0.0,0.009010033444816,0.0208093645484949,0.002,0.0785618729096989
2014-06-08 07:00:00,0.3934758735440932,0.016594009983361,0.0021930116472545,0.0332945091514143,0.0,0.0,0.009008319467554,0.0749916805324459,0.0408985024958402,0.0712678868552412
2014-06-08 08:00:00,0.4781118530884808,0.0060550918196994,0.1070584307178631,0.0331702838063439,0.0,0.0,0.0448597662771285,0.0426711185308848,0.002,0.0
2014-06-08 09:00:00,1.8452113144758733,0.0099234608985024,0.0292146422628951,0.0332978369384359,0.9039034941763728,0.4782945091514143,0.0090216306156406,0.0,0.002,0.0
2014-06-08 10:00:00,0.4246133333333333,0.0161266666666666,0.0936933333333333,0.0426583333333333,0.02511,0.013335,0.0090066666666666,0.0,0.002,0.0
2014-06-08 11:00:00,0.2160099999999999,0.0002133333333333,0.042425,0.0395666666666666,0.0,0.0,0.009075,0.0,0.002,0.0
2014-06-08 12:00:00,0.3235959933222037,0.0155175292153589,0.0835025041736227,0.0504156928213689,0.0,0.0,0.0341786310517529,0.0033606010016694,0.002,0.0
2014-06-08 13:00:00,0.2721996672212978,0.0151896838602329,0.0529500831946755,0.0355457570715474,0.0,0.0,0.0090199667221297,0.0366372712146422,0.002,0.0
2014-06-08 14:00:00,0.2113166666666666,0.0,0.0736166666666666,0.0337383333333333,0.0,0.0,0.0090316666666666,0.0,0.002,0.0
2014-06-08 15:00:00,0.2352888146911519,0.018702838063439,0.0632337228714524,0.0338414023372287,0.0,0.0,0.0090434056761268,0.0,0.002,0.0
2014-06-08 16:00:00,0.4073033333333333,0.017525,0.063505,0.0363166666666666,0.0,0.0,0.0090716666666666,0.009025,0.1005116666666666,0.0
2014-06-08 17:00:00,0.4698040201005025,0.0009246231155778,0.0893199329983249,0.033038525963149,0.0,0.0,0.0090418760469011,0.0778827470686767,0.015252931323283,0.071681742043551
2014-06-08 18:00:00,0.3165993031358884,0.0148379790940766,0.0480574912891986,0.0338344947735191,0.0,0.0,0.0091533101045296,0.0803588850174216,0.0020017421602787,0.0
2014-06-08 19:00:00,0.3844010152284264,0.01514551607445,0.0907055837563451,0.0342842639593908,0.0,0.0,0.0090846023688663,0.0784433164128595,0.002,0.0
2014-06-08 20:00:00,0.2511166666666666,0.0,0.0404888888888888,0.0361148148148148,0.0,0.0,0.0090129629629629,0.046587037037037,0.002,0.0
2014-06-08 21:00:00,0.5291439114391144,0.0178819188191881,0.097060885608856,0.0338523985239852,0.0,0.0,0.0090461254612546,0.0681568265682656,0.0020018450184501,0.0
2014-06-08 22:00:00,0.2503339622641509,0.0155150943396226,0.0275867924528301,0.0330018867924528,0.0,0.0,0.009043396226415,0.0662320754716981,0.0020037735849056,0.0
2014-06-08 23:00:00,0.3111097345132743,0.0,0.1082619469026548,0.0335840707964601,0.0,0.0,0.009021238938053,0.0370194690265486,0.0020106194690265,0.0
2014-06-09 00:00:00,0.1550089285714286,0.0154196428571428,0.018325,0.0349285714285714,0.0,0.0,0.0090535714285714,0.0,0.0020071428571428,0.0
2014-06-09 01:00:00,0.290763440860215,0.0070483870967741,0.1197060931899641,0.0352473118279569,0.0,0.0,0.009021505376344,0.0,0.002005376344086,0.0
2014-06-09 02:00:00,0.1334522522522522,0.0086198198198198,0.0069927927927927,0.0347117117117117,0.0,0.0,0.0090162162162162,0.0,0.0020036036036036,0.0
2014-06-09 03:00:00,0.3146240875912409,0.0161295620437956,0.1246113138686131,0.0346970802919708,0.0,0.0,0.0090054744525547,0.0,0.002,0.0
2014-06-09 04:00:00,0.1211329879101899,0.0,0.000860103626943,0.0348359240069084,0.0,0.0,0.0090155440414507,0.0,0.002,0.0
2014-06-09 05:00:00,0.3212752808988764,0.0160149812734082,0.1237734082397003,0.0362715355805243,0.0,0.0,0.0090337078651685,0.0,0.002,0.0
2014-06-09 06:00:00,0.2594928057553957,0.0116402877697841,0.0170143884892086,0.0359442446043165,0.0,0.0,0.0089982014388489,0.0,0.002,0.0822194244604316
2014-06-09 07:00:00,0.4693951048951049,0.0057727272727272,0.1095716783216783,0.0454615384615384,0.0,0.0,0.0090052447552447,0.0780227272727272,0.0431573426573426,0.0
2014-06-09 08:00:00,0.254320882852292,0.015730050933786,0.0275619694397283,0.0455619694397283,0.0,0.0,0.0089983022071307,0.0,0.002,0.0
2014-06-09 09:00:00,0.4172558528428093,0.0057775919732441,0.1017240802675585,0.0409665551839464,0.0,0.0,0.0090083612040133,0.0,0.002,0.0
2014-06-09 10:00:00,0.2808789915966386,0.0096016806722689,0.0342033613445378,0.0399092436974789,0.0,0.0,0.0090033613445378,0.0,0.002,0.0
2014-06-09 11:00:00,0.2794605042016806,0.0154756302521008,0.0951327731092437,0.041126050420168,0.0,0.0,0.009,0.0,0.002,0.0
2014-06-09 12:00:00,0.5293657718120806,0.006231543624161,0.0442802013422818,0.0370151006711409,0.0,0.0,0.0090016778523489,0.0790302013422818,0.0701359060402684,0.0
2014-06-09 13:00:00,0.3366733333333333,0.0109216666666666,0.090485,0.0368116666666666,0.0,0.0,0.0089966666666666,0.043635,0.002,0.0
2014-06-09 14:00:00,0.2333272120200334,0.0146060100166944,0.0474808013355592,0.0357145242070116,0.0,0.0,0.0090116861435726,0.0,0.002,0.0
2014-06-09 15:00:00,0.2488180300500835,0.0019115191986644,0.0879198664440734,0.0348998330550918,0.0,0.0,0.009016694490818,0.0,0.002,0.0
2014-06-09 16:00:00,0.3577833333333333,0.0139616666666666,0.04906,0.0388583333333333,0.0,0.0,0.0090083333333333,0.0027866666666666,0.061765,0.0
2014-06-09 17:00:00,0.6453682373472949,0.0160244328097731,0.1205794066317626,0.0362739965095986,0.0,0.0,0.0090122164048865,0.0482076788830715,0.1972879581151832,0.0
2014-06-09 18:00:00,0.2543913043478261,0.0002341137123745,0.0236270903010033,0.0350250836120401,0.0,0.0,0.0090033444816053,0.0823846153846153,0.002,0.0
2014-06-09 19:00:00,0.5172104377104377,0.0149074074074074,0.1220084175084175,0.0384562289562289,0.0,0.0,0.009013468013468,0.0425824915824915,0.002,0.0566262626262626
2014-06-09 20:00:00,0.1752871794871794,0.0109897435897435,0.0179641025641025,0.0369743589743589,0.0,0.0,0.0090119658119658,0.004,0.002,0.0
2014-06-09 21:00:00,0.396589527027027,0.0052331081081081,0.1212077702702702,0.0359712837837837,0.0,0.0,0.0090202702702702,0.0613868243243243,0.002,0.0
2014-06-09 22:00:00,0.1997816666666666,0.0152183333333333,0.0171483333333333,0.0382916666666666,0.0,0.0,0.0090583333333333,0.0,0.002,0.0
2014-06-09 23:00:00,0.4224844290657439,0.0082681660899653,0.1200328719723183,0.0356885813148789,0.0,0.0,0.0090259515570934,0.0644152249134948,0.002,0.0
2014-06-10 00:00:00,0.238945652173913,0.0064746376811594,0.019606884057971,0.0372554347826087,0.0,0.0,0.009016304347826,0.0736358695652174,0.0020090579710144,0.0
2014-06-10 01:00:00,0.3539433272394881,0.0151352833638025,0.1172888482632541,0.0361499085923217,0.0,0.0,0.009,0.0277751371115173,0.002,0.0
2014-06-10 02:00:00,0.1471190476190476,0.0045,0.0191794871794871,0.0371959706959706,0.0,0.0,0.009010989010989,0.0,0.002003663003663,0.0
2014-06-10 03:00:00,0.2989473684210527,0.0107967332123411,0.1155208711433756,0.0370090744101633,0.0,0.0,0.0090018148820326,0.0,0.0020036297640653,0.0
2014-06-10 04:00:00,0.1756635859519408,0.0145489833641404,0.023902033271719,0.0376857670979667,0.0,0.0,0.008996303142329,0.0,0.002,0.0
2014-06-10 05:00:00,0.2563063909774435,0.0,0.1072368421052631,0.0353966165413533,0.0,0.0,0.0089906015037593,0.0,0.002,0.0
2014-06-10 06:00:00,0.9428555555555556,0.0151777777777777,0.0290814814814814,0.0327629629629629,0.0,0.5313648148148149,0.0090092592592592,0.0201648148148148,0.002,0.0720092592592592
2014-06-10 07:00:00,1.4595703839122487,0.0154387568555758,0.1027276051188299,0.034926873857404,0.0,0.982491773308958,0.0089908592321755,0.0432486288848263,0.002,0.0
2014-06-10 08:00:00,0.3914833040421793,0.0070210896309314,0.0342882249560632,0.0372038664323374,0.0,0.0439015817223198,0.0820193321616871,0.0,0.002,0.0
2014-06-10 09:00:00,0.5310717948717949,0.0090905982905982,0.100259829059829,0.0379589743589743,0.0,0.0,0.0802700854700854,0.0705880341880341,0.0417538461538461,0.0
2014-06-10 10:00:00,0.2938006872852233,0.0152714776632302,0.0365790378006872,0.0371907216494845,0.0,0.0,0.0791941580756013,0.0,0.002,0.0
2014-06-10 11:00:00,0.3853316326530612,0.0090714285714285,0.0992925170068027,0.0338877551020408,0.0,0.0,0.0938384353741496,0.0,0.002,0.0
2014-06-10 12:00:00,0.4790620805369127,0.0075,0.0376577181208053,0.0355335570469798,0.0,0.0,0.0121359060402684,0.0554144295302013,0.1113187919463087,0.0
2014-06-10 13:00:00,0.4735671140939597,0.0165553691275167,0.1340218120805369,0.0357667785234899,0.0,0.0,0.0090016778523489,0.0524697986577181,0.002,0.0645771812080536
2014-06-10 14:00:00,0.2320833333333333,0.0151545138888888,0.0170972222222222,0.0343090277777777,0.0,0.0,0.0090052083333333,0.0797847222222222,0.002,0.0
2014-06-10 15:00:00,0.3662538330494037,0.0059505962521294,0.1279914821124361,0.0421328790459965,0.0,0.0,0.0090136286201022,0.0597103918228279,0.002,0.0
2014-06-10 16:00:00,0.2815831932773109,0.0090453781512605,0.0347378151260504,0.0391058823529411,0.0,0.0,0.0090268907563025,0.0629495798319327,0.002,0.0
2014-06-10 17:00:00,0.7298341880341881,0.0169504273504273,0.110076923076923,0.0639743589743589,0.0,0.0,0.0089931623931623,0.0826153846153846,0.002,0.0
2014-06-10 18:00:00,0.4181943048576214,0.0155845896147403,0.0533048576214405,0.0483785594639866,0.0,0.0,0.0090150753768844,0.0753333333333333,0.0238860971524288,0.0795041876046901
2014-06-10 19:00:00,0.3727667238421955,0.0045540308747855,0.0918301886792452,0.0442349914236706,0.0,0.0,0.0090668953687821,0.0802092624356775,0.002,0.0
2014-06-10 20:00:00,0.3448643478260869,0.0105321739130434,0.0647321739130434,0.0428452173913043,0.0,0.0,0.012015652173913,0.0737443478260869,0.002,0.0
2014-06-10 21:00:00,0.4396054421768707,0.0157295918367346,0.079797619047619,0.0398486394557823,0.0,0.0,0.0161717687074829,0.0520204081632653,0.002,0.0
2014-06-10 22:00:00,0.3364288321167883,0.013919708029197,0.0660127737226277,0.0392244525547445,0.0,0.0,0.0090346715328467,0.0714835766423357,0.002,0.0
2014-06-10 23:00:00,0.3431357142857143,0.0005678571428571,0.0770375,0.0386142857142857,0.0,0.0,0.0090642857142857,0.0703089285714285,0.002,0.0
2014-06-11 00:00:00,0.257091407678245,0.0146471663619744,0.065798903107861,0.0415466179159049,0.0,0.0,0.0090237659963436,0.0039305301645338,0.002,0.0
2014-06-11 01:00:00,0.2901567567567567,0.0146846846846846,0.0779423423423423,0.0380756756756756,0.0,0.0,0.0090414414414414,0.0,0.002,0.0
2014-06-11 02:00:00,0.2112152133580705,0.0,0.0598441558441558,0.0402931354359925,0.0,0.0,0.0090037105751391,0.0,0.002,0.0
