time,main,fridge,freezer_1,freezer_2,washer_dryer,washing_machine,dishwasher,computer,television_site,electric_heater
2014-06-06 05:00:00,0.1994432809773123,0.0,0.0145078534031413,0.0340296684118673,0.0,0.0,0.0,0.0,0.0,0.001
2014-06-06 06:00:00,0.2266702702702702,0.0484198198198198,0.0161513513513513,0.0328342342342342,0.0043819819819819,0.0,0.0,0.0,0.0,0.001
2014-06-06 07:00:00,0.1712530541012216,0.0,0.0167748691099476,0.023349040139616,0.0334921465968586,0.0,0.0,0.0,0.0,0.001
2014-06-06 08:00:00,0.1994726962457338,0.0361279863481228,0.0260529010238907,0.0160546075085324,0.0024095563139931,0.0,0.0,0.0,0.0,0.001
2014-06-06 09:00:00,0.1826279863481228,0.0,0.0280409556313993,0.0268481228668941,0.0,0.0,0.0,0.0,0.0,0.001
2014-06-06 10:00:00,0.2182315608919382,0.0361783876500857,0.0279142367066895,0.0332881646655231,0.0002367066895368,0.0,0.0,0.0,0.0,0.001
2014-06-06 11:00:00,0.1845494880546075,0.0007883959044368,0.0273907849829351,0.032976109215017,0.0004505119453924,0.0,0.0,0.0,0.0,0.001
2014-06-06 12:00:00,0.2029855334538879,0.0220795660036166,0.021878842676311,0.0241446654611211,0.0002893309222423,0.0,0.0,0.0,0.0,0.001
2014-06-06 13:00:00,0.1837166064981949,0.0139801444043321,0.021638989169675,0.0176696750902527,0.0,0.0,0.0,0.0,0.0,0.001
2014-06-06 14:00:00,0.1814129263913824,0.0058384201077199,0.0225296229802513,0.0263087971274685,0.0039694793536804,0.0,0.0,0.0,0.0,0.001
2014-06-06 15:00:00,0.2364542056074766,0.0303345794392523,0.0323177570093458,0.0333345794392523,0.0009570093457943,0.0,0.0,0.0,0.0,0.001
2014-06-06 16:00:00,0.1798998073217726,0.0,0.0313275529865125,0.0329961464354527,0.0006319845857418,0.0,0.0,0.0,0.0,0.001
2014-06-06 17:00:00,0.2097761989342806,0.0376927175843694,0.0260284191829484,0.0310071047957371,5.683836589698047e-05,0.0,0.0,0.0,0.0,0.001
2014-06-06 18:00:00,0.1676962025316455,0.0,0.0181862567811934,0.0170488245931283,0.0,0.0,0.0,0.0,0.0,0.001
2014-06-06 19:00:00,0.8474972677595629,0.0460601092896174,0.0187377049180327,0.0412185792349726,0.0,0.0,0.0,0.0011548269581056,0.0,0.001
2014-06-06 20:00:00,0.4729463327370304,0.0082862254025044,0.0207584973166368,0.0305849731663685,0.005953488372093,0.0,0.0,0.0284293381037567,0.0,0.001
2014-06-06 21:00:00,0.4355918727915194,0.039756183745583,0.0235865724381625,0.0177508833922261,0.0,0.0,0.0,0.0300388692579505,0.0,0.001
2014-06-06 22:00:00,0.6929658848614073,0.0,0.0203027718550106,0.037002132196162,0.0,0.0,0.0,0.0272878464818763,0.0,0.001
2014-06-06 23:00:00,0.4954489247311828,0.0474677419354838,0.016505376344086,0.0406532258064516,0.0,0.0,0.0,8.60215053763441e-05,0.0245564516129032,0.001
2014-06-07 00:00:00,0.172301775147929,0.0,0.0161794871794871,0.0346666666666666,0.0,0.0,0.0,0.0,0.0,0.001
2014-06-07 01:00:00,0.1948973384030418,0.0375475285171102,0.0178365019011406,0.018690114068441,0.0,0.0,0.0,0.0,3.041825095057034e-05,0.001
2014-06-07 02:00:00,0.19070703125,0.0,0.023431640625,0.01700390625,0.0,0.0,0.0,0.0,0.025017578125,0.001
2014-06-07 03:00:00,0.208585501858736,0.0366040892193308,0.023585501858736,0.0347286245353159,0.0,0.0,0.0,0.0,0.0,0.001
2014-06-07 04:00:00,0.1736672932330827,0.0,0.0155827067669172,0.0354530075187969,0.0,0.0,0.0,0.0,0.0,0.001
2014-06-07 05:00:00,0.2132457786116322,0.0377204502814258,0.0154915572232645,0.0339099437148217,0.0,0.0,0.0,0.0,0.0,0.001
2014-06-07 06:00:00,0.1645869158878504,0.0,0.0146672897196261,0.0164841121495327,0.0,0.0,0.0,0.0,0.0,0.001
2014-06-07 07:00:00,0.2312631578947368,0.0373458646616541,0.0235582706766917,0.0199887218045112,0.0,0.0,0.0,0.0,0.0,0.001
2014-06-07 08:00:00,0.2399479553903346,0.0036579925650557,0.0242992565055762,0.0342788104089219,0.0,0.0,0.0,0.0,0.0,0.001
2014-06-07 09:00:00,0.3073615107913669,0.0379172661870503,0.0176187050359712,0.0353597122302158,0.0,0.0,0.0,0.0,0.0,0.001
2014-06-07 10:00:00,0.2085474060822898,0.0,0.0164132379248658,0.0280017889087656,0.0,0.0,0.0,0.0073076923076923,0.0,0.001
2014-06-07 11:00:00,0.4192276867030965,0.0407267759562841,0.0194499089253187,0.0162040072859744,0.0,0.0,0.0,0.017351548269581,0.0,0.001
2014-06-07 12:00:00,0.2427718360071301,0.0302388591800356,0.0248395721925133,0.0271996434937611,0.0,0.0,0.0,0.0013868092691622,0.0,0.001
2014-06-07 13:00:00,0.429471766848816,0.0179180327868852,0.0289417122040072,0.0337249544626593,0.0,0.0,0.0,0.0008670309653916,0.0,0.001
2014-06-07 14:00:00,0.2695567765567765,0.0374395604395604,0.0182344322344322,0.037040293040293,0.0,0.0,0.0,0.0172527472527472,0.0,0.001
2014-06-07 15:00:00,0.1974351851851851,0.0,0.0176407407407407,0.0351185185185185,0.0,0.0,0.0,0.0008648148148148,0.0,0.001
2014-06-07 16:00:00,0.3128667917448405,0.0386266416510319,0.0199812382739212,0.0185684803001876,0.0,0.0,0.0,0.0008649155722326,0.0,0.001
2014-06-07 17:00:00,0.2514324817518248,0.0136879562043795,0.0261149635036496,0.0341131386861313,0.0,0.0,0.0,0.0061423357664233,0.008992700729927,0.001
2014-06-07 18:00:00,1.2162243713733076,0.0287466150870406,0.0246808510638297,0.0392611218568665,0.0,0.0,0.0,0.0100715667311412,0.0300560928433268,0.001
2014-06-07 19:00:00,0.2086998191681736,0.0283128390596745,0.0159077757685352,0.0343110307414104,0.0,0.0,0.0,0.0,0.0,0.001
2014-06-07 20:00:00,0.1768679927667269,0.0118028933092224,0.0164629294755877,0.0183490054249547,0.0,0.0,0.0,0.0,0.0,0.001
2014-06-07 21:00:00,0.703553903345725,0.0405799256505576,0.0175687732342007,0.0239144981412639,0.0,0.0,0.0,0.0,0.0,0.001
2014-06-07 22:00:00,0.6023134057971015,0.0,0.0243496376811594,0.0988858695652173,1.4492753623188408e-05,0.0,0.0,0.0128079710144927,0.0,0.001
2014-06-07 23:00:00,0.2786061151079137,0.0378561151079136,0.0239082733812949,0.0665413669064748,0.0,0.0,0.0,0.001455035971223,0.0,0.001
2014-06-08 00:00:00,0.1754053537284894,0.0,0.0152676864244741,0.0314493307839388,0.0,0.0,0.0,0.0,0.0,0.001
2014-06-08 01:00:00,0.2003643564356435,0.0372,0.0140415841584158,0.0219544554455445,0.0,0.0,0.0,0.0,0.0,0.001
2014-06-08 02:00:00,0.1662107279693486,0.0001149425287356,0.0148026819923371,0.0213869731800766,0.0,0.0,0.0,0.0,0.0013850574712643,0.001
2014-06-08 03:00:00,0.1922159090909091,0.0264185606060606,0.0164375,0.0326704545454545,0.0,0.0,0.0,0.0,0.0,0.001
2014-06-08 04:00:00,0.1845638095238095,0.0113733333333333,0.021215238095238,0.0337428571428571,0.0,0.0,0.0,0.0,0.0,0.001
2014-06-08 05:00:00,0.1830776515151515,0.0089791666666666,0.0212594696969696,0.0338390151515151,0.0,0.0,0.0,0.0,0.0,0.001
2014-06-08 06:00:00,0.1930446927374301,0.0294785847299813,0.0176741154562383,0.0328175046554934,0.0,0.0,0.0,0.0,0.0,0.001
2014-06-08 07:00:00,0.1946146788990825,0.0,0.0180238532110091,0.0234220183486238,0.0,0.0,0.0,0.0,0.0,0.001
2014-06-08 08:00:00,0.3714496268656716,0.0390876865671641,0.0197444029850746,0.0213414179104477,0.0,0.0,0.0,0.0,0.0,0.001
2014-06-08 09:00:00,2.576245746691871,0.0212098298676748,0.0265879017013232,0.0237013232514177,0.0,0.0,0.0,0.0,0.0,0.001
2014-06-08 10:00:00,2.526516129032258,0.0349165085388994,0.0258918406072106,0.0348728652751423,0.0,0.0,0.0,0.0,0.0,0.001
2014-06-08 11:00:00,0.3938981132075472,0.0323150943396226,0.021266037735849,0.0351528301886792,0.0,0.1550207547169811,0.0,0.0,0.0,0.001
2014-06-08 12:00:00,0.3046871401151632,0.0092053742802303,0.0171535508637236,0.0346084452975048,0.0,0.0533435700575815,0.0,0.0,0.0,0.001
2014-06-08 13:00:00,0.511310408921933,0.0401171003717472,0.0246561338289962,0.0382936802973977,0.0,0.2040687732342007,0.0,0.0,0.0,0.001
2014-06-08 14:00:00,0.178807619047619,0.0021142857142857,0.0288133333333333,0.0245295238095238,0.0,1.9047619047619047e-06,0.0,0.0,0.0,0.001
2014-06-08 15:00:00,0.234305709023941,0.0381215469613259,0.0271878453038674,0.022147329650092,0.0,3.683241252302026e-06,0.0,0.0,0.0002357274401473,0.001
2014-06-08 16:00:00,0.211963436928702,0.0026508226691042,0.0268994515539305,0.02527239488117,0.0,0.0,0.0,0.0,0.0,0.001
2014-06-08 17:00:00,0.2651918819188192,0.0385295202952029,0.0217214022140221,0.0362380073800738,0.0,0.0,0.0,0.0088431734317343,0.0033579335793357,0.001
2014-06-08 18:00:00,0.7574953271028037,6.728971962616822e-05,0.019411214953271,0.0354579439252336,0.0,0.0,0.0,0.0038897196261682,0.0,0.001
2014-06-08 19:00:00,0.2825580952380952,0.0386190476190476,0.0251619047619047,0.0353752380952381,0.0,0.0,0.0,0.0125409523809523,0.0022304761904761,0.001
2014-06-08 20:00:00,0.2283487940630797,0.0,0.0260890538033395,0.0303599257884972,0.0,0.0,0.0,0.0,0.0307755102040816,0.001
2014-06-08 21:00:00,0.6230576208178438,0.0351152416356877,0.0198382899628252,0.0213438661710037,0.0,0.0,0.0,0.0,0.0237973977695167,0.001
2014-06-08 22:00:00,0.2232418426103646,0.0028023032629558,0.0175239923224568,0.0209136276391554,0.0,0.0,0.0,0.0,0.0,0.001
2014-06-08 23:00:00,0.1871173076923077,0.0241211538461538,0.0156826923076923,0.0313942307692307,0.0040615384615384,0.0,0.0,0.0,0.0,0.001
2014-06-09 00:00:00,0.1909697542533081,0.0150775047258979,0.0218960302457466,0.0354196597353497,0.0,0.0,0.0,0.0,0.0,0.001
2014-06-09 01:00:00,0.180633270321361,0.0075141776937618,0.0265330812854442,0.0329206049149338,0.0,0.0,0.0,0.0,0.0,0.001
2014-06-09 02:00:00,0.1933820224719101,0.0297940074906367,0.0206947565543071,0.0339176029962546,0.0,0.0,0.0,0.0,0.0014625468164794,0.001
2014-06-09 03:00:00,0.1632921348314606,5.99250936329588e-05,0.0137621722846441,0.0226385767790262,0.0,0.0,0.0,0.0,0.0,0.001
2014-06-09 04:00:00,0.1967798861480076,0.0371404174573055,0.0151176470588235,0.0224705882352941,0.0,0.0,0.0,0.0,0.0,0.001
2014-06-09 05:00:00,0.2025461393596986,4.519774011299435e-05,0.0243992467043314,0.0260282485875706,0.0,0.0,0.0,0.0,0.0,0.001
2014-06-09 06:00:00,0.2337722007722007,0.0423822393822393,0.0269517374517374,0.0316969111969112,0.0,0.0,0.0,0.0,0.0,0.001
2014-06-09 07:00:00,0.1882765567765567,0.0,0.0257655677655677,0.0344139194139194,0.0001172161172161,0.0,0.0,0.0,0.0,0.001
2014-06-09 08:00:00,0.2261577060931899,0.0385878136200716,0.0227544802867383,0.0354731182795698,0.0,0.0,0.0,0.0,0.0,0.001
2014-06-09 09:00:00,0.1761964601769911,0.0,0.0255946902654867,0.0226,0.0036247787610619,0.0,0.0,0.0,0.0,0.001
2014-06-09 10:00:00,0.2180292397660818,0.0496578947368421,0.0228625730994152,0.0299298245614035,0.0,0.0,0.0,0.0,0.0,0.001
2014-06-09 11:00:00,0.1838435251798561,0.0029712230215827,0.0267931654676259,0.0279892086330935,0.0,0.0,0.0,0.0,0.0,0.001
2014-06-09 12:00:00,0.2008848167539267,0.0205375218150087,0.0268097731239092,0.0369214659685863,0.0022338568935427,0.0,0.0,0.0,0.0,0.001
2014-06-09 13:00:00,0.1984872231686541,0.0173117546848381,0.0275025553662691,0.0355025553662691,0.0030936967632027,0.0,0.0,0.0,0.0,0.001
2014-06-09 14:00:00,0.19353480475382,0.0058183361629881,0.0287079796264855,0.0357470288624787,0.0,0.0,0.0,0.0,0.0,0.001
2014-06-09 15:00:00,0.2250033388981636,0.0347813021702838,0.0282253756260434,0.0233522537562604,0.0,0.0,0.0,0.0,0.0,0.001
2014-06-09 16:00:00,0.1782404006677796,0.0,0.0276343906510851,0.0215058430717863,0.0,0.0,0.0,0.0,0.0,0.001
2014-06-09 17:00:00,0.2148960817717206,0.0365434412265758,0.0218654173764906,0.0280085178875638,0.0,0.0,0.0,0.0,0.0,0.001
2014-06-09 18:00:00,0.8163031825795645,0.0050402010050251,0.020788944723618,0.0684438860971524,0.0,0.0,0.0,0.0207989949748743,0.0,0.001
2014-06-09 19:00:00,0.602456228956229,0.040037037037037,0.0219663299663299,0.0394494949494949,0.0,0.0,0.0,0.0213754208754208,0.0,0.001
2014-06-09 20:00:00,0.3921142857142857,0.0,0.0262857142857142,0.0392420168067226,0.0,0.0,0.0,0.0,0.0,0.001
2014-06-09 21:00:00,1.499424040066778,0.0396343906510851,0.0254540901502504,0.0373606010016694,0.0,0.0,0.0,0.0084607679465776,0.0053171953255425,0.001
2014-06-09 22:00:00,0.5088036605657238,0.0,0.0194675540765391,0.0357154742096505,0.0,0.0,0.0,0.0279484193011647,0.0,0.001
2014-06-09 23:00:00,0.2436654991243432,0.0417565674255691,0.0165183887915936,0.0262732049036777,0.0,0.0,0.0,0.0028844133099824,0.0,0.001
2014-06-10 00:00:00,0.1685961904761904,0.0,0.0184990476190476,0.0250799999999999,0.0,0.0,0.0,0.0,0.0,0.001
2014-06-10 01:00:00,0.2087836363636363,0.0412345454545454,0.0243836363636363,0.02336,0.0,0.0,0.0,0.0,0.0,0.001
2014-06-10 02:00:00,0.1788766603415559,0.0,0.0234364326375711,0.0305085388994307,1.5180265654648956e-05,0.0,0.0,0.0,0.0014421252371916,0.001
2014-06-10 03:00:00,0.2187370441458733,0.0414376199616122,0.0177715930902111,0.0362687140115163,0.0,0.0,0.0,0.0,0.0,0.001
2014-06-10 04:00:00,0.1778361581920904,0.0,0.0165856873822975,0.0345574387947269,0.0,0.0,0.0,0.0,0.0,0.001
2014-06-10 05:00:00,0.2425576208178438,0.040135687732342,0.0149200743494423,0.0342100371747211,0.0,0.0,0.0,0.0,0.0,0.001
2014-06-10 06:00:00,0.2097794117647058,0.0292334558823529,0.02390625,0.0284871323529411,0.0,0.0,0.0,0.0,0.0,0.001
2014-06-10 07:00:00,0.1996300578034682,0.0161329479768786,0.0269190751445086,0.0219845857418111,0.0,0.0,0.0,0.0,0.0,0.001
2014-06-10 08:00:00,0.2045608856088561,0.0250553505535055,0.0286568265682656,0.0222453874538745,0.0,0.0,0.0,0.0,0.0,0.001
2014-06-10 09:00:00,0.1885686274509803,0.0096844919786096,0.0299483065953654,0.0284474153297682,0.0,0.0,0.0,0.0,0.0,0.001
2014-06-10 10:00:00,0.2199522123893805,0.0319026548672566,0.0291522123893805,0.0350442477876106,0.0,0.0,0.0,0.0,0.0,0.001
2014-06-10 11:00:00,0.1826503496503496,0.0,0.0316590909090909,0.0357325174825174,0.0,0.0,0.0,0.0,0.0,0.001
2014-06-10 12:00:00,0.217741554054054,0.0396638513513513,0.0304442567567567,0.0363277027027027,0.0,0.0,0.0,0.0,0.0,0.001
2014-06-10 13:00:00,0.1851635750421585,0.0,0.0293659359190556,0.0305615514333895,0.0,0.0,0.0,0.0,0.0,0.001
2014-06-10 14:00:00,0.2043971880492091,0.041518453427065,0.0235746924428822,0.0226133567662565,0.0,0.0,0.0,0.0,0.0,0.001
2014-06-10 15:00:00,0.1891507798960138,0.0,0.0218838821490467,0.0288856152512998,0.0,0.0,0.0,0.0,0.0,0.001
2014-06-10 16:00:00,0.2156380471380471,0.0396296296296296,0.0218164983164983,0.0289966329966329,0.0,0.0,0.0,0.0,0.0,0.001
2014-06-10 17:00:00,0.1840137693631669,0.0,0.0262444061962134,0.0352082616179001,0.0,0.0,0.0,0.0,0.0,0.001
2014-06-10 18:00:00,0.275864774624374,0.040914858096828,0.0262654424040066,0.0364040066777963,0.0,0.0,0.0,0.0269282136894824,0.0,0.001
2014-06-10 19:00:00,0.2317245409015025,0.0004223706176961,0.0237362270450751,0.0411218697829716,0.0,0.0,0.0,0.0252337228714524,0.0,0.001
2014-06-10 20:00:00,0.271037037037037,0.0264469135802469,0.0218592592592592,0.0304913580246913,0.0,0.0,0.0,0.0279407407407407,0.0,0.001
2014-06-10 21:00:00,3.7626363636363633,0.0,0.0158111888111888,0.0233146853146853,0.0,0.0,0.0,0.0123356643356643,0.0,0.001
2014-06-10 22:00:00,0.4390905660377359,0.0391811320754717,0.0210188679245283,0.0259471698113207,0.0007245283018867,0.0,0.0,0.0,0.0,0.001
2014-06-10 23:00:00,0.1801776447105788,0.0,0.0236427145708582,0.0349361277445109,0.0,0.0,0.0,0.0,0.0,0.001
2014-06-11 00:00:00,0.22084046692607,0.0384299610894941,0.019704280155642,0.0354396887159533,0.0,0.0,0.0,0.0,0.0,0.001
2014-06-11 01:00:00,0.1772137404580152,0.0,0.0152003816793893,0.0350419847328244,0.0,0.0,0.0,0.0,0.0,0.001
2014-06-11 02:00:00,0.2127780040733197,0.0378778004073319,0.0152403258655804,0.0281812627291242,0.0,0.0,0.0,0.0,0.0015580448065173,0.001
2014-06-11 03:00:00,0.1654574898785425,0.0,0.0167773279352226,0.0198542510121457,0.0,0.0,0.0,0.0,0.0,0.001
2014-06-11 04:00:00,0.1976600397614314,0.0329562624254473,0.021286282306163,0.0210318091451292,0.0,0.0,0.0,0.0,0.0,0.001
2014-06-11 05:00:00,0.2127323943661971,0.0059416498993963,0.0232635814889336,0.0311931589537223,0.0,0.0,0.0,0.0,0.0,0.001
2014-06-11 06:00:00,0.2305698729582577,0.0402867513611615,0.0184210526315789,0.0348566243194192,0.0,0.0,0.0,0.0,0.0,0.001
2014-06-11 07:00:00,0.2137564766839378,0.0,0.019768566493955,0.0778013816925734,0.0,0.0,0.0,0.0,0.0,0.001
2014-06-11 08:00:00,0.2586550522648084,0.038184668989547,0.0235871080139372,0.0788937282229965,6.968641114982578e-05,0.0,0.0,0.0,0.0,0.001
2014-06-11 09:00:00,0.1837001733102252,0.0,0.0290814558058925,0.0282946273830155,0.0,0.0,0.0,0.0,0.0004436741767764,0.001
2014-06-11 10:00:00,0.2181476868327402,0.03544128113879,0.0285729537366548,0.0268113879003558,0.0,0.0,0.0,0.0,0.0,0.001
2014-06-11 11:00:00,0.1855232358003442,0.002368330464716,0.0288141135972461,0.0268089500860585,0.0,0.0,0.0,0.0,0.0,0.001
2014-06-11 12:00:00,0.3933986486486486,0.0395489864864864,0.0250760135135135,0.0262871621621621,0.0002567567567567,0.1504375,0.0,0.0,0.015652027027027,0.001
2014-06-11 13:00:00,0.5889982935153584,0.004476109215017,0.0198139931740614,0.0295648464163822,0.0,0.2663873720136518,0.0,0.0,0.0301245733788395,0.001
2014-06-11 14:00:00,0.5516186291739895,0.0340439367311072,0.0182706502636203,0.0318822495606326,0.0,0.2356871704745167,0.0,0.0,0.0194499121265377,0.001
2014-06-11 15:00:00,0.2411749571183533,0.0055231560891938,0.0269245283018867,0.0329468267581475,0.0,0.0,0.0,0.0,0.029631217838765,0.001
2014-06-11 16:00:00,0.2397864406779661,0.0313050847457627,0.0255711864406779,0.0325949152542372,0.0,0.0,0.0,0.0,0.0329406779661016,0.001
2014-06-11 17:00:00,0.2130648464163822,0.0073720136518771,0.0194334470989761,0.0324863481228668,0.0,0.0,0.0,0.0,0.0291194539249146,0.001
