time,main,fridge,freezer,washing_machine,dishwasher,television_site,microwave,kettle,hi-fi,electric_heater
2013-11-02 10:00:00,0.20726333333333333,0.03648166666666667,0.02095,0.0,0.0,0.0,0.017276666666666666,0.005031666666666666,0.0019199999999999998,0.0
2013-11-02 11:00:00,0.19604173622704507,0.03817529215358932,0.017724540901502505,0.0,0.0,0.0,0.017230383973288816,0.005018363939899834,0.0018931552587646077,0.0
2013-11-02 12:00:00,0.192865,0.0,0.03419833333333333,0.0,0.0,0.0,0.017261666666666668,0.005035,0.001955,0.0
2013-11-02 13:00:00,0.19591833333333333,0.03990166666666666,0.019946666666666665,0.0,0.0,0.0,0.017288333333333333,0.005013333333333334,0.00191,0.0
2013-11-02 14:00:00,0.19350499999999998,0.028778333333333333,0.020745,0.0,0.0,0.0,0.01726,0.005033333333333333,0.001935,0.0
2013-11-02 15:00:00,0.18987166666666666,0.012133333333333333,0.027163333333333334,0.0,0.0,0.0,0.017268333333333333,0.00501,0.0019433333333333334,0.0
2013-11-02 16:00:00,0.25076499999999996,0.04287166666666667,0.027628333333333335,0.0,0.0,0.0,0.017233333333333333,0.005016666666666667,0.0019316666666666666,0.0
2013-11-02 17:00:00,0.583985,0.013476666666666666,0.01801,0.0,0.0,0.0,0.01718,0.005006666666666667,0.0019933333333333335,0.0
2013-11-02 18:00:00,0.7049366666666667,0.03172,0.016948333333333333,0.0,0.0,0.0,0.017286666666666665,0.05697833333333333,0.13421166666666667,0.09219833333333334
2013-11-02 19:00:00,0.531256711409396,0.041372483221476505,0.03104530201342282,0.0,0.0,0.0,0.017343959731543623,0.13391442953020136,0.0018406040268456377,0.0
2013-11-02 20:00:00,0.64408153078203,0.0447603993344426,0.02092512479201331,0.0,0.0,0.0,0.017336106489184693,0.13821464226289518,0.0018835274542429285,0.08530948419301164
2013-11-02 21:00:00,0.47879966611018365,0.004051752921535893,0.01686143572621035,0.0,0.0,0.0,0.017308848080133554,0.152542570951586,0.0018931552587646077,0.0
2013-11-02 22:00:00,0.5430233333333333,0.032413333333333336,0.018066666666666665,0.0,0.0,0.0,0.017363333333333335,0.15266,0.0018983333333333335,0.0
2013-11-02 23:00:00,0.2322928452579035,0.038753743760399334,0.016891846921797005,0.0,0.0,0.0,0.017397670549084858,0.01761730449251248,0.0019001663893510815,0.0
2013-11-03 00:00:00,0.7918530884808014,0.03440400667779633,0.03281636060100167,0.5770868113522538,0.0,0.0,0.01737228714524207,0.005010016694490818,0.0019449081803005008,0.0
2013-11-03 01:00:00,0.22174666666666668,0.005736666666666666,0.024066666666666667,0.033295000000000005,0.0,0.0,0.017351666666666668,0.005025,0.0019166666666666668,0.0
2013-11-03 02:00:00,0.9978983333333333,0.037601666666666665,0.023094999999999997,0.0009366666666666666,0.0,0.0,0.017329999999999998,0.005043333333333333,0.00191,0.0
2013-11-03 03:00:00,0.84705,0.044866666666666666,0.017875,0.0009350000000000001,0.0,0.0,0.01735,0.008230000000000001,0.001915,0.0
2013-11-03 04:00:00,0.194055,0.004568333333333333,0.017651666666666666,0.0009350000000000001,0.0,0.0,0.017403333333333333,0.0061600000000000005,0.0019299999999999999,0.0
2013-11-03 05:00:00,2.8290216666666663,0.04335666666666667,0.01805,0.0006666666666666666,0.0,0.0,0.01722,0.005033333333333333,0.001825,0.0
2013-11-03 06:00:00,0.8269243697478992,0.0,0.017643697478991596,0.0007747899159663866,0.0,0.0,0.017194957983193277,0.005011764705882353,0.0018252100840336135,0.0
2013-11-03 07:00:00,1.6227983333333333,0.04371166666666666,0.017801666666666667,0.0007316666666666667,0.0,0.032093333333333335,0.017276666666666666,0.005019999999999999,0.0018616666666666666,0.14235166666666665
2013-11-03 08:00:00,0.21243666666666666,0.04546666666666667,0.017755,0.0006366666666666667,0.0,0.0,0.017203333333333334,0.005013333333333334,0.0017683333333333333,0.0
2013-11-03 09:00:00,0.20734166666666667,0.041525,0.01248,0.00055,0.0,0.0,0.017235,0.0050149999999999995,0.00176,0.0
2013-11-03 10:00:00,0.4812383333333333,0.03598166666666667,0.013484999999999999,0.000615,0.0,0.0,0.017313333333333333,0.005005,0.0018466666666666666,0.11633833333333334
2013-11-03 11:00:00,0.220145,0.04411166666666667,0.014668333333333334,0.0005616666666666667,0.0,0.0,0.016980000000000002,0.005006666666666667,0.0017900000000000001,0.0
2013-11-03 12:00:00,0.44020166666666666,0.053641666666666664,0.018158333333333335,0.0005600000000000001,0.0,0.05885833333333333,0.016864999999999998,0.005006666666666667,0.07045,0.09255333333333332
2013-11-03 13:00:00,0.30996166666666664,0.04239166666666667,0.023366666666666668,0.00012666666666666666,0.0,0.0,0.037818333333333336,0.014865,0.001795,0.0
2013-11-03 14:00:00,0.19157833333333335,0.0065899999999999995,0.023658333333333333,0.0,0.0,0.0,0.015173333333333334,0.005011666666666667,0.0018266666666666668,0.0
2013-11-03 15:00:00,0.19487354409317803,0.036212978369384356,0.019434276206322796,0.0,0.0,0.0,0.015076539101497505,0.005011647254575707,0.0018019966722129784,0.0
2013-11-03 16:00:00,0.23697979797979798,0.04020875420875421,0.016920875420875423,0.0,0.0,0.0,0.015072390572390572,0.0050185185185185185,0.0017390572390572389,0.0
2013-11-03 17:00:00,0.24284307178631054,0.004116861435726211,0.01694991652754591,0.0,0.0,0.0,0.014752921535893155,0.005008347245409016,0.001592654424040067,0.0
2013-11-03 18:00:00,0.2580730050933786,0.03778098471986418,0.01832258064516129,0.0,0.0,0.0,0.014867572156196945,0.005015280135823429,0.0016485568760611204,0.0
2013-11-03 19:00:00,0.27550256410256413,0.04316752136752137,0.018524786324786328,0.0,0.0,0.0,0.015092307692307691,0.008242735042735042,0.0017316239316239317,0.0
2013-11-03 20:00:00,0.4461531986531987,0.02199326599326599,0.017838383838383837,0.0,0.0,0.0,0.01505050505050505,0.04102525252525253,0.001771043771043771,0.11257407407407408
2013-11-03 21:00:00,0.48425,0.021365,0.017396666666666668,0.0,0.0,0.0,0.01506,0.13510666666666665,0.0017633333333333333,0.0
2013-11-03 22:00:00,0.34041166666666667,0.05191333333333333,0.01765,0.0,0.0008883333333333333,0.0,0.015075,0.058506666666666665,0.0017583333333333333,0.0
2013-11-03 23:00:00,0.19621333333333335,0.04821,0.017436666666666666,0.0,0.0018566666666666666,0.0,0.015158333333333333,0.0050283333333333334,0.0018583333333333334,0.0
2013-11-04 00:00:00,0.19658666666666666,0.049666666666666665,0.018281666666666665,0.0,0.0018766666666666667,0.0,0.015301666666666667,0.005011666666666667,0.0018716666666666667,0.0
2013-11-04 01:00:00,0.19867221297836937,0.060452579034941764,0.018,0.0,0.0017770382695507488,0.0,0.0151846921797005,0.0050133111480865225,0.001855241264559068,0.0
2013-11-04 02:00:00,0.6759198664440734,0.060383973288814695,0.018322203672787977,0.0,0.0018146911519198664,0.0,0.015202003338898163,0.00501669449081803,0.0018747913188647746,0.0
2013-11-04 03:00:00,2.0624624373956593,0.05832053422370618,0.01871118530884808,0.0,1.4192020033388981,0.0,0.015141903171953255,0.008232053422370617,0.0018430717863105175,0.0
2013-11-04 04:00:00,0.9323466666666667,0.04474333333333333,0.016368333333333332,0.0,0.09467,0.0,0.015191666666666666,0.00883,0.0019,0.0
2013-11-04 05:00:00,2.43135,0.043921666666666664,0.010655,0.0,0.0012633333333333333,0.0,0.015223333333333334,0.005023333333333334,0.00188,0.0
2013-11-04 06:00:00,1.492110924369748,0.04986050420168067,0.00970924369747899,0.0,0.5648319327731092,0.0,0.015173109243697478,0.005015126050420168,0.0018235294117647058,0.0
2013-11-04 07:00:00,0.6293066666666666,0.06331833333333334,0.019206666666666667,0.0,0.04225,0.03282333333333333,0.015015,0.0050216666666666665,0.099475,0.11497833333333334
2013-11-04 08:00:00,0.36474333333333336,0.03818666666666667,0.023433333333333334,0.0,0.0,0.0,0.028066666666666667,0.005011666666666667,0.001795,0.0
2013-11-04 09:00:00,0.3283135593220339,0.030810169491525426,0.017959322033898308,0.0,0.0,0.0,0.018496610169491525,0.0050169491525423725,0.0018745762711864407,0.1282372881355932
2013-11-04 10:00:00,0.4105593220338983,0.062238983050847456,0.018871186440677968,0.0,0.0,0.0,0.01833728813559322,0.005020338983050847,0.0018237288135593218,0.0
2013-11-04 11:00:00,0.7412531380753138,0.049165271966527195,0.012294979079497908,0.00023430962343096235,8.368200836820083e-05,0.0,0.018307531380753136,0.00500836820083682,0.001786610878661088,0.08102510460251047
2013-11-04 12:00:00,0.82651171875,0.03733203125,0.006390625,0.0018125,0.000859375,0.02746484375,0.018439453125,0.0050234375,0.0018203125,0.055431640625
2013-11-04 13:00:00,0.6071254237288135,0.05356779661016949,0.01686271186440678,0.0,0.0,0.01771864406779661,0.018338983050847458,0.00501864406779661,0.0018254237288135593,0.0
2013-11-04 14:00:00,1.3455758091993186,0.030219761499148214,0.018584327086882454,0.0,0.0,0.0,0.018320272572402044,0.01146848381601363,0.001776831345826235,0.09495059625212947
2013-11-04 15:00:00,0.5861833333333333,0.037011666666666665,0.017615,0.0,0.0,0.0,0.01847333333333333,0.014721666666666666,0.0018483333333333333,0.12611166666666668
2013-11-04 16:00:00,0.757485,0.056305,0.017638333333333332,0.0,0.0,0.0,0.018301666666666667,0.015136666666666666,0.0018433333333333333,0.0
2013-11-04 17:00:00,0.46776166666666663,0.04712166666666667,0.017581666666666666,0.0,0.0,0.0,0.018321666666666667,0.008855,0.05529166666666666,0.07165833333333334
2013-11-04 18:00:00,0.54292,0.034075,0.017706666666666666,1.3333333333333335e-05,0.0,0.0,0.018208333333333333,0.13832499999999998,0.0018333333333333333,0.0
2013-11-04 19:00:00,0.5767383333333334,0.028691666666666667,0.017993333333333333,0.0,0.0,0.0,0.018323333333333334,0.15267333333333336,0.00184,0.0
2013-11-04 20:00:00,0.5644016666666667,0.022643333333333335,0.02110333333333333,0.0,0.0,0.0,0.01839,0.15278833333333333,0.0019283333333333333,0.0
2013-11-04 21:00:00,0.55323745819398,0.026752508361204016,0.02034448160535117,0.0,0.0,0.0,0.018441471571906357,0.15259698996655519,0.0019531772575250837,0.0
2013-11-04 22:00:00,0.30144333333333334,0.031253333333333334,0.01865333333333333,0.0,0.0,0.0,0.018378333333333333,0.009439999999999999,0.0018783333333333334,0.0
2013-11-04 23:00:00,0.23907499999999998,0.03289666666666667,0.01865,0.0,0.0,0.0,0.018346666666666667,0.005008333333333333,0.0019299999999999999,0.0
2013-11-05 00:00:00,0.24108000000000002,0.034008333333333335,0.01852,0.0008533333333333334,0.0,0.0,0.018368333333333334,0.010131666666666666,0.0019399999999999999,0.0
2013-11-05 01:00:00,0.73042,0.03061,0.015021666666666666,0.0,1e-05,0.0,0.018318333333333332,0.004991666666666666,0.001895,0.0
2013-11-05 02:00:00,0.6196166666666667,0.01139,0.0054266666666666664,0.0,0.0,0.0,0.018465,0.00545,0.001965,0.0
2013-11-05 03:00:00,0.8891916666666667,0.040363333333333334,0.017473333333333334,0.0,0.0,0.0,0.0185,0.008208333333333333,0.001958333333333333,0.0
2013-11-05 04:00:00,0.239185,0.018278333333333334,0.01933333333333333,0.0,0.0,0.0,0.01847333333333333,0.008154999999999999,0.0019433333333333334,0.0
2013-11-05 05:00:00,3.3970700000000003,0.022466666666666666,0.019385000000000003,0.0,0.0,0.0,0.018573333333333334,0.0050283333333333334,0.0019516666666666667,0.0
2013-11-05 06:00:00,1.4796040268456376,0.03991946308724832,0.01833221476510067,0.0005369127516778523,0.0,0.0,0.018209731543624163,0.005016778523489932,0.001907718120805369,0.0
2013-11-05 07:00:00,0.7866981818181819,0.015158181818181819,0.020669090909090908,0.0,0.0,0.0,0.01835272727272727,0.005012727272727273,0.10161636363636363,0.09556
2013-11-05 08:00:00,0.3720133555926544,0.0277228714524207,0.01373956594323873,0.0,0.0,0.0,0.07047579298831386,0.005036727879799666,0.0017879799666110183,0.0
2013-11-05 09:00:00,0.3678868552412646,0.03630948419301165,0.0063610648918469214,0.0,0.0,0.0,0.015078202995008321,0.005023294509151414,0.0017986688851913478,0.12814309484193012
2013-11-05 10:00:00,0.31107,0.0246,0.0188,0.0,0.0,0.0,0.06803833333333333,0.0050216666666666665,0.0017583333333333333,0.046225
2013-11-05 11:00:00,0.24247008547008547,0.009133333333333334,0.019066666666666666,0.0,0.0,0.0,0.06868888888888888,0.005011965811965812,0.0017692307692307693,0.0
2013-11-05 12:00:00,0.4388927911275416,0.05157301293900185,0.020432532347504622,0.0,0.0,0.0,0.025733826247689464,0.005014787430683919,0.09562107208872458,0.08325693160813309
2013-11-05 13:00:00,0.20247204968944102,0.020900621118012424,0.007757763975155279,0.0,0.0,0.0,0.015105590062111802,0.005006211180124224,0.0018385093167701864,0.0
2013-11-05 14:00:00,0.2512275132275132,0.00988183421516755,0.0171657848324515,0.0,0.0,0.0,0.07152910052910053,0.00500705467372134,0.0018430335097001764,0.0
2013-11-05 15:00:00,0.4764309764309764,0.03383333333333333,0.01787878787878788,0.0,0.0,0.0,0.0884949494949495,0.01324074074074074,0.001803030303030303,0.07974074074074075
2013-11-05 16:00:00,0.6901413793103448,0.041806896551724135,0.017375862068965516,0.0,0.0,0.0,0.015970689655172413,0.015360344827586208,0.11472931034482758,0.0
2013-11-05 17:00:00,0.5976582491582492,0.044715488215488215,0.017843434343434342,0.0,0.0,0.0,0.015978114478114477,0.02545117845117845,0.10464983164983166,0.056042087542087546
2013-11-05 18:00:00,0.49624,0.0014399999999999999,0.019855,0.0,0.0,0.0,0.015985,0.13646833333333333,0.0017233333333333334,0.04567333333333333
2013-11-05 19:00:00,0.5195366666666666,0.03766166666666667,0.018423333333333333,0.0,0.0,0.0,0.01601,0.13569166666666665,0.0017616666666666668,0.0
2013-11-05 20:00:00,0.5064483333333333,0.04019333333333334,0.0148,0.0,0.0,0.0,0.016051666666666665,0.14122666666666667,0.0018083333333333335,0.0
2013-11-05 21:00:00,0.49512666666666666,0.0027516666666666666,0.00817,0.0,0.0,0.0,0.016403333333333332,0.15158333333333335,0.00183,0.0
2013-11-05 22:00:00,0.2990150250417362,0.039217028380634386,0.013414023372287146,0.0,0.0,0.0,0.018121869782971617,0.0388881469115192,0.0017345575959933223,0.0
2013-11-05 23:00:00,0.22436317567567568,0.0401554054054054,0.01919594594594595,0.0,0.0,0.0,0.017679054054054053,0.025,0.0018378378378378379,0.0
2013-11-06 00:00:00,0.21210333333333334,0.0,0.018308333333333333,0.0,0.0,0.0,0.01651,0.024998333333333334,0.0017966666666666667,0.0
2013-11-06 01:00:00,0.3405636672325976,0.04348556876061121,0.01859762308998302,0.0,0.0,0.0,0.016509337860780984,0.007753820033955857,0.0018234295415959253,0.0
2013-11-06 02:00:00,0.877256554307116,0.010374531835205992,0.017857677902621723,0.0,0.0,0.0,0.01644943820224719,0.00500187265917603,0.001861423220973783,0.0
2013-11-06 03:00:00,0.8401558935361216,0.03019961977186312,0.01953041825095057,0.0,0.0,0.0,0.016486692015209126,0.005,0.001817490494296578,0.0
2013-11-06 04:00:00,0.5110777777777777,0.03894444444444444,0.018646296296296296,0.0,0.0,0.0,0.016529629629629627,0.005,0.001851851851851852,0.0
2013-11-06 05:00:00,3.269923507462687,0.0030485074626865672,0.010417910447761195,0.0,0.0,0.0,0.016363805970149255,0.005,0.0017667910447761194,0.0
2013-11-06 06:00:00,1.0113049242424244,0.03853787878787879,0.009511363636363637,0.0,0.0,0.0,0.016401515151515153,0.005,0.0017859848484848484,0.0
2013-11-06 07:00:00,2.0841914498141265,0.00020817843866171004,0.016479553903345726,0.0,0.0,0.042622676579925654,0.016308550185873606,0.005009293680297397,0.08788475836431227,0.12196282527881042
2013-11-06 08:00:00,0.3715735849056604,0.11092830188679245,0.018807547169811322,0.0,0.0,0.0,0.016367924528301887,0.005024528301886792,0.0018754716981132075,0.12766603773584906
2013-11-06 09:00:00,0.25819157894736844,0.002791578947368421,0.019372631578947367,0.0,0.0,0.0,0.032600000000000004,0.005012631578947368,0.001825263157894737,0.0
2013-11-06 10:00:00,0.24572633744855965,0.003,0.01817283950617284,0.0,0.0,0.0,0.03197325102880658,0.005012345679012346,0.001823045267489712,0.045775720164609054
2013-11-06 11:00:00,0.21440169491525424,0.003,0.01806949152542373,0.0,0.0,0.0,0.026983050847457626,0.005011864406779661,0.0018491525423728814,0.028113559322033896
2013-11-06 12:00:00,0.2554437086092715,0.003,0.023827814569536424,0.0,0.0,0.0,0.017229580573951433,0.005022075055187637,0.0017991169977924946,0.04883443708609271
2013-11-06 13:00:00,0.189258872651357,0.003,0.02167640918580376,0.0,0.0,0.0,0.017242171189979123,0.005012526096033403,0.0018726513569937368,0.0
2013-11-06 14:00:00,0.1803916083916084,0.003,0.016403263403263403,0.0,0.0,0.0,0.017270396270396268,0.005018648018648019,0.0018438228438228438,0.0
2013-11-06 15:00:00,0.18824461839530332,0.003,0.017246575342465754,0.0,0.0,0.0,0.017189823874755383,0.013078277886497064,0.0017984344422700587,0.0
2013-11-06 16:00:00,0.6116488222698073,0.003,0.01792505353319058,0.0007194860813704496,0.0,0.0,0.01718629550321199,0.015289079229122055,0.0017152034261241971,0.10529122055674518
2013-11-06 17:00:00,0.623572265625,0.003,0.0184765625,0.0,0.0,0.0,0.017125,0.005013671875,0.134654296875,0.0
2013-11-06 18:00:00,0.6770423728813559,0.003,0.01839406779661017,0.0,0.0,0.0,0.017059322033898306,0.0630593220338983,0.065375,0.10369915254237289
2013-11-06 19:00:00,0.44027510040160645,0.039742971887550195,0.017680722891566265,0.0,0.0,0.0,0.01720281124497992,0.0050120481927710845,0.0018514056224899597,0.011014056224899598
2013-11-06 20:00:00,0.5432103250478011,0.012975143403441683,0.02301529636711281,0.0,0.0,0.0,0.01739961759082218,0.15479732313575525,0.0019445506692160612,0.0
2013-11-06 21:00:00,0.4785883495145631,0.011590291262135923,0.01916504854368932,0.0,0.0,0.0,0.01735533980582524,0.15268543689320388,0.0019592233009708736,0.0
2013-11-06 22:00:00,0.3701414728682171,0.011077519379844962,0.02361627906976744,0.0,0.0,0.0,0.017228682170542638,0.0805891472868217,0.0018624031007751939,0.0
2013-11-06 23:00:00,0.19416037735849057,0.009952830188679245,0.015984905660377358,0.0,0.0,0.0,0.01733018867924528,0.005015094339622641,0.0019056603773584906,0.0
2013-11-07 00:00:00,0.19455887850467288,0.009553271028037384,0.016358878504672898,0.0,0.0,0.0,0.017196261682242992,0.005001869158878504,0.0019457943925233645,0.0
2013-11-07 01:00:00,0.2008811320754717,0.007139622641509434,0.01828301886792453,0.0,0.0,0.0,0.017316981132075474,0.005009433962264151,0.0019,0.0
2013-11-07 02:00:00,0.9950592734225621,0.0022256214149139583,0.018271510516252393,0.0,0.0,0.0,0.01721606118546845,0.005019120458891013,0.0019292543021032504,0.0
2013-11-07 03:00:00,0.5202381852551985,0.009633270321361059,0.018667296786389415,0.0,0.0,0.0,0.0172703213610586,0.008438563327032137,0.0019168241965973535,0.0
2013-11-07 04:00:00,0.5601838383838385,0.009339393939393939,0.018197979797979796,0.0,0.0,0.0,0.01725858585858586,0.006185858585858586,0.0018747474747474748,0.0
2013-11-07 05:00:00,3.0886810176125246,0.009076320939334638,0.017634050880626223,0.0,0.0,0.0,0.01716634050880626,0.005021526418786693,0.0019295499021526419,0.0
2013-11-07 06:00:00,2.721519011406844,0.003720532319391635,0.018773764258555134,0.0,0.7320266159695817,0.0,0.01714448669201521,0.005005703422053232,0.10153422053231939,0.09534410646387834
2013-11-07 07:00:00,1.5349537572254335,0.01683815028901734,0.017526011560693642,0.0,0.6416743737957611,0.04410597302504817,0.017067437379576108,0.005023121387283237,0.01920038535645472,0.025701348747591522
2013-11-07 08:00:00,1.6310858208955223,0.022277985074626867,0.018309701492537314,0.0,0.6965597014925373,0.0,0.01722761194029851,0.005016791044776119,0.0017201492537313433,0.08085820895522389
2013-11-07 09:00:00,0.6530061224489796,0.011316326530612243,0.028414285714285715,0.0,0.04941428571428571,0.0,0.017212244897959184,0.005018367346938776,0.0018408163265306123,0.0
2013-11-07 10:00:00,0.7596071428571429,0.0,0.0,0.0,0.0,0.0,0.017285714285714286,0.005071428571428571,0.002,0.0
2013-11-07 11:00:00,,,,,,,,,,
2013-11-07 12:00:00,,,,,,,,,,
2013-11-07 13:00:00,,,,,,,,,,
2013-11-07 14:00:00,,,,,,,,,,
2013-11-07 15:00:00,,,,,,,,,,
2013-11-07 16:00:00,,,,,,,,,,
2013-11-07 17:00:00,,,,,,,,,,
2013-11-07 18:00:00,,,,,,,,,,
2013-11-07 19:00:00,,,,,,,,,,
2013-11-07 20:00:00,,,,,,,,,,
2013-11-07 21:00:00,,,,,,,,,,
2013-11-07 22:00:00,,,,,,,,,,
2013-11-07 23:00:00,,,,,,,,,,
2013-11-08 00:00:00,,,,,,,,,,
2013-11-08 01:00:00,,,,,,,,,,
2013-11-08 02:00:00,,,,,,,,,,
2013-11-08 03:00:00,,,,,,,,,,
2013-11-08 04:00:00,,,,,,,,,,
2013-11-08 05:00:00,,,,,,,,,,
2013-11-08 06:00:00,,,,,,,,,,
2013-11-08 07:00:00,,,,,,,,,,
2013-11-08 08:00:00,,,,,,,,,,
2013-11-08 09:00:00,,,,,,,,,,
2013-11-08 10:00:00,,,,,,,,,,
2013-11-08 11:00:00,0.20937404580152671,0.0,0.03433587786259542,0.0,0.0,0.0,0.02033587786259542,0.005,0.0016946564885496182,0.0
2013-11-08 12:00:00,0.4127637969094923,0.011746136865342163,0.01634878587196468,0.0,0.0,0.0,0.020304635761589404,0.00501103752759382,0.0017306843267108167,0.0
2013-11-08 13:00:00,0.40839861751152073,0.007771889400921659,0.017555299539170507,0.0,0.0,0.0,0.020444700460829496,0.0050161290322580645,0.0017972350230414747,0.0
2013-11-08 14:00:00,0.6411964679911699,0.00858719646799117,0.00758719646799117,0.0,0.0,0.0,0.020395143487858716,0.0050198675496688746,0.056554083885209716,0.1549757174392936
2013-11-08 15:00:00,0.5284978632478633,0.0,0.017970085470085467,0.0,0.0,0.0,0.02037179487179487,0.013027777777777779,0.0017905982905982907,0.0
2013-11-08 16:00:00,0.8844867256637168,0.012834070796460177,0.011015486725663716,0.0,0.0,0.0,0.07387610619469026,0.0146570796460177,0.001758849557522124,0.11531637168141592
2013-11-08 17:00:00,0.9223901437371663,0.012572895277207391,0.017414784394250513,0.0,0.0,0.0,0.027,0.00971252566735113,0.0016406570841889117,0.0387700205338809
2013-11-08 18:00:00,0.9820961538461538,0.00878653846153846,0.017828846153846153,0.0,0.0,0.0,0.01958653846153846,0.13109230769230767,0.001728846153846154,0.04164230769230769
2013-11-08 19:00:00,0.741495983935743,0.008855421686746988,0.01820883534136546,0.0,0.0,0.0,0.01978714859437751,0.005016064257028113,0.0018092369477911647,0.07384939759036145
2013-11-08 20:00:00,0.5992019417475728,0.008588349514563106,0.0185126213592233,0.0,0.0,0.0,0.019619417475728155,0.02553203883495146,0.0018271844660194174,0.0
2013-11-08 21:00:00,0.597430501930502,0.0004343629343629344,0.017849420849420847,0.0,0.0,0.0,0.01995173745173745,0.005455598455598456,0.0018513513513513512,0.0
2013-11-08 22:00:00,0.5935399239543726,0.008832699619771863,0.01855133079847909,0.0,0.0011711026615969582,0.0,0.01940874524714829,0.08262357414448669,0.001737642585551331,0.0
2013-11-08 23:00:00,0.41033958724202624,0.008465290806754223,0.021628517823639774,0.0,0.0016829268292682927,0.0,0.01979174484052533,0.005028142589118199,0.001825515947467167,0.0
2013-11-09 00:00:00,0.4271261950286807,0.008636711281070745,0.006891013384321224,0.0,0.001812619502868069,0.0,0.01961759082217973,0.005019120458891013,0.0017323135755258126,0.0
2013-11-09 01:00:00,1.2472752808988765,0.003848314606741573,0.01404119850187266,0.0,0.0018295880149812734,0.0,0.019649812734082395,0.00501498127340824,0.0017771535580524344,0.0
2013-11-09 02:00:00,1.0661200750469042,0.004371482176360225,0.01918574108818011,0.0,0.0016904315196998123,0.0,0.019634146341463415,0.005022514071294558,0.0018123827392120075,0.0
2013-11-09 03:00:00,0.4153060836501901,0.008775665399239544,0.019673003802281368,0.0,0.001806083650190114,0.0,0.01985171102661597,0.008433460076045627,0.0018288973384030418,0.0
2013-11-09 04:00:00,0.4282066929133858,0.010283464566929133,0.018822834645669292,0.0,0.0017992125984251967,0.0,0.01977755905511811,0.008013779527559056,0.0018031496062992124,0.0
2013-11-09 05:00:00,3.6661682070240293,0.0,0.005199630314232902,0.0,0.7936210720887246,0.0,0.01976524953789279,0.005014787430683919,0.0018188539741219962,0.0
2013-11-09 06:00:00,2.1888283018867924,0.00819622641509434,0.014649056603773586,0.0,0.08426037735849057,0.01140566037735849,0.01967169811320755,0.005024528301886792,0.001820754716981132,0.12360566037735848
2013-11-09 07:00:00,0.29840712945590997,0.008870544090056285,0.019202626641651035,0.0,0.0,0.03892870544090057,0.01975234521575985,0.005028142589118199,0.001801125703564728,0.0
2013-11-09 08:00:00,0.19512092130518235,0.00835700575815739,0.019888675623800384,0.0,0.0,0.0,0.0195873320537428,0.0050153550863723615,0.0017005758157389635,0.0
2013-11-09 09:00:00,0.18705871559633028,0.001346788990825688,0.009544954128440367,0.0,0.0,0.0,0.019680733944954128,0.005016513761467891,0.0018110091743119266,0.0
2013-11-09 10:00:00,0.19159855334538878,0.007240506329113924,0.009719710669077758,0.0,0.0,0.0,0.019481012658227846,0.005007233273056058,0.0017649186256781192,0.0
2013-11-09 11:00:00,0.3874022346368715,0.017579143389199255,0.02135381750465549,0.0,0.0,0.0,0.0195903165735568,0.005011173184357542,0.0017597765363128492,0.16572998137802608
2013-11-09 12:00:00,0.4819541108986616,0.010235181644359465,0.021443594646271512,0.0,0.0,0.08807648183556405,0.01969980879541109,0.005013384321223709,0.040891013384321225,0.08810707456978967
