time,main,fridge-freezer,tumble_dryer,washing_machine,dishwasher,desktop_computer,television_site,microwave,kettle,toaster
2013-09-27 03:00:00,0.2113868739205527,0.044243523316062176,0.0,0.0,0.0015993091537132987,0.011103626943005181,0.0,0.0,0.0,0.0
2013-09-27 04:00:00,0.2611423611111111,0.044029513888888885,0.0,0.0,0.0,0.011019097222222222,0.0,0.0,0.0,0.0
2013-09-27 05:00:00,0.9754133790737565,0.0449245283018868,0.0,0.0,0.0,0.010991423670668955,0.0,0.0,0.10599142367066895,0.05194682675814752
2013-09-27 06:00:00,0.5914791666666667,0.15822222222222224,0.0,0.0,0.0,0.010994791666666667,0.0,0.0,0.0,0.0
2013-09-27 07:00:00,0.851295652173913,0.10668347826086956,0.0,0.3328365217391304,0.0,0.010949565217391304,0.0,0.06593739130434782,0.046704347826086956,0.0
2013-09-27 08:00:00,0.3619779661016949,0.05076949152542373,0.0,0.019094915254237288,0.0,0.010922033898305084,0.0,0.0,0.0,0.0
2013-09-27 09:00:00,0.34229054054054053,0.04792905405405406,0.0,0.0030152027027027027,0.0,0.010961148648648649,0.0,0.0,0.0,0.0
2013-09-27 10:00:00,0.6029730639730639,0.04558585858585859,0.0,0.0030505050505050505,0.0,0.010962962962962964,0.0,0.00014309764309764308,0.0,0.0
2013-09-27 11:00:00,0.7336020236087689,0.04970826306913997,0.0,0.0030320404721753797,0.0,0.01093929173693086,0.0,0.0,0.0,0.0
2013-09-27 12:00:00,0.3540686106346484,0.044061749571183535,0.0,0.0030514579759862775,0.0,0.010941680960548884,0.0,0.0,0.0,0.0
2013-09-27 13:00:00,0.3486949152542373,0.046211864406779664,0.0,0.0030627118644067797,0.0,0.010974576271186441,0.0,0.0,0.0,0.0
2013-09-27 14:00:00,0.36625719120135364,0.05067005076142132,0.0,0.0030439932318104906,0.0,0.010983079526226736,0.0026108291032148896,0.0,0.0,0.0
2013-09-27 15:00:00,0.5355983193277312,0.04959831932773109,0.0,0.003030252100840336,0.0,0.01100672268907563,0.08249579831932773,0.0,0.0,0.0
2013-09-27 16:00:00,0.5741593220338983,0.046061016949152545,0.0,0.003054237288135593,0.0,0.011020338983050847,0.0787864406779661,0.0,0.03272203389830509,0.0
2013-09-27 17:00:00,1.5093390119250425,0.05132708688245315,0.0,0.003068143100511073,0.0,0.011013628620102214,0.07535093696763202,0.3477921635434412,0.0,0.0
2013-09-27 18:00:00,0.872054481546573,0.07459050966608084,0.0,0.0030386643233743407,0.0019384885764499123,0.05680843585237258,0.07565026362038664,0.03422144112478032,0.05664674868189807,0.03778031634446397
2013-09-27 19:00:00,1.336765811965812,0.03524786324786325,0.0,0.0030615384615384615,0.004482051282051282,0.02327008547008547,0.0725948717948718,0.0,0.10802051282051282,0.0
2013-09-27 20:00:00,0.5203236514522822,0.05932780082987552,0.0,0.003070539419087137,0.00445643153526971,0.011029045643153526,0.04736514522821576,0.0,0.0,0.0
2013-09-27 21:00:00,0.2249881305637982,0.052818991097922846,0.0,0.0030534124629080115,0.004548961424332344,0.011005934718100891,0.0,0.0,0.0,0.0
2013-09-27 22:00:00,0.20450086956521737,0.04909391304347826,0.0,0.0030452173913043477,0.004441739130434782,0.010994782608695653,0.0003234782608695652,0.0,0.0,0.0
2013-09-27 23:00:00,0.19692573402417962,0.04603626943005181,0.0,0.003058721934369603,0.004454231433506046,0.011020725388601037,0.0,0.0,0.0,0.0
2013-09-28 00:00:00,0.514219723183391,0.03906401384083045,0.0,0.003055363321799308,0.3998546712802768,0.011012110726643598,0.0,0.0,0.0,0.0
2013-09-28 01:00:00,0.2023044982698962,0.0393598615916955,0.0,0.0030709342560553635,0.03281141868512111,0.011044982698961939,0.0,0.0,0.0,0.0
2013-09-28 02:00:00,0.6032448630136986,0.052602739726027394,0.0,0.0030530821917808216,0.5275890410958903,0.011065068493150684,0.0,0.0,0.0,0.0
2013-09-28 03:00:00,0.3027145299145299,0.17248888888888889,0.0,0.0030905982905982906,0.0005264957264957265,0.011044444444444444,0.0,0.0,0.0,0.0
2013-09-28 04:00:00,0.4484682675814751,0.10353859348198971,0.0,0.0030891938250428813,0.0,0.011006861063464837,0.0,0.0,0.10590394511149227,0.0
2013-09-28 05:00:00,0.3448127147766323,0.06601546391752577,0.0,0.0030532646048109964,0.0,0.01104295532646048,0.0,0.0,0.0,0.0
2013-09-28 06:00:00,1.712032590051458,0.1099090909090909,0.9962452830188679,0.2125025728987993,0.0,0.011025728987993139,0.0,0.13305317324185248,0.12285934819897083,0.057154373927958836
2013-09-28 07:00:00,1.569791095890411,0.07861472602739725,0.09038356164383562,0.17124828767123287,0.0,0.011008561643835617,0.0,0.023065068493150688,0.0,0.0
2013-09-28 08:00:00,0.7958436426116839,0.0760807560137457,0.0,0.0030378006872852233,0.0,0.011005154639175257,0.0,0.0,0.0,0.0
2013-09-28 09:00:00,0.5635699831365936,0.050419898819561555,0.0,0.0030438448566610455,0.0,0.010981450252951096,0.0,0.0,0.0,0.0
2013-09-28 10:00:00,1.3983771626297579,0.1859688581314879,0.0,0.0030622837370242214,0.0,0.011001730103806227,0.0,0.9262629757785467,0.0,0.0
2013-09-28 11:00:00,0.7703362218370884,0.10224263431542462,0.0,0.003050259965337955,0.0,0.05124610051993068,0.0,0.14640381282495668,0.1052894280762565,0.0
2013-09-28 12:00:00,0.8947883959044368,0.07471160409556314,0.20802389078498293,0.16167064846416385,0.0,0.02596075085324232,0.0,0.0,0.03347610921501707,0.0
2013-09-28 13:00:00,1.7245259631490788,0.04175041876046901,1.0087805695142378,0.1843886097152429,0.16983082077051928,0.010974874371859298,0.0,0.0,0.08661139028475712,0.0
2013-09-28 14:00:00,1.645320534223706,0.04921869782971619,0.8804223706176961,0.037834724540901504,0.31667445742904843,0.12093823038397329,0.0,0.0,0.0,0.0
2013-09-28 15:00:00,2.2977235494880546,0.07794368600682594,0.8262798634812286,0.15840784982935152,0.5757747440273038,0.15407849829351536,0.0,0.0,0.03237542662116041,0.0
2013-09-28 16:00:00,3.4319982964224875,0.07914310051107326,0.5324821124361158,0.04936115843270869,0.0012810902896081772,0.11859795570698467,0.0,0.5816064735945485,0.09257069846678025,0.0
2013-09-28 17:00:00,1.4507213675213675,0.06573846153846154,0.4779572649572649,0.16439487179487178,0.0,0.07755042735042736,0.0,0.05847008547008547,0.023095726495726495,0.0
2013-09-28 18:00:00,1.698795,0.050771666666666666,0.9245416666666666,0.013318333333333333,0.004216666666666667,0.06936833333333334,0.023934999999999998,0.0,0.13707333333333332,0.0
2013-09-28 19:00:00,0.8722216582064297,0.04995600676818951,0.1664517766497462,0.003042301184433164,0.004431472081218274,0.011072758037225043,0.07347546531302876,0.0,0.0,0.0
2013-09-28 20:00:00,0.6770335689045937,0.0524434628975265,0.010491166077738517,0.0030830388692579505,0.004393992932862191,0.011045936395759718,0.05630918727915194,0.0,0.0,0.0
2013-09-28 21:00:00,0.3647745762711864,0.05235423728813559,0.0019457627118644068,0.003006779661016949,0.004416949152542374,0.01106779661016949,0.0,0.0,0.0,0.0
2013-09-28 22:00:00,0.2595889464594128,0.051132987910189984,0.0,0.003,0.004476683937823834,0.011072538860103627,0.0003989637305699482,0.0,0.0,0.0
2013-09-28 23:00:00,0.25045,0.049077586206896555,0.0,0.003,0.004486206896551725,0.01110344827586207,0.0,0.0,0.0,0.0
2013-09-29 00:00:00,0.24597098976109213,0.051032423208191124,0.0,0.0029965870307167236,0.004503412969283277,0.011143344709897612,0.0,0.0,0.0,0.0
2013-09-29 01:00:00,0.5492781569965871,0.043762798634812285,0.00010921501706484642,0.003,0.39393003412969285,0.011146757679180887,0.0,0.0,0.0,0.0
2013-09-29 02:00:00,0.6516235093696763,0.04182453151618399,0.0,0.003001703577512777,0.5520783645655878,0.011105621805792163,0.0,0.0,0.0,0.0
2013-09-29 03:00:00,0.3220167504187605,0.15302680067001673,0.0,0.003,0.0033618090452261305,0.011175879396984926,0.0,0.0,0.0,0.0
2013-09-29 04:00:00,0.350381512605042,0.11694117647058823,0.0,0.003,0.0,0.011063865546218488,0.0,0.0,0.0,0.0
2013-09-29 05:00:00,0.3084457627118644,0.052877966101694915,0.0,0.003,0.0,0.011123728813559323,0.0,0.0,0.0,0.0
2013-09-29 06:00:00,0.4289282136894825,0.05926043405676127,0.0,0.003001669449081803,0.0,0.011138564273789649,0.0,0.05713522537562604,0.061353923205342234,0.0
2013-09-29 07:00:00,1.7654113712374584,0.05753678929765886,0.5014113712374582,0.0030033444816053513,0.0,0.01109866220735786,0.0,0.0,0.14285953177257527,0.10326923076923078
2013-09-29 08:00:00,1.0154991568296796,0.052379426644182124,0.016898819561551433,0.003,0.0,0.06409443507588533,0.0,0.025596964586846543,0.04124114671163575,0.0
2013-09-29 09:00:00,1.3509661016949153,0.04582711864406779,0.29885593220338985,0.4884542372881356,0.0,0.07817457627118644,0.0,0.0,0.0,0.0
2013-09-29 10:00:00,1.2806695059625213,0.04928279386712095,0.6907155025553663,0.22762862010221466,0.0,0.01106473594548552,0.0,0.0,0.08956047700170358,0.0
2013-09-29 11:00:00,0.6368928571428571,0.05649285714285714,0.0,0.0312375,0.0,0.011076785714285714,0.060330357142857144,0.0,0.020148214285714287,0.0
2013-09-29 12:00:00,1.1023904109589042,0.05042294520547945,0.7081095890410959,0.024559931506849313,0.0,0.014075342465753425,0.0,0.0,0.0,0.0
2013-09-29 13:00:00,1.1814698581560283,0.048037234042553195,0.1980868794326241,0.003,0.0,0.11533865248226952,0.0004148936170212766,0.0,0.16196985815602838,0.0
2013-09-29 14:00:00,0.7314271604938272,0.046661728395061726,0.0,0.003,0.0,0.09884197530864197,0.0,0.0,0.0,0.0
2013-09-29 15:00:00,0.8138539741219963,0.08068761552680222,0.0,0.00299630314232902,0.0,0.037855822550831794,0.0,0.0,0.040513863216266176,0.0
2013-09-29 16:00:00,0.8954929078014184,0.1878617021276596,0.0,0.003,0.0,0.11334574468085107,0.03900354609929078,0.0,0.00973404255319149,0.0
2013-09-29 17:00:00,1.7415569395017794,0.0926032028469751,0.0,0.003,0.0006494661921708184,0.12948576512455517,0.06251957295373665,0.7838398576512455,0.13070106761565836,0.0
2013-09-29 18:00:00,1.0891163194444444,0.057782986111111115,0.0,0.003,0.004458333333333333,0.12802777777777777,0.07497569444444445,0.0,0.0,0.0
2013-09-29 19:00:00,0.8623256227758007,0.061962633451957294,0.0,0.003,0.0044288256227758005,0.07845195729537366,0.0718932384341637,0.0,0.06919572953736655,0.0
2013-09-29 20:00:00,0.9468393162393162,0.05044273504273505,3.418803418803419e-06,0.04376581196581196,0.004403418803418804,0.10124957264957266,0.0,0.0,0.0,0.0
2013-09-29 21:00:00,0.23103523489932887,0.045681208053691275,0.0,0.003088926174496644,0.004434563758389262,0.01546476510067114,0.00023154362416107383,0.0,0.0,0.0
2013-09-29 22:00:00,0.20988285229202036,0.04402037351443124,0.0,0.0030814940577249574,0.004441426146010187,0.007156196943972836,0.00017487266553480477,0.0,0.0,0.0
2013-09-29 23:00:00,0.20925127334465196,0.0462597623089983,0.0,0.0030526315789473684,0.004446519524617996,0.0071256366723259764,0.0,0.0,0.0,0.0
2013-09-30 00:00:00,0.20766833333333332,0.046625,0.0,0.0030533333333333332,0.00442,0.00715,0.0,0.0,0.0,0.0
2013-09-30 01:00:00,0.20732387312186978,0.045115191986644404,0.0,0.0030801335559265445,0.008472454090150251,0.007161936560934891,0.0,0.0,0.0,0.0
2013-09-30 02:00:00,0.581345,0.04482666666666667,0.0,0.0030566666666666667,0.5061533333333333,0.0071716666666666665,0.0,0.0,0.0,0.0
2013-09-30 03:00:00,0.7254683333333334,0.04391833333333334,0.0,0.0030600000000000002,0.630415,0.0071333333333333335,0.0,0.0,0.0,0.0
2013-09-30 04:00:00,0.2795536912751678,0.04039261744966443,0.0,0.003077181208053691,0.002348993288590604,0.007082214765100671,0.0,0.0,0.0,0.0
2013-09-30 05:00:00,1.0272278056951425,0.04482747068676717,0.0,0.0030921273031825794,0.0,0.007301507537688442,0.0,0.0,0.12745561139028475,0.0
2013-09-30 06:00:00,0.5230167504187605,0.06404522613065326,0.0,0.003033500837520938,0.0,0.06211222780569514,0.0,0.0664606365159129,0.05254103852596315,0.0
2013-09-30 07:00:00,0.2911043771043771,0.04519528619528619,0.0,0.0030404040404040404,0.0,0.024015151515151517,0.0,2.1885521885521887e-05,0.0,0.0
2013-09-30 08:00:00,0.22088609715242882,0.045108877721943046,0.0,0.003055276381909548,0.0,0.007112227805695142,0.0,0.0,0.0,0.0
2013-09-30 09:00:00,0.2188397328881469,0.043392320534223705,0.0,0.0030601001669449085,0.0,0.007101836393989983,0.0,0.0,0.0,0.0
2013-09-30 10:00:00,0.220225,0.04656166666666667,5e-06,0.003033333333333333,0.0,0.007116666666666666,0.0,0.0,0.0,0.0
2013-09-30 11:00:00,0.22147333333333333,0.042951666666666666,0.0,0.0030433333333333337,0.0,0.00707,0.0,0.0,0.0,0.0
2013-09-30 12:00:00,0.220875,0.04254666666666667,0.0,0.0030433333333333337,0.0,0.007066666666666666,0.0,0.0,0.0,0.0
2013-09-30 13:00:00,0.33079966611018363,0.1930684474123539,0.0,0.0030701168614357265,0.0,0.007086811352253756,0.0,0.0,0.0,0.0
2013-09-30 14:00:00,0.24919333333333332,0.07693333333333334,0.0,0.0030499999999999998,0.0,0.0071133333333333335,0.0,0.0,0.0,0.0
2013-09-30 15:00:00,0.3627033333333333,0.06066666666666667,0.0,0.003076666666666667,0.0,0.0071200000000000005,0.0,0.0,0.0,0.0
2013-09-30 16:00:00,1.3117001733102254,0.057882149046793764,0.0,0.003050259965337955,0.0,0.04539688041594454,0.0,0.6290346620450608,0.042610051993067596,0.0
2013-09-30 17:00:00,0.8102764505119454,0.04544368600682594,0.0,0.0030563139931740614,0.0,0.1288122866894198,0.0,0.0693259385665529,0.0,0.0
2013-09-30 18:00:00,1.505953982300885,0.047998230088495575,0.0,0.0030672566371681416,0.2612920353982301,0.12354690265486726,0.0,0.016026548672566372,0.1143504424778761,0.0
2013-09-30 19:00:00,1.5467616580310881,0.06611917098445597,0.0,0.0030431778929188255,0.2212141623488774,0.028820379965457686,0.07136960276338515,0.0,0.0,0.0
2013-09-30 20:00:00,0.9095366269165247,0.043102214650766614,0.0,0.0030357751277683134,0.6052793867120954,0.007299829642248723,0.00019591141396933562,0.0,0.0,0.0
2013-09-30 21:00:00,0.28594137353433835,0.04530820770519263,0.0,0.003040201005025126,0.0015678391959798993,0.007346733668341709,4.187604690117253e-05,0.0,0.0,0.0
2013-09-30 22:00:00,0.27346440677966105,0.044694915254237286,0.0,0.0030508474576271187,0.0,0.007364406779661018,0.00029322033898305085,0.0,0.0,0.0
2013-09-30 23:00:00,0.27157894736842103,0.04439219015280135,0.0,0.0030492359932088285,0.0,0.007402376910016978,0.0,0.0,0.0,0.0
2013-10-01 00:00:00,0.2668043844856661,0.0436070826306914,0.0,0.0030758853288364247,0.0,0.007492411467116358,0.0,0.0,0.0,0.0
2013-10-01 01:00:00,0.267218487394958,0.04615798319327731,0.0,0.0031058823529411766,0.0,0.007636974789915967,0.0,0.0,0.0,0.0
2013-10-01 02:00:00,0.2598785834738617,0.04388532883642496,0.0,0.003126475548060708,0.0,0.007617200674536257,0.0,0.0,0.0,0.0
2013-10-01 03:00:00,0.2895593220338983,0.0425406779661017,0.0,0.003094915254237288,0.0,0.007571186440677966,0.0,0.0,0.0,0.0
2013-10-01 04:00:00,0.42953589315525875,0.042769616026711185,0.0,0.0030884808013355593,0.0,0.0074774624373956594,0.0,0.0,0.07890317195325543,0.0
2013-10-01 05:00:00,0.8610751252086811,0.043637729549248744,0.00010684474123539233,0.003040066777963272,0.0,0.00728380634390651,0.0,0.05898998330550918,0.0,0.00418363939899833
2013-10-01 06:00:00,1.0881191275167785,0.048753355704697986,0.0,0.003040268456375839,0.0,0.00712751677852349,0.0,0.0,0.10798825503355705,0.04834060402684564
2013-10-01 07:00:00,0.4001825795644891,0.06843048576214406,0.0,0.0030385259631490785,0.0,0.007155778894472361,0.0,0.016092127303182577,0.08094472361809045,0.0
2013-10-01 08:00:00,0.3215025041736227,0.05125876460767947,0.0,0.003028380634390651,0.0,0.0070751252086811356,0.0,0.0,0.0,0.0
2013-10-01 09:00:00,0.44195,0.06019833333333333,0.0010666666666666667,0.003055,0.0,0.0071449999999999994,0.0,0.0,0.08402833333333333,0.04267
2013-10-01 10:00:00,0.4314781144781145,0.19408080808080808,0.0,0.0030404040404040404,0.0,0.007095959595959596,0.0,0.0,0.0,0.0
2013-10-01 11:00:00,0.4452353923205342,0.09246577629382303,0.0,0.003038397328881469,0.0,0.009290484140233722,0.0,0.06364273789649415,0.04518030050083473,0.0
2013-10-01 12:00:00,0.7624116666666666,0.05216666666666667,0.00010666666666666668,0.003075,0.0,0.13977,0.0,0.414865,0.0,0.0
2013-10-01 13:00:00,0.5954721753794266,0.04745362563237775,3.372681281618887e-06,0.0030370994940978075,0.0,0.16115008431703207,0.0,8.431703204047217e-06,0.1913406408094435,0.0
2013-10-01 14:00:00,0.5466124161073825,0.047756711409395976,0.0,0.003040268456375839,0.0,0.12589261744966443,0.0,0.018744966442953023,0.0,0.0
2013-10-01 15:00:00,0.5831714285714286,0.04906050420168067,0.00043025210084033614,0.003048739495798319,0.0,0.16670252100840335,0.0,0.0,0.0,0.0
2013-10-01 16:00:00,0.7993554421768707,0.07493707482993198,0.0,0.0030391156462585035,0.0,0.13174149659863946,0.0368656462585034,0.08725340136054421,0.0,0.0
2013-10-01 17:00:00,0.7247888513513514,0.045663851351351356,0.0,0.0030202702702702704,0.0,0.12651013513513512,0.0,0.0,0.0,0.0
2013-10-01 18:00:00,1.750006956521739,0.045746086956521735,0.0,0.003259130434782609,0.0011321739130434783,0.10051304347826087,0.04982608695652174,0.0,0.0,0.0
2013-10-01 19:00:00,1.1987707979626487,0.0694295415959253,0.003477079796264856,0.0030509337860780985,0.004621392190152801,0.07972665534804754,0.07393039049235993,0.00010186757215619695,0.07359762308998302,0.040018675721561967
2013-10-01 20:00:00,0.48567226890756304,0.041492436974789916,0.0,0.003042016806722689,0.004421848739495799,0.04593949579831933,0.053884033613445376,0.0,0.0,0.0
2013-10-01 21:00:00,0.26169230769230767,0.04459698996655519,0.0,0.003058528428093645,0.004431438127090301,0.007275919732441472,0.04190635451505017,0.0,0.0,0.0
2013-10-01 22:00:00,0.24759599332220367,0.04410684474123539,0.0,0.003061769616026711,0.004424040066777963,0.007282136894824708,0.041831385642737896,0.0,0.0,0.0
2013-10-01 23:00:00,0.24019765494137355,0.04371524288107203,0.0004288107202680067,0.003073701842546064,0.004539363484087101,0.007425460636515913,0.041753768844221106,0.0,0.0,0.0
2013-10-02 00:00:00,0.5838864774624374,0.041677796327212024,0.0,0.0030801335559265445,0.4587228714524207,0.007547579298831385,0.04168280467445743,0.0,0.0,0.0
2013-10-02 01:00:00,0.5559065108514191,0.04471953255425709,0.0,0.0031001669449081805,0.4237128547579299,0.007530884808013355,0.04168113522537563,0.0,0.0,0.0
2013-10-02 02:00:00,0.3310166666666666,0.04237,0.0,0.0030483333333333335,0.12471833333333333,0.0072833333333333335,0.04179,0.0,0.0,0.0
2013-10-02 03:00:00,0.36973578595317724,0.1888210702341137,0.0,0.0030535117056856185,0.0,0.0072792642140468225,0.04176923076923077,0.0,0.0,0.0
2013-10-02 04:00:00,0.9364414715719064,0.10418394648829431,0.0,0.003051839464882943,0.0,0.007260869565217392,0.04183946488294314,0.05650501672240803,0.1112056856187291,0.0
2013-10-02 05:00:00,1.1022768456375838,0.052590604026845636,5.3691275167785237e-05,0.003055369127516779,0.0,0.007223154362416107,0.008808724832214765,0.0,0.0,0.0
2013-10-02 06:00:00,0.3441633333333334,0.047428333333333336,2e-05,0.00304,0.0,0.00721,0.0,0.017726666666666665,0.04035166666666667,0.0
2013-10-02 07:00:00,0.2241455479452055,0.048679794520547943,0.0,0.0030513698630136987,0.0,0.007138698630136986,0.0003595890410958904,0.0,0.0,0.0
2013-10-02 08:00:00,0.22136026936026937,0.04434680134680135,0.0,0.003031986531986532,0.0,0.007121212121212121,0.0,0.0,0.0,0.0
2013-10-02 09:00:00,0.22421837088388216,0.044753899480069324,0.0,0.0030381282495667247,0.0,0.0071091854419410745,0.0,0.0,0.0,0.0
2013-10-02 10:00:00,0.22020234113712372,0.04351839464882943,0.0,0.003031772575250836,0.0,0.007060200668896321,0.0,0.0,0.0,0.0
2013-10-02 11:00:00,0.21933835845896146,0.04082077051926298,0.0,0.0030201005025125628,0.0,0.007088777219430486,0.0,0.0,0.0,0.0
2013-10-02 12:00:00,0.21687037037037038,0.04050841750841751,0.0,0.003042087542087542,0.0,0.007111111111111111,0.0,0.0,0.0,0.0
2013-10-02 13:00:00,0.21948166666666666,0.04138833333333333,0.0,0.0030566666666666667,0.0,0.007141666666666667,0.0,0.0,0.0,0.0
2013-10-02 14:00:00,0.2747202680067002,0.03996314907872697,0.0,0.003046901172529313,0.0,0.007170854271356783,0.0,0.0,0.0,0.0
2013-10-02 15:00:00,0.7077266666666667,0.06947333333333333,0.0,0.0030416666666666665,0.0,0.0071333333333333335,0.0,0.37872833333333333,0.0,0.0
2013-10-02 16:00:00,0.6862013311148086,0.043482529118136444,0.0,0.0030349417637271212,0.0,0.007146422628951747,0.0,0.2400332778702163,0.0,0.0
2013-10-02 17:00:00,0.46196817420435515,0.0457035175879397,0.0,0.00304857621440536,0.0,0.007142378559463987,0.0,0.0,0.0,0.0
2013-10-02 18:00:00,0.7204395973154363,0.07352013422818791,0.0,0.007634228187919464,0.0,0.007206375838926174,0.04675838926174496,0.04356040268456376,0.07372147651006712,0.03480201342281879
2013-10-02 19:00:00,0.6216188811188811,0.046204545454545456,0.0,0.0031783216783216784,0.0,0.007297202797202798,0.0714493006993007,0.02032867132867133,0.0,0.0
2013-10-02 20:00:00,0.3028161764705882,0.051902573529411765,0.0,0.0030422794117647063,0.0044981617647058825,0.007319852941176471,0.002301470588235294,0.020636029411764706,0.0,0.0
2013-10-02 21:00:00,0.25273979591836737,0.04533333333333334,0.0,0.0030731292517006802,0.004491496598639456,0.007329931972789115,0.0,0.0206343537414966,0.0,0.0
2013-10-02 22:00:00,0.2503704379562044,0.04375182481751825,0.0,0.0030492700729927006,0.0044178832116788325,0.007271897810218978,0.0004142335766423358,0.020317518248175185,0.0,0.0
2013-10-02 23:00:00,0.2403404255319149,0.043843971631205673,0.0,0.0030425531914893616,0.0044024822695035454,0.0072783687943262405,0.0,0.02030851063829787,0.0,0.0
2013-10-03 00:00:00,0.23980546075085324,0.043943686006825945,0.0,0.003052901023890785,0.004447098976109215,0.007262798634812286,0.0,0.020484641638225255,0.0,0.0
2013-10-03 01:00:00,0.2407451669595782,0.04305096660808436,0.0,0.003054481546572935,0.004460456942003515,0.007363796133567663,0.0,0.020601054481546574,0.0,0.0
2013-10-03 02:00:00,0.23652115059221657,0.043659898477157365,0.0,0.003065989847715736,0.004446700507614212,0.0073688663282571905,0.0,0.020648054145516074,0.0,0.0
2013-10-03 03:00:00,0.5808670120898101,0.04099309153713299,0.0,0.003065630397236615,0.41065284974093264,0.00733678756476684,0.0,0.020563039723661487,0.0,0.0
2013-10-03 04:00:00,0.9987334525939178,0.043085867620751346,0.0,0.0030912343470483002,0.47001788908765657,0.00726118067978533,0.0,0.02041144901610018,0.0,0.0
2013-10-03 05:00:00,1.271363951473137,0.055689774696707106,0.0,0.003079722703639515,0.002483535528596187,0.007233968804159446,0.0,0.01953899480069324,0.10263084922010399,0.051849220103986134
2013-10-03 06:00:00,0.9831417769376182,0.18279206049149338,0.0,0.003058601134215501,0.0,0.0071928166351606804,0.0,6.61625708884688e-05,0.0,0.0
2013-10-03 07:00:00,0.624803536345776,0.08509233791748527,0.0,0.0030333988212180745,0.10956777996070727,0.0071100196463654225,0.0,0.07251080550098231,0.09609233791748527,0.0
2013-10-03 08:00:00,0.6892222222222222,0.042592013888888884,0.0,0.00303125,0.2940625,0.007185763888888889,0.0,0.0054913194444444445,0.0,0.0
2013-10-03 09:00:00,1.059054481546573,0.05049912126537786,0.0,0.0030597539543057994,0.4462249560632689,0.0071247803163444635,0.0,0.0,0.0,0.0
2013-10-03 10:00:00,0.6846041237113402,0.04652164948453608,0.0,0.0030412371134020616,0.0013154639175257732,0.0071195876288659785,0.0,0.0,0.0,0.0
2013-10-03 11:00:00,0.2130313152400835,0.04460334029227558,0.0,0.0030334029227557413,0.0,0.007091858037578288,0.0,0.0,0.0,0.0
2013-10-03 12:00:00,0.21565828092243186,0.046446540880503144,0.0,0.0030335429769392033,0.0,0.007136268343815513,0.0,0.0,0.0,0.0
2013-10-03 13:00:00,0.21459274193548386,0.04085282258064516,0.0,0.003034274193548387,0.0,0.007090725806451613,0.0,0.0,0.0,0.0
2013-10-03 14:00:00,0.28884473197781885,0.04539741219963032,0.0,0.0030406654343807763,0.0,0.007083179297597043,0.0,0.0,0.0,0.0
2013-10-03 15:00:00,0.41811722912966254,0.061184724689165186,0.0,0.0030248667850799288,0.0,0.007117229129662522,0.0,0.0,0.0,0.0
2013-10-03 16:00:00,0.44082164328657314,0.0475310621242485,0.0,0.0030400801603206414,0.0,0.007144288577154309,0.0,0.0,0.0,0.0
