time,main,fridge-freezer,tumble_dryer,washing_machine,dishwasher,food_mixer,television,kettle,vivarium,pond_pump
2014-06-05 16:00:00,0.5897504873294347,0.0600136452241715,0.0,0.0,0.0,0.0,0.0034697855750487,0.1427719298245613,0.0199746588693957,0.0
2014-06-05 17:00:00,0.515813679245283,0.0598113207547169,0.0,0.0,0.0,0.0,0.041943396226415,0.0,0.0194929245283018,0.0
2014-06-05 18:00:00,1.480868932038835,0.0599466019417475,0.0,0.0,0.473252427184466,0.0,0.0459708737864077,0.0,0.0196456310679611,0.0
2014-06-05 19:00:00,0.846770618556701,0.0231134020618556,0.0,0.0,0.5780618556701032,0.0,0.033221649484536,0.0,0.0206262886597938,0.0
2014-06-05 20:00:00,0.2548706140350877,0.0548706140350877,0.0,0.0,4.824561403508772e-05,0.0,0.0268903508771929,0.0,0.0213223684210526,0.0
2014-06-05 21:00:00,0.2293599088838268,0.0478451025056947,0.0,0.0,0.0,0.0,0.0203667425968109,0.0,0.0213120728929384,0.0
2014-06-05 22:00:00,0.1697772277227722,0.0158168316831683,0.0,0.0,0.0,0.0,0.0,0.0,0.0214653465346534,0.0
2014-06-05 23:00:00,0.1807928571428571,0.0496404761904761,0.0,0.0,0.0,0.0,0.0,0.0,0.0214595238095238,0.0
2014-06-06 00:00:00,0.1776761658031088,0.0493290155440414,0.0,0.0,0.0,0.0,0.0,0.0,0.0201528497409326,0.0
2014-06-06 01:00:00,0.140455919395466,0.006904282115869,0.0,0.0,0.0,0.0,0.0,0.0,0.0200755667506297,0.0
2014-06-06 02:00:00,0.2505968468468468,0.1298198198198198,0.0,0.0,0.0,0.0,0.0,0.0,0.0202657657657657,0.0
2014-06-06 03:00:00,0.2178571428571428,0.0911658986175115,0.0,0.0,0.0,0.0,0.0,0.0,0.0204815668202765,0.0
2014-06-06 04:00:00,0.1654237288135593,0.0084479418886198,0.0,0.0,0.0,0.0,0.0,0.0,0.0204382566585956,0.0
2014-06-06 05:00:00,0.2431784140969163,0.0553590308370044,0.0,0.0,0.0,0.0,0.0,0.0,0.0204096916299559,0.0
2014-06-06 06:00:00,0.8391640449438202,0.0383550561797752,0.0,0.0,0.0,0.0,0.0,0.0643168539325842,0.0200719101123595,0.0
2014-06-06 07:00:00,1.307497881355932,0.024947033898305,0.0,0.0,0.0,0.0,0.0,0.0,0.0202266949152542,0.0
2014-06-06 08:00:00,1.485223157894737,0.0578484210526315,0.0,0.0,0.0072210526315789,0.0,0.0284105263157894,0.0,0.0208463157894736,0.0
2014-06-06 09:00:00,1.4033638344226578,0.0204575163398692,0.0,0.0,0.6474335511982571,0.0,0.0209368191721132,0.0,0.02079302832244,0.0
2014-06-06 10:00:00,1.3656849593495937,0.036770325203252,0.0,0.0,0.3361646341463414,0.0,0.0209532520325203,0.0,0.0206483739837398,0.0
2014-06-06 11:00:00,1.8052857142857144,0.0587142857142857,0.0,0.0,5.9845559845559845e-05,0.0,0.0209517374517374,0.0,0.0206389961389961,0.0
2014-06-06 12:00:00,1.5993025540275048,0.019139489194499,0.0,0.0,0.0,0.0,0.0418919449901768,0.0,0.0202966601178781,0.0
2014-06-06 13:00:00,1.3947158671586717,0.0359446494464944,0.0,0.0,0.0,0.0,0.0266789667896678,0.0,0.0204686346863468,0.0
2014-06-06 14:00:00,1.110865831842576,0.0630518783542039,0.0,0.0,0.0,0.0,0.0243220035778175,0.0,0.020211091234347,0.0
2014-06-06 15:00:00,0.7593830935251799,0.0276582733812949,0.0,0.0,0.0,0.0,0.0430989208633093,0.0,0.0201294964028777,0.0
2014-06-06 16:00:00,0.3561352380952381,0.0655523809523809,0.0,0.0,0.0,0.0,0.0357980952380952,0.0,0.0200533333333333,0.0
2014-06-06 17:00:00,0.8560449438202247,0.0662359550561797,0.0,0.0,0.0,0.0,0.0090580524344569,0.0,0.0201441947565543,0.0
2014-06-06 18:00:00,0.7124204753199268,0.09954478976234,0.0,0.0,0.0,0.0,0.0,0.1423747714808043,0.0201297989031078,0.0
2014-06-06 19:00:00,0.2389981851179673,0.0441633393829401,0.0,0.0,0.0,0.0,0.0037168784029038,0.0,0.0204410163339382,0.0
2014-06-06 20:00:00,0.2378315972222222,0.0714409722222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0210642361111111,0.0
2014-06-06 21:00:00,0.2326904347826087,0.0341791304347826,0.0,0.0,0.0,0.0,0.0104869565217391,0.0,0.0216017391304347,0.0
2014-06-06 22:00:00,0.2252296747967479,0.0367520325203252,0.0,0.0,0.0,0.0,0.0197865853658536,0.0,0.0212947154471544,0.0
2014-06-06 23:00:00,0.2058167420814479,0.0601334841628959,0.0,0.0,0.0,0.0,0.0010859728506787,0.0,0.0216651583710407,0.0
2014-06-07 00:00:00,0.1864663461538461,0.0364278846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0203990384615384,0.0
2014-06-07 01:00:00,0.1768789237668161,0.0240784753363228,0.0,0.0,0.0,0.0,0.0,0.0,0.0202174887892376,0.0
2014-06-07 02:00:00,0.2018078703703703,0.0589166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0203032407407407,0.0
2014-06-07 03:00:00,0.1941153846153846,0.0446944444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.020775641025641,0.0
2014-06-07 04:00:00,0.2139020501138952,0.0131070615034168,0.0,0.0,0.0,0.0,0.0,0.0,0.0208177676537585,0.0
2014-06-07 05:00:00,0.2511964285714286,0.0558504464285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0205982142857142,0.0
2014-06-07 06:00:00,0.2758111587982833,0.0514227467811158,0.0,0.0,0.0,0.0,0.0,0.0,0.0206051502145922,0.0
2014-06-07 07:00:00,0.3596503198294243,0.0307420042643923,0.0,0.0,2.132196162046908e-06,0.0,0.0,0.0,0.0199786780383795,0.0
2014-06-07 08:00:00,0.3435445134575569,0.0352049689440993,0.0,0.0,0.0,0.0,0.0,0.0,0.0197577639751552,0.0
2014-06-07 09:00:00,0.6584047619047619,0.0605800865800865,0.0,0.0,0.320569264069264,0.0,0.0119913419913419,0.0941212121212121,0.0196190476190476,0.0
2014-06-07 10:00:00,0.9583014861995752,0.0352738853503184,0.0,0.0,0.706447983014862,0.0109511677282377,0.0135711252653927,0.1439596602972399,0.0196942675159235,0.0
2014-06-07 11:00:00,0.9448765957446807,0.0334361702127659,0.0,0.0,0.0,0.0,0.0220510638297872,0.087231914893617,0.0203106382978723,0.0
2014-06-07 12:00:00,0.3716515748031496,0.0657972440944881,0.0,0.0,0.0,0.0,0.0406791338582677,0.0,0.0203858267716535,0.0
2014-06-07 13:00:00,1.1130398322851154,0.0442662473794549,0.0,0.5878301886792453,0.0,0.0,0.042979035639413,0.0,0.0201635220125786,0.0
2014-06-07 14:00:00,0.9735235849056604,0.0178702830188679,0.0,0.0563490566037735,0.0,0.0,0.0411084905660377,0.0,0.02025,0.0
2014-06-07 15:00:00,0.6129604395604396,0.0562791208791208,0.0,0.0,0.0,0.0,0.0404835164835164,0.0,0.020087912087912,0.0
2014-06-07 16:00:00,0.9138179723502304,0.054552995391705,1.0333870967741936,0.0,0.0,0.0,2.304147465437788e-05,0.0,0.020036866359447,0.0
2014-06-07 17:00:00,0.8157921225382933,0.0207833698030634,0.9405557986870896,0.0,0.0,0.0,0.0,0.0,0.0197002188183807,0.0
2014-06-07 18:00:00,0.3910666666666667,0.1246430107526881,0.0069849462365591,0.0,0.0,0.0,0.0,0.1652666666666666,0.0198989247311827,0.0
2014-06-07 19:00:00,0.3281185682326622,0.0905704697986577,0.0,0.0,0.0,0.0,0.0,0.0911163310961968,0.0210425055928411,0.0
2014-06-07 20:00:00,0.1938394495412844,0.0320894495412844,0.0,0.0,0.0,0.0,0.0,0.0,0.02148623853211,0.0
2014-06-07 21:00:00,0.2487326086956521,0.0320108695652173,0.0,0.0,0.0,0.0,0.0,0.0,0.0217086956521739,0.0
2014-06-07 22:00:00,0.3131822429906542,0.0615841121495327,0.0,0.0,0.0,0.0,0.0134813084112149,0.0,0.0218084112149532,0.0
2014-06-07 23:00:00,0.2386526548672566,0.0312101769911504,0.0,0.0,0.0,0.0,0.0262035398230088,0.0,0.0218761061946902,0.0
2014-06-08 00:00:00,0.1655717488789237,0.0290739910313901,0.0,0.0,0.0,0.0,0.0,0.0,0.0207242152466367,0.0
2014-06-08 01:00:00,0.1877380410022779,0.0599179954441913,0.0,0.0,0.0,0.0,0.0,0.0,0.0206195899772209,0.0
2014-06-08 02:00:00,0.166599531615925,0.035311475409836,0.0,0.0,0.0,0.0,0.0,0.0,0.0208196721311475,0.0
2014-06-08 03:00:00,0.165071599045346,0.0246706443914081,0.0,0.0,0.0,0.0,0.0,0.0,0.0209832935560859,0.0
2014-06-08 04:00:00,0.2031201923076923,0.055875,0.0,0.0,0.0,0.0,0.0,0.0,0.020920673076923,0.0
2014-06-08 05:00:00,0.1583827160493827,0.0362592592592592,0.0,0.0,0.0,0.0,0.0,0.0,0.020795061728395,0.0
2014-06-08 06:00:00,0.445197247706422,0.0214311926605504,0.0,0.0,0.0,0.0,0.0,0.0,0.0206697247706422,0.0
2014-06-08 07:00:00,1.2891013513513512,0.0598490990990991,0.0,0.0,0.0,0.0,0.0,0.0,0.0206486486486486,0.0
2014-06-08 08:00:00,1.6633971631205675,0.0524586288416075,0.0,0.0,0.0,0.0,0.0231583924349881,0.0,0.0206855791962174,0.0
2014-06-08 09:00:00,1.978106132075472,0.0141533018867924,0.0,0.0,0.0,0.0,0.042502358490566,0.0,0.0203844339622641,0.0
2014-06-08 10:00:00,1.34088785046729,0.051053738317757,0.0,0.0,0.0,0.0,0.0276214953271028,0.0,0.0203457943925233,0.0
2014-06-08 11:00:00,1.4147365967365968,0.0737389277389277,0.0,0.0,0.0,0.0,0.0,0.0,0.0204662004662004,0.0
2014-06-08 12:00:00,0.7337704194260485,0.0524150110375275,0.0,0.0,0.0,0.0,0.0,0.0960485651214128,0.0201545253863134,0.0
2014-06-08 13:00:00,0.8596300448430493,0.0967645739910313,0.570372197309417,0.3664686098654708,0.0,0.0,0.0246704035874439,0.0,0.0205964125560538,0.0
2014-06-08 14:00:00,0.7122993197278912,0.0954058956916099,0.0,0.0643877551020408,0.0,0.0,0.0438253968253968,0.1345873015873016,0.0208458049886621,0.0
2014-06-08 15:00:00,0.8665632183908046,0.0991241379310344,0.0,0.0,0.0,0.0,0.0393977011494252,0.0,0.0204804597701149,0.0
2014-06-08 16:00:00,0.2748812095032397,0.1182829373650107,0.0,0.0,0.0103023758099352,0.0,0.0383974082073434,0.0917408207343412,0.0202030237580993,0.0
2014-06-08 17:00:00,1.0852231759656652,0.0947510729613733,0.0,0.0,0.8222038626609443,0.0,0.04081330472103,0.0,0.0199527896995708,0.0
2014-06-08 18:00:00,0.4271340425531915,0.0923574468085106,0.0,0.0,0.119795744680851,0.0,0.0105404255319148,0.0834744680851063,0.0200255319148936,0.0
2014-06-08 19:00:00,0.2901145374449339,0.0915484581497797,0.0,0.0,0.0,0.0,0.0317422907488986,0.0,0.0206431718061674,0.0
2014-06-08 20:00:00,0.2239722222222222,0.0215515873015873,0.0,0.0,0.0,0.0,0.0283928571428571,0.0,0.0213690476190476,0.0
2014-06-08 21:00:00,0.2536802325581395,0.0823507751937984,0.0,0.0,0.0,0.0,8.139534883720931e-05,0.0,0.0217655038759689,0.0
2014-06-08 22:00:00,0.1711185031185031,0.0089376299376299,0.0,0.0,0.0,0.0,0.0,0.0,0.0217546777546777,0.0
2014-06-08 23:00:00,0.2127413793103448,0.0770732758620689,0.0,0.0,0.0,0.0,0.0,0.0,0.0220366379310344,0.0
2014-06-09 00:00:00,0.7594604316546764,0.0244340527577937,0.0,0.0,0.5972877697841726,0.0,0.0,0.0,0.0206235011990407,0.0
2014-06-09 01:00:00,0.744447191011236,0.0554629213483146,0.0,0.0,0.5315191011235956,0.0,0.0,0.0,0.0206314606741573,0.0
2014-06-09 02:00:00,0.520296803652968,0.0446735159817351,0.0,0.3283675799086757,0.0001415525114155,0.0,0.0,0.0,0.0207739726027397,0.0
2014-06-09 03:00:00,0.3249462809917355,0.0269772727272727,0.0,0.091142561983471,0.0,0.0,0.0,0.0,0.0207995867768595,0.0
2014-06-09 04:00:00,0.2451701631701631,0.062053613053613,0.0,0.0307202797202797,0.0,0.0,0.0,0.0,0.0208601398601398,0.0
2014-06-09 05:00:00,0.2022325581395349,0.0032813953488372,0.0,6.976744186046512e-06,0.0,0.0,0.0005953488372093,0.0,0.0204744186046511,0.0
2014-06-09 06:00:00,0.8245020408163265,0.0876612244897959,0.0,0.0,0.0,0.0,0.0,0.1244918367346938,0.0199591836734693,0.0
2014-06-09 07:00:00,0.8576983546617916,0.0501882998171846,0.0,0.0,0.0,0.0,0.0,0.0,0.0206416819012797,0.0
2014-06-09 08:00:00,0.5683358208955224,0.0427033582089552,0.0,0.0,0.0,0.0,0.0,0.0,0.0202555970149253,0.0
2014-06-09 09:00:00,0.8493923076923077,0.0345884615384615,0.0,0.0049230769230769,0.0,0.0,0.0,0.0,0.0202134615384615,0.0
2014-06-09 10:00:00,0.9127521126760564,0.0558478873239436,0.0,0.0,0.0,0.0,0.0,0.0,0.0204957746478873,0.0
2014-06-09 11:00:00,0.4023683168316831,0.022039603960396,0.0,0.0,0.0,0.0,0.0,0.0,0.0203287128712871,0.0
2014-06-09 12:00:00,1.0709959758551308,0.0646096579476861,0.0,0.0,0.0,0.0,0.0,0.0,0.0206599597585513,0.0
2014-06-09 13:00:00,1.5762879310344826,0.008053448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0209,0.0
2014-06-09 14:00:00,1.0975714285714286,0.1130361445783132,0.0,0.0,0.0,0.0,0.0115576592082616,0.1152271944922547,0.0207194492254733,0.0
2014-06-09 15:00:00,0.802089527027027,0.0955793918918919,0.0,0.0,0.0,0.0,0.0359087837837837,0.0,0.020464527027027,0.0
2014-06-09 16:00:00,0.4461864406779661,0.0410593220338983,0.0,0.0,0.0,0.0,0.0068016949152542,0.0,0.0204271186440677,0.0
2014-06-09 17:00:00,0.1968084745762711,0.0845389830508474,0.0,0.0,0.0,0.0,0.0407,0.0,0.0197745762711864,0.0
2014-06-09 18:00:00,0.53013921901528,0.0365806451612903,0.0,0.0002173174872665,0.0050747028862478,0.0,0.010685908319185,0.2207300509337861,0.0197351443123938,0.0
2014-06-09 19:00:00,0.9689005145797598,0.0896089193825042,0.0,0.0,0.6065746140651801,0.0,0.0118044596912521,0.0461801029159519,0.0202607204116638,0.0
2014-06-09 20:00:00,0.7404874371859296,0.017966499162479,0.0,0.0,0.4138324958123953,0.0,0.0366901172529313,0.0,0.0211742043551088,0.0
2014-06-09 21:00:00,1.3448885135135136,0.0700135135135135,1.1389510135135137,0.0,0.0,0.0,0.0279391891891891,0.0,0.0213192567567567,0.0
2014-06-09 22:00:00,1.019198319327731,0.0374941176470588,0.8311210084033613,0.0,0.0,0.0,0.0280050420168067,0.0,0.0213697478991596,0.0
2014-06-09 23:00:00,0.1992741312741312,0.0451254826254826,0.0017992277992277,0.0,0.0,0.0,0.0091872586872586,0.0,0.0219343629343629,0.0
2014-06-10 00:00:00,0.1866199095022624,0.0614841628959276,0.0,0.0,0.0,0.0,0.0,0.0,0.0203438914027149,0.0
2014-06-10 01:00:00,0.1463021442495126,0.0150584795321637,0.0,0.0,0.0,0.0,0.0,0.0,0.0205497076023391,0.0
2014-06-10 02:00:00,0.2007308533916849,0.0752494529540481,0.0,0.0,0.0,0.0,0.0,0.0,0.0206039387308533,0.0
2014-06-10 03:00:00,0.1556756756756756,0.0172349272349272,0.0,0.0,0.0,0.0,0.0,0.0,0.0203929313929313,0.0
2014-06-10 04:00:00,0.1945393939393939,0.053650505050505,0.0,0.0,0.0,0.0,0.0,0.0,0.0201515151515151,0.0
2014-06-10 05:00:00,0.2022732673267326,0.0417049504950495,0.0,0.0,0.0,0.0,0.0,0.0,0.0201742574257425,0.0
2014-06-10 06:00:00,0.7551553784860557,0.0311752988047808,0.0,0.0,0.0,0.0,0.0,0.1396573705179283,0.0202848605577689,0.0
2014-06-10 07:00:00,1.317126232741617,0.0722347140039447,0.0,0.9856252465483236,0.0,0.0,0.0,0.0,0.0201163708086785,0.0
2014-06-10 08:00:00,1.75664161849711,0.0233622350674373,0.0,1.5468516377649326,0.0,0.0,0.0,0.0,0.0200404624277456,0.0
2014-06-10 09:00:00,1.2592388888888888,0.0478055555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0202592592592592,0.0
2014-06-10 10:00:00,1.557469262295082,0.0484569672131147,0.0,0.0,0.0,0.0,0.0,0.0,0.0205286885245901,0.0
2014-06-10 11:00:00,1.8562509433962264,0.0201792452830188,0.0,0.0,0.0,0.0,0.0,0.0,0.0206113207547169,0.0
2014-06-10 12:00:00,1.5322897526501769,0.0963586572438162,0.0,0.0,0.0,0.0,0.0,0.0,0.0203339222614841,0.0
2014-06-10 13:00:00,1.0969875886524825,0.1073386524822695,0.0,0.0,0.0,0.0,0.0,0.0,0.0203634751773049,0.0
2014-06-10 14:00:00,1.3804278169014086,0.0376496478873239,0.0,0.0036056338028169,0.0,0.0087834507042253,0.0093732394366197,0.0690193661971831,0.0205070422535211,0.0
2014-06-10 15:00:00,0.5041965648854961,0.0749179389312977,0.0,0.0,0.0,0.0,0.043,0.0,0.0201202290076335,0.0
2014-06-10 16:00:00,1.075578125,0.0175434027777777,0.0,0.0,0.0,0.0,0.0399670138888888,0.0,0.0198385416666666,0.0
2014-06-10 17:00:00,0.4383768939393939,0.0787859848484848,0.0,0.0,0.0,0.0,0.000215909090909,0.0,0.0198977272727272,0.0
2014-06-10 18:00:00,0.3011885521885521,0.0238872053872053,0.0,0.0,0.0043973063973063,0.0,0.0,0.1038215488215488,0.0199983164983164,0.0
2014-06-10 19:00:00,0.9507171381031614,0.078134775374376,0.0,0.0,0.5799450915141431,0.0,0.0328818635607321,0.0,0.0206505823627287,0.0
2014-06-10 20:00:00,0.8538196078431373,0.0297196078431372,0.0,0.0,0.5104039215686275,0.0,0.0302705882352941,0.0,0.0213490196078431,0.0
2014-06-10 21:00:00,0.2810564663023679,0.0337814207650273,0.0,0.0,0.0,0.0,0.0016375227686703,0.0,0.0213952641165755,0.0
2014-06-10 22:00:00,0.2882842105263158,0.0579684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0213578947368421,0.0
2014-06-10 23:00:00,0.2259776785714286,0.0068504464285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0216517857142857,0.0
2014-06-11 00:00:00,0.2850428265524625,0.0693019271948608,0.0,0.0,0.0,0.0,0.0,0.0,0.0204432548179871,0.0
2014-06-11 01:00:00,0.2345694760820045,0.0195945330296127,0.0,0.0,0.0,0.0,0.0,0.0,0.0205899772209567,0.0
2014-06-11 02:00:00,0.2616445497630332,0.0477559241706161,0.0,0.0,0.0,0.0,0.0,0.0,0.0204028436018957,0.0
2014-06-11 03:00:00,0.2582647754137115,0.0455650118203309,0.0,0.0,0.0,0.0,0.0,0.0,0.0207328605200945,0.0
2014-06-11 04:00:00,0.221647855530474,0.0230067720090293,0.0,0.0,0.0,0.0,0.0,0.0,0.0208961625282167,0.0
2014-06-11 05:00:00,0.1877591743119266,0.0655344036697247,0.0,0.0,0.0,0.0,0.0,0.0,0.020341743119266,0.0
2014-06-11 06:00:00,0.5906470588235294,0.0083986928104575,0.0,0.0,0.0,0.0,0.0,0.0,0.0200827886710239,0.0
2014-06-11 07:00:00,0.9083963133640554,0.0864331797235023,0.0,0.0,0.0,0.0,0.0,0.0,0.020331797235023,0.0
2014-06-11 08:00:00,1.2322288888888888,0.0181844444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.02038,0.0
2014-06-11 09:00:00,0.6761611001964636,0.0531139489194499,0.0,0.0,0.0,0.0,0.0,0.0,0.0202848722986247,0.0
2014-06-11 10:00:00,1.0029512195121952,0.0494922394678492,0.0,0.0,0.5296452328159645,0.0,0.0,0.0,0.0201241685144124,0.0
2014-06-11 11:00:00,0.7375436507936508,0.0178095238095238,0.0,0.0,0.4859821428571428,0.0,0.0,0.0,0.0202539682539682,0.0
2014-06-11 12:00:00,0.75548033126294,0.0661656314699793,0.0,0.0,0.0001490683229813,0.0,0.0,0.0,0.0204368530020703,0.0
2014-06-11 13:00:00,0.8505637065637065,0.0228455598455598,0.0,0.0,0.0,0.0,0.0,0.0,0.0206138996138996,0.0
2014-06-11 14:00:00,1.286951120162933,0.1261507128309572,0.0,0.0,0.0,0.0,0.0,0.0,0.0209307535641547,0.0
2014-06-11 15:00:00,0.8719877049180328,0.0755573770491803,0.0,0.0,0.0,0.0,0.0,0.0,0.0207704918032786,0.0
2014-06-11 16:00:00,0.4322627118644067,0.0319279661016949,0.0,0.0,0.0,0.0,0.0,0.0,0.0199957627118644,0.0
2014-06-11 17:00:00,0.3276263498920087,0.0816025917926565,0.0,0.0,0.0,0.0,0.0218293736501079,0.102963282937365,0.0199589632829373,0.0
2014-06-11 18:00:00,0.5346279569892473,0.0520258064516129,0.0,0.0,0.0,0.0,0.0371935483870967,0.0,0.0199935483870967,0.0
2014-06-11 19:00:00,0.548811475409836,0.0415942622950819,0.0,0.0,0.0,0.0,0.0418381147540983,0.1081618852459016,0.0206495901639344,0.0
2014-06-11 20:00:00,0.2699538784067086,0.0649874213836478,0.0,0.0,0.0,0.0,0.031377358490566,0.0,0.0214800838574423,0.0
2014-06-11 21:00:00,0.2291712328767123,0.0422648401826484,0.0,0.0,0.0,0.0,0.0166232876712328,0.0,0.0214086757990867,0.0
2014-06-11 22:00:00,0.1724859002169197,0.0214186550976138,0.0,0.0,0.0,0.0,0.0,0.0,0.0215748373101952,0.0
2014-06-11 23:00:00,0.1906913580246913,0.0601604938271604,0.0,0.0,0.0,0.0,0.0,0.0,0.0219358024691358,0.0
2014-06-12 00:00:00,0.1732240566037736,0.0475613207547169,0.0,0.0,0.0,0.0,0.0,0.0,0.0201863207547169,0.0
2014-06-12 01:00:00,0.1482201405152224,0.019447306791569,0.0,0.0,0.0,0.0,0.0,0.0,0.0206346604215456,0.0
